Experiment	Sweeper	
Saved Date	30.06.2023 18:53:56	
User		
Date		
Start time	30.06.2023 18:41:51	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	200E-6	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
-34.500001E-6	31.129392E-3	60.915361E-6	30.850947E-3	68.449066E-6	30.890586E-3	46.359160E-6	30.785114E-3	51.896881E-6
-33.999997E-6	31.144956E-3	40.406190E-6	30.877464E-3	-2.6501903E-6	30.787041E-3	36.792619E-6	30.851658E-3	-14.556575E-6
-33.500000E-6	31.130338E-3	-36.134839E-6	30.819315E-3	-83.021216E-6	30.705718E-3	-32.510794E-6	30.831926E-3	-60.074573E-6
-32.999997E-6	31.160206E-3	-68.928130E-6	30.812431E-3	-57.955058E-6	30.655125E-3	-71.361181E-6	30.835064E-3	-40.948718E-6
-32.500000E-6	31.157084E-3	25.230265E-6	30.857611E-3	47.691261E-6	30.645136E-3	15.488444E-6	30.877851E-3	19.099620E-6
-31.999996E-6	31.183178E-3	66.999884E-6	30.833157E-3	55.243323E-6	30.681565E-3	49.772592E-6	30.879404E-3	65.733344E-6
-31.500000E-6	31.166222E-3	4.5562342E-6	30.833777E-3	-21.075793E-6	30.749712E-3	-3.0656536E-6	30.944886E-3	-46.092231E-6
-30.999996E-6	31.188106E-3	-73.349067E-6	30.817503E-3	-76.350509E-6	30.884076E-3	-65.420943E-6	30.935388E-3	-58.976217E-6
-30.499999E-6	31.189313E-3	-47.043468E-6	30.856680E-3	-15.267044E-6	30.958990E-3	-23.140456E-6	30.949347E-3	-1.6184641E-6
-29.999996E-6	31.223098E-3	52.331707E-6	30.871555E-3	53.099244E-6	31.028643E-3	72.547773E-6	30.890191E-3	73.738818E-6
-29.499999E-6	31.236727E-3	59.179056E-6	30.873526E-3	57.421468E-6	31.037726E-3	46.565721E-6	31.038346E-3	46.500205E-6
-28.999995E-6	31.269453E-3	-46.933317E-6	30.959990E-3	-46.822446E-6	31.058151E-3	-63.449086E-6	31.079708E-3	-81.384569E-6
-28.499999E-6	31.351104E-3	-81.801896E-6	31.001952E-3	-75.358170E-6	31.046376E-3	-73.378927E-6	31.126916E-3	-46.514015E-6
-27.999995E-6	31.441107E-3	-38.315073E-6	30.981701E-3	5.8209025E-6	31.051589E-3	33.394848E-6	31.159803E-3	17.290187E-6
-27.499998E-6	31.509213E-3	54.322634E-6	30.972749E-3	84.226260E-6	31.081293E-3	57.733279E-6	31.227052E-3	97.284428E-6
-26.999995E-6	31.507198E-3	27.599570E-6	30.952657E-3	11.766595E-6	31.097759E-3	-30.231047E-6	31.258527E-3	-5.7764778E-6
-26.499998E-6	31.618241E-3	-71.290822E-6	30.994859E-3	-78.799290E-6	31.138452E-3	-60.006565E-6	31.297140E-3	-72.114468E-6
-25.999994E-6	31.633053E-3	-86.135544E-6	30.968709E-3	-69.402340E-6	31.171242E-3	-22.400875E-6	31.274181E-3	-49.292081E-6
-25.499998E-6	31.588960E-3	18.222891E-6	30.997673E-3	41.000600E-6	31.236544E-3	70.989045E-6	31.221045E-3	51.826722E-6
-25.000001E-6	31.589113E-3	57.248471E-6	31.026769E-3	69.502843E-6	31.329069E-3	28.974193E-6	31.181321E-3	47.851598E-6
-24.499997E-6	31.548738E-3	9.5405167E-6	31.104270E-3	-12.778510E-6	31.398539E-3	-61.552382E-6	31.169999E-3	-35.785532E-6
-24.000001E-6	31.495418E-3	-76.026765E-6	31.192649E-3	-82.237988E-6	31.440739E-3	-71.449183E-6	31.174246E-3	-66.546942E-6
-23.499997E-6	31.480014E-3	-42.847609E-6	31.253409E-3	-46.158384E-6	31.374700E-3	42.024789E-6	31.184491E-3	-15.951640E-6
-23.000001E-6	31.425159E-3	42.612166E-6	31.268552E-3	77.540266E-6	31.307362E-3	50.158222E-6	31.169314E-3	82.910759E-6
-22.499997E-6	31.388987E-3	60.291946E-6	31.318273E-3	54.608143E-6	31.248471E-3	-34.990586E-6	31.137774E-3	26.887310E-6
-22.000000E-6	31.308483E-3	-19.780360E-6	31.365838E-3	-29.489120E-6	31.142306E-3	-92.488764E-6	31.068398E-3	-68.281908E-6
-21.499996E-6	31.319894E-3	-83.488405E-6	31.387016E-3	-90.062684E-6	31.065021E-3	12.299650E-6	31.059073E-3	-58.759037E-6
-21.000000E-6	31.256113E-3	3.4585328E-6	31.440828E-3	-15.893831E-6	31.042583E-3	67.309316E-6	31.046553E-3	8.3176683E-6
-20.499996E-6	31.256396E-3	60.136841E-6	31.482812E-3	48.403868E-6	30.977601E-3	15.243331E-6	30.995460E-3	62.040977E-6
-19.999999E-6	31.216869E-3	57.083864E-6	31.448748E-3	39.082879E-6	30.973274E-3	-52.115312E-6	30.996289E-3	19.574953E-6
-19.499996E-6	31.214228E-3	-40.472762E-6	31.434882E-3	-71.813090E-6	31.008491E-3	-28.966442E-6	31.003356E-3	-56.536745E-6
-18.999999E-6	31.177700E-3	-85.060718E-6	31.395033E-3	-65.899105E-6	30.975554E-3	52.561907E-6	30.965803E-3	-57.670240E-6
-18.499995E-6	31.169698E-3	13.741741E-6	31.309705E-3	4.3180498E-6	30.961314E-3	38.400674E-6	30.971073E-3	23.427867E-6
-17.999999E-6	31.196576E-3	67.544730E-6	31.285286E-3	97.682532E-6	30.898413E-3	-42.719224E-6	30.970562E-3	80.349375E-6
-17.499995E-6	31.204028E-3	18.580240E-6	31.208796E-3	71.703141E-9	30.848620E-3	-55.202923E-6	30.975062E-3	7.0809147E-6
-16.999998E-6	31.180909E-3	-72.011666E-6	31.151578E-3	-64.906657E-6	30.751988E-3	55.563181E-6	30.980693E-3	-88.321089E-6
-16.499995E-6	31.203328E-3	-44.287379E-6	31.126998E-3	-60.670067E-6	30.643780E-3	65.061788E-6	30.982021E-3	-57.718335E-6
-15.999998E-6	31.175850E-3	35.455341E-6	31.119926E-3	55.765082E-6	30.603847E-3	-46.493085E-6	30.934159E-3	49.915765E-6
-15.499994E-6	31.123269E-3	87.086701E-6	31.106504E-3	40.960113E-6	30.654669E-3	-68.239831E-6	30.930268E-3	47.343416E-6
-14.999998E-6	31.089533E-3	-36.404581E-6	31.089518E-3	-21.550670E-6	30.774936E-3	5.3283466E-6	30.914685E-3	5.2946498E-6
-14.500001E-6	31.088542E-3	-56.058052E-6	31.072009E-3	-79.308185E-6	30.960785E-3	85.511623E-6	30.963527E-3	-66.090404E-6
-13.999997E-6	30.945269E-3	-10.344467E-6	31.100245E-3	-30.586565E-6	31.039432E-3	3.6994095E-6	30.937850E-3	-49.681687E-6
-13.500001E-6	30.911574E-3	54.110551E-6	31.093212E-3	70.482936E-6	31.068314E-3	-80.148857E-6	30.959729E-3	44.219330E-6
-12.999997E-6	30.860221E-3	35.892430E-6	31.090684E-3	35.607147E-6	31.069707E-3	-36.868834E-6	30.945845E-3	86.166998E-6
-12.500001E-6	30.762667E-3	-37.971386E-6	31.076921E-3	-68.306435E-6	31.077830E-3	59.731741E-6	30.977160E-3	-32.996209E-6
-11.999997E-6	30.725384E-3	-62.183601E-6	30.914435E-3	-52.670701E-6	31.106416E-3	37.145121E-6	30.904567E-3	-87.667984E-6
-11.500000E-6	30.692670E-3	6.0617472E-6	30.893667E-3	16.608505E-6	31.066446E-3	-76.370234E-6	30.967297E-3	-71.913550E-6
-10.999996E-6	30.611265E-3	91.334412E-6	30.851698E-3	74.081392E-6	31.169919E-3	-35.526846E-6	30.966179E-3	46.015823E-6
-10.500000E-6	30.655727E-3	-9.2398022E-6	30.811766E-3	-21.676220E-6	31.244209E-3	63.346815E-6	30.953670E-3	63.936182E-6
-9.9999961E-6	30.613830E-3	-66.815708E-6	30.709568E-3	-98.228658E-6	31.325489E-3	40.696577E-6	30.914186E-3	-11.860570E-6
-9.4999996E-6	30.667333E-3	-39.188242E-6	30.546417E-3	-25.691521E-6	31.447317E-3	-43.940650E-6	30.923050E-3	-90.478134E-6
-8.9999958E-6	30.710924E-3	45.432858E-6	30.477772E-3	59.593043E-6	31.456318E-3	-73.774609E-6	30.913901E-3	-26.036128E-6
-8.4999992E-6	30.629644E-3	35.017692E-6	30.418022E-3	27.867871E-6	31.357031E-3	21.380905E-6	30.884376E-3	52.425112E-6
-7.9999954E-6	30.709442E-3	-5.0411086E-6	30.617680E-3	-71.611321E-6	31.141005E-3	53.861520E-6	30.917687E-3	60.810082E-6
-7.4999989E-6	30.777814E-3	-82.948769E-6	30.611536E-3	-87.903849E-6	31.053144E-3	-30.153309E-6	30.892549E-3	-36.795886E-6
-6.9999951E-6	30.760933E-3	-26.769463E-6	30.680265E-3	17.111654E-6	30.999588E-3	-98.581339E-6	30.862743E-3	-69.622525E-6
-6.4999986E-6	30.812507E-3	56.992256E-6	30.763993E-3	45.719054E-6	30.959617E-3	4.0696264E-6	30.851053E-3	-46.829427E-6
-5.9999948E-6	30.873504E-3	69.932241E-6	30.859279E-3	-26.270665E-6	30.948270E-3	73.062969E-6	30.898942E-3	49.702314E-6
-5.4999982E-6	30.877089E-3	-25.605550E-6	30.908298E-3	-78.264544E-6	30.980503E-3	18.467676E-6	30.925859E-3	53.543401E-6
-4.9999944E-6	30.878197E-3	-78.416568E-6	30.898964E-3	-37.958951E-6	30.997926E-3	-68.684640E-6	30.935699E-3	-38.034872E-6
-4.4999979E-6	30.870935E-3	-21.446502E-6	30.908916E-3	71.400114E-6	30.955235E-3	-35.163168E-6	30.913243E-3	-79.898768E-6
-3.9999941E-6	30.886453E-3	62.903513E-6	30.955991E-3	26.362140E-6	30.903524E-3	64.964108E-6	30.927211E-3	-6.9290541E-6
-3.4999975E-6	30.889755E-3	59.465150E-6	31.005753E-3	-68.753245E-6	30.693272E-3	50.251754E-6	30.892860E-3	59.972739E-6
-3.0000010E-6	30.896658E-3	-47.074675E-6	31.011617E-3	-61.247840E-6	30.563695E-3	-68.250527E-6	30.875394E-3	34.655786E-6
-2.4999972E-6	30.886266E-3	-71.338349E-6	30.986387E-3	12.915143E-6	30.457603E-3	-54.369189E-6	30.859120E-3	-43.548276E-6
-2.0000007E-6	30.923720E-3	17.046863E-6	30.988360E-3	57.063178E-6	30.441582E-3	38.957824E-6	30.796975E-3	-81.562641E-6
-1.4999969E-6	30.941227E-3	69.524736E-6	31.024616E-3	-13.293888E-6	30.615518E-3	34.456847E-6	30.819057E-3	-4.6046835E-6
-1.0000003E-6	30.892890E-3	53.765059E-6	30.994341E-3	-67.328889E-6	30.747006E-3	-27.437341E-6	30.741803E-3	87.724780E-6
-499.99653E-9	30.902797E-3	-46.923644E-6	31.062752E-3	-23.320921E-6	30.867891E-3	-83.825660E-6	30.581903E-3	43.351894E-6
0.0000000E+0	30.897273E-3	-91.930815E-6	31.161146E-3	60.575614E-6	30.936798E-3	13.465215E-6	30.592136E-3	-51.195460E-6
500.00381E-9	30.887973E-3	19.894580E-6	31.232698E-3	43.275631E-6	30.987324E-3	79.148987E-6	30.622106E-3	-85.222862E-6
1.0000003E-6	30.907324E-3	72.343661E-6	31.284325E-3	-59.421302E-6	30.986549E-3	-15.750587E-6	30.716656E-3	-4.8722113E-6
1.5000041E-6	30.984437E-3	30.476574E-6	31.350326E-3	-74.751544E-6	31.004775E-3	-65.067150E-6	30.717617E-3	49.980201E-6
2.0000007E-6	30.923482E-3	-74.059993E-6	31.399485E-3	23.789249E-6	31.001899E-3	-35.491437E-6	30.659571E-3	32.907112E-6
2.5000045E-6	30.927446E-3	-64.183783E-6	31.464677E-3	64.794920E-6	31.001154E-3	58.539365E-6	30.648898E-3	-49.546681E-6
3.0000010E-6	30.913847E-3	15.997577E-6	31.445537E-3	3.0213405E-6	31.039922E-3	27.377382E-6	30.631918E-3	-69.470138E-6
3.5000048E-6	30.936060E-3	71.547416E-6	31.360548E-3	-77.661316E-6	31.089587E-3	-46.183304E-6	30.614553E-3	4.9872588E-6
4.0000014E-6	30.921254E-3	9.2066812E-6	31.306997E-3	-20.040465E-6	31.245032E-3	-47.205038E-6	30.616542E-3	56.219051E-6
4.5000052E-6	30.978981E-3	-43.651205E-6	31.242225E-3	52.128169E-6	31.478237E-3	58.679889E-6	30.703662E-3	22.652455E-6
5.0000017E-6	30.972037E-3	-62.210944E-6	31.199936E-3	60.110553E-6	31.489089E-3	73.450385E-6	30.721799E-3	-62.330990E-6
5.5000055E-6	30.976450E-3	2.9228374E-6	31.157071E-3	-47.166821E-6	31.460725E-3	-35.043315E-6	30.688267E-3	-72.219438E-6
6.0000020E-6	30.908523E-3	54.131506E-6	31.132687E-3	-67.694549E-6	31.329229E-3	-62.037376E-6	30.686645E-3	17.343480E-6
6.5000058E-6	30.888487E-3	29.184757E-6	31.033730E-3	3.8251537E-6	31.193806E-3	-5.1659367E-6	30.669015E-3	51.861160E-6
7.0000024E-6	31.057812E-3	-64.306987E-6	31.045923E-3	57.641206E-6	31.117911E-3	77.671873E-6	30.715216E-3	-6.8592421E-6
7.4999989E-6	30.943360E-3	-67.296824E-6	31.057952E-3	9.9061035E-6	31.098256E-3	-1.7315132E-6	30.684896E-3	-71.343042E-6
8.0000027E-6	30.936593E-3	8.7703847E-6	31.031620E-3	-74.555268E-6	31.034172E-3	-67.383851E-6	30.736132E-3	-58.076392E-6
8.4999992E-6	30.889984E-3	67.172208E-6	31.030124E-3	-45.544366E-6	31.010015E-3	-34.930665E-6	30.781385E-3	14.540176E-6
9.0000030E-6	30.885400E-3	41.221469E-6	31.045517E-3	30.995870E-6	31.038133E-3	77.107667E-6	30.818656E-3	82.083039E-6
9.4999996E-6	30.881831E-3	-53.181611E-6	31.015569E-3	67.315021E-6	30.947551E-3	21.166436E-6	30.853501E-3	9.4510951E-6
10.000003E-6	30.916655E-3	-59.625581E-6	30.976402E-3	-20.606923E-6	31.039909E-3	-73.577314E-6	30.899553E-3	-92.514274E-6
10.500000E-6	30.933132E-3	-8.3572922E-6	30.971935E-3	-69.790876E-6	30.956727E-3	-55.095890E-6	30.915374E-3	-32.518565E-6
11.000004E-6	30.899188E-3	65.115128E-6	30.949969E-3	-8.9661835E-6	30.881204E-3	51.349543E-6	30.945156E-3	28.280734E-6
11.500000E-6	30.910052E-3	55.945213E-6	30.901713E-3	63.850326E-6	30.753313E-3	40.511106E-6	30.901575E-3	61.394559E-6
12.000004E-6	30.934473E-3	-51.668834E-6	30.782247E-3	23.901583E-6	30.792309E-3	-51.936375E-6	30.906184E-3	16.770211E-6
12.500001E-6	30.951321E-3	-68.831047E-6	30.745307E-3	-56.692013E-6	30.780859E-3	-70.463895E-6	30.974789E-3	-66.336506E-6
13.000004E-6	30.938979E-3	-17.911449E-6	30.701283E-3	-60.493148E-6	30.780481E-3	11.581822E-6	30.946475E-3	-47.195572E-6
13.500001E-6	30.944513E-3	69.650727E-6	30.601518E-3	37.320111E-6	30.886263E-3	65.466389E-6	30.982487E-3	54.286433E-6
14.000005E-6	30.946037E-3	51.848161E-6	30.536741E-3	77.695040E-6	31.029560E-3	-17.516819E-6	30.992161E-3	63.851345E-6
14.500001E-6	30.924514E-3	-41.453255E-6	30.566024E-3	-1.4015706E-6	31.094613E-3	-68.174129E-6	31.008985E-3	13.385053E-6
15.000005E-6	30.957092E-3	-77.307246E-6	30.532468E-3	-86.572269E-6	31.091554E-3	-21.904021E-6	31.021563E-3	-75.860175E-6
15.500002E-6	30.938633E-3	-30.720621E-6	30.574797E-3	-15.080189E-6	31.111376E-3	67.474466E-6	31.034973E-3	-35.567144E-6
16.000005E-6	30.899949E-3	44.400582E-6	30.637385E-3	55.187516E-6	31.142831E-3	31.327039E-6	31.034134E-3	58.538481E-6
16.500002E-6	30.916588E-3	41.767355E-6	30.679857E-3	62.525913E-6	31.115133E-3	-63.967724E-6	31.083036E-3	35.454508E-6
17.000006E-6	30.947991E-3	-39.593833E-6	30.768327E-3	-12.776783E-6	31.156225E-3	-64.838874E-6	31.063853E-3	-41.455529E-6
17.500002E-6	30.920004E-3	-66.899665E-6	30.796232E-3	-86.207932E-6	31.163475E-3	59.859078E-6	31.059008E-3	-79.836405E-6
17.999999E-6	30.922551E-3	-50.865601E-6	30.824741E-3	30.868589E-6	31.253710E-3	53.159583E-6	31.031588E-3	-6.9543803E-6
18.500003E-6	30.889051E-3	54.046792E-6	30.879537E-3	82.747705E-6	31.333830E-3	-51.351133E-6	31.071678E-3	72.545292E-6
18.999999E-6	30.884804E-3	52.675485E-6	30.881144E-3	12.225721E-6	31.419206E-3	-72.972274E-6	31.087860E-3	21.145888E-6
19.500003E-6	30.884506E-3	-24.991412E-6	30.906908E-3	-76.752112E-6	31.495553E-3	15.496809E-6	31.060079E-3	-51.538424E-6
19.999999E-6	30.882936E-3	-81.644670E-6	30.926233E-3	-57.596935E-6	31.387996E-3	52.287534E-6	31.029770E-3	-62.185907E-6
20.500003E-6	30.897655E-3	-38.563376E-6	30.924197E-3	35.010187E-6	31.285040E-3	3.0853034E-6	31.070361E-3	18.120896E-6
21.000000E-6	30.898765E-3	55.137203E-6	30.945856E-3	71.576476E-6	31.135637E-3	-77.890734E-6	31.092558E-3	70.614275E-6
21.500004E-6	30.894266E-3	68.011766E-6	30.930514E-3	-29.363557E-6	30.999383E-3	-46.124227E-6	31.123208E-3	17.236243E-6
22.000000E-6	30.912628E-3	5.0751428E-6	30.935565E-3	-82.989158E-6	30.951422E-3	69.642279E-6	31.104602E-3	-80.996855E-6
22.500004E-6	30.888878E-3	-45.572844E-6	30.910835E-3	-9.2605369E-6	30.903183E-3	41.351665E-6	31.118402E-3	-59.110334E-6
23.000008E-6	30.913541E-3	-35.136130E-6	30.961266E-3	46.895530E-6	30.875575E-3	-58.722413E-6	31.159325E-3	32.991313E-6
23.499997E-6	30.896109E-3	38.166312E-6	30.964525E-3	32.261640E-6	30.900929E-3	-54.683609E-6	31.173015E-3	89.853667E-6
24.000001E-6	30.912243E-3	81.446422E-6	31.013981E-3	-49.465427E-6	30.901011E-3	48.071441E-6	31.184997E-3	-28.497161E-6
24.500005E-6	30.904330E-3	13.748660E-6	30.982511E-3	-52.260824E-6	30.840699E-3	65.536093E-6	31.234136E-3	-53.734046E-6
25.000008E-6	30.896669E-3	-52.994586E-6	31.013714E-3	31.215208E-6	30.797198E-3	-45.136167E-6	31.180259E-3	-21.602920E-6
25.499998E-6	30.924294E-3	-45.018816E-6	31.086225E-3	81.718506E-6	30.811340E-3	-67.282417E-6	31.188594E-3	34.243938E-6
26.000002E-6	30.850446E-3	40.498497E-6	31.154757E-3	-9.7776974E-6	30.749962E-3	8.7046610E-6	31.235946E-3	54.654396E-6
26.500005E-6	30.852053E-3	71.398616E-6	31.202832E-3	-96.028532E-6	30.596107E-3	86.314358E-6	31.282160E-3	-41.008654E-6
27.000009E-6	30.835265E-3	22.648641E-6	31.252593E-3	-49.214497E-6	30.501200E-3	132.88194E-9	31.304445E-3	-63.284577E-6
27.499998E-6	30.838378E-3	-57.679506E-6	31.335931E-3	31.587570E-6	30.481221E-3	-86.532964E-6	31.355970E-3	10.608286E-6
28.000002E-6	30.871743E-3	-57.569581E-6	31.337894E-3	70.980444E-6	30.681798E-3	-36.137044E-6	31.345204E-3	70.939110E-6
28.500006E-6	30.949179E-3	4.1664744E-6	31.324990E-3	-26.751810E-6	30.806517E-3	65.887194E-6	31.248840E-3	31.874446E-6
28.999995E-6	30.999916E-3	66.599314E-6	31.304155E-3	-87.148721E-6	30.924378E-3	31.200310E-6	31.165931E-3	-87.626642E-6
29.499999E-6	30.978145E-3	43.756994E-6	31.279787E-3	-15.969728E-6	31.011121E-3	-63.929649E-6	31.076672E-3	-67.273933E-6
30.000003E-6	30.960834E-3	-56.138870E-6	31.209959E-3	57.615005E-6	31.088678E-3	-64.387117E-6	31.032247E-3	54.915592E-6
30.500007E-6	30.949645E-3	-77.339944E-6	31.214219E-3	32.552307E-6	31.115204E-3	59.962906E-6	31.027125E-3	64.028442E-6
30.999996E-6	30.940443E-3	-8.2502529E-6	31.061601E-3	-44.197626E-6	31.136874E-3	42.170021E-6	30.944800E-3	-12.083656E-6
31.500000E-6	30.973788E-3	43.643922E-6	31.036638E-3	-75.690143E-6	31.131065E-3	-45.890149E-6	30.929290E-3	-87.036249E-6
32.000004E-6	30.986395E-3	56.415887E-6	31.038411E-3	29.077550E-6	31.125350E-3	-68.132591E-6	31.173458E-3	-17.567623E-6
32.500007E-6	30.986359E-3	-25.633452E-6	31.021439E-3	73.853524E-6	31.157186E-3	-11.452973E-6	31.189142E-3	70.588198E-6
32.999997E-6	30.955894E-3	-95.830976E-6	31.025583E-3	2.0762375E-6	31.150213E-3	64.612723E-6	31.160261E-3	26.398959E-6
33.500000E-6	30.944051E-3	-19.664622E-6	30.984923E-3	-80.899452E-6	31.176966E-3	26.602784E-9	31.140383E-3	-52.713807E-6
34.000004E-6	30.973194E-3	38.318220E-6	30.964641E-3	-30.733336E-6	31.235710E-3	-80.148173E-6	31.189818E-3	-70.734597E-6
34.500008E-6	30.913580E-3	54.175915E-6	30.943844E-3	52.721549E-6	31.351339E-3	-36.091718E-6	31.325094E-3	11.528351E-6
34.999997E-6	30.878970E-3	-6.9821444E-6	30.937254E-3	43.953252E-6	31.484243E-3	80.794271E-6	31.205995E-3	60.704977E-6
35.500001E-6	30.872805E-3	-72.933792E-6	30.949617E-3	-39.616851E-6	31.500693E-3	51.417366E-6	31.167952E-3	-944.17288E-9
36.000005E-6	30.888569E-3	-55.778532E-6	30.938383E-3	-90.438771E-6	31.453773E-3	-40.699655E-6	31.146910E-3	-86.686450E-6
36.500009E-6	30.825829E-3	41.748233E-6	30.888299E-3	-2.4584945E-6	31.331509E-3	-53.388554E-6	31.112915E-3	-49.678671E-6
36.999998E-6	30.806543E-3	67.218534E-6	30.843493E-3	73.551739E-6	31.230794E-3	12.437752E-6	31.140780E-3	50.783132E-6
37.500002E-6	30.807162E-3	-600.00281E-9	30.774258E-3	10.480824E-6	31.107154E-3	88.126377E-6	31.114055E-3	67.651861E-6
38.000006E-6	30.792771E-3	-65.214917E-6	30.728551E-3	-58.567854E-6	31.023476E-3	-8.5002048E-6	31.091142E-3	-19.559073E-6
38.500009E-6	30.780593E-3	-58.464404E-6	30.643709E-3	-62.155043E-6	31.025330E-3	-89.103647E-6	31.095119E-3	-76.122829E-6
38.999999E-6	30.595856E-3	16.964894E-6	30.575655E-3	32.755153E-6	31.022867E-3	-21.140271E-6	31.172499E-3	-25.802281E-6
39.500002E-6	30.586874E-3	88.995439E-6	30.532967E-3	54.099852E-6	31.003401E-3	52.358955E-6	31.126246E-3	55.956294E-6
40.000006E-6	30.600395E-3	32.534703E-6	30.509749E-3	-19.183368E-6	30.999439E-3	26.481559E-6	31.076986E-3	60.895749E-6
40.499996E-6	30.450644E-3	-44.808661E-6	30.452741E-3	-79.309662E-6	31.001603E-3	-56.743687E-6	31.057186E-3	-44.451506E-6
40.999999E-6	30.427543E-3	-90.207010E-6	30.404871E-3	-11.266913E-6	30.999426E-3	-58.403817E-6	31.022936E-3	-57.158639E-6
41.500003E-6	30.427855E-3	8.4820613E-6	30.497080E-3	77.454293E-6	30.970512E-3	15.930305E-6	30.969096E-3	572.95591E-9
42.000007E-6	30.443931E-3	72.288945E-6	30.480748E-3	46.090059E-6	30.913569E-3	77.902361E-6	30.971423E-3	77.958073E-6
42.499996E-6	30.391172E-3	43.710683E-6	30.551210E-3	-38.641967E-6	30.867480E-3	-36.102294E-6	30.929795E-3	16.844275E-6
43.000000E-6	30.380396E-3	-49.984901E-6	30.597977E-3	-84.833555E-6	30.814568E-3	-65.529508E-6	30.898094E-3	-61.918465E-6
43.500004E-6	30.403884E-3	-85.431573E-6	30.653337E-3	53.882679E-6	30.706774E-3	-10.825604E-6	30.977350E-3	-67.532514E-6
44.000008E-6	30.408435E-3	-4.6438945E-6	30.694608E-3	72.329734E-6	30.636670E-3	65.803011E-6	30.998090E-3	25.048774E-6
44.499997E-6	30.392086E-3	59.673293E-6	30.716674E-3	-2.8191607E-6	30.653818E-3	18.704486E-6	30.885177E-3	77.626930E-6
45.000001E-6	30.380990E-3	62.278283E-6	30.751463E-3	-78.994708E-6	30.693384E-3	-53.225420E-6	30.767027E-3	21.179230E-6
45.500004E-6	30.386608E-3	-25.443847E-6	30.757241E-3	-46.059893E-6	30.791534E-3	-72.360388E-6	30.790113E-3	-82.194696E-6
46.000008E-6	30.371811E-3	-86.070446E-6	30.745670E-3	48.234797E-6	30.863957E-3	41.711464E-6	30.840991E-3	-83.863953E-6
46.499998E-6	30.359574E-3	-14.535864E-6	30.778436E-3	77.427125E-6	31.053172E-3	71.877555E-6	30.884270E-3	34.849829E-6
47.000001E-6	30.384537E-3	45.366454E-6	30.821845E-3	-45.827510E-6	31.157602E-3	-17.343298E-6	30.903796E-3	49.894879E-6
47.500005E-6	30.442733E-3	49.521615E-6	30.782647E-3	-66.410095E-6	31.227846E-3	-90.205016E-6	30.916288E-3	-11.461369E-6
48.000009E-6	30.386493E-3	-11.783259E-6	30.756988E-3	-19.409228E-6	31.237127E-3	61.688084E-9	30.935811E-3	-82.432409E-6
48.499998E-6	30.406928E-3	-67.821893E-6	30.804936E-3	69.186128E-6	31.289574E-3	87.384033E-6	31.014286E-3	-59.560938E-6
49.000002E-6	30.180665E-3	-59.881113E-6	30.793007E-3	24.180448E-6	31.267218E-3	40.159848E-6	31.047894E-3	64.715656E-6
49.500006E-6	30.121103E-3	43.589302E-6	30.807422E-3	-63.434811E-6	31.273134E-3	-49.615264E-6	31.054225E-3	61.152896E-6
49.999995E-6	30.111097E-3	71.353774E-6	30.855907E-3	-48.490554E-6	31.253956E-3	-63.036525E-6	31.038307E-3	-22.233546E-6
50.499999E-6	30.084157E-3	1.0761387E-6	30.870870E-3	23.888313E-6	31.304799E-3	42.340944E-6	31.053802E-3	-77.498073E-6
51.000003E-6	30.129889E-3	-53.219770E-6	30.930830E-3	75.075834E-6	31.363234E-3	74.019852E-6	31.049419E-3	-34.627908E-6
51.500007E-6	30.125562E-3	-50.558985E-6	31.066682E-3	-15.254076E-6	31.334847E-3	-16.110735E-6	31.080134E-3	62.086627E-6
51.999996E-6	30.275164E-3	32.663396E-6	31.108228E-3	-101.10516E-6	31.367790E-3	-80.867911E-6	31.077093E-3	854.49434E-6
52.500000E-6	30.323811E-3	84.600360E-6	31.140519E-3	-18.134733E-6	31.434316E-3	-13.765362E-6	31.143855E-3	-27.933826E-6
53.000003E-6	30.276401E-3	19.740772E-6	31.203873E-3	66.495348E-6	31.554449E-3	55.836310E-6	31.139769E-3	-86.606859E-6
53.500007E-6	30.315686E-3	-48.929192E-6	31.242939E-3	28.435405E-6	31.574801E-3	13.910183E-6	31.118320E-3	-13.078716E-6
53.999996E-6	30.281685E-3	-58.734538E-6	31.260356E-3	-48.495283E-6	31.636480E-3	-60.919829E-6	31.123700E-3	48.718568E-6
