Experiment	Sweeper	
Saved Date	30.06.2023 16:32:21	
User		
Date		
Start time	30.06.2023 16:20:16	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	200E-6	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
61.499995E-6	30.809516E-3	37.842390E-6	30.959619E-3	25.529060E-6	31.003727E-3	-22.312935E-6	31.433679E-3	-60.382044E-6
61.999999E-6	30.871006E-3	-52.341635E-6	30.958772E-3	-54.215143E-6	31.013411E-3	64.910491E-6	31.409848E-3	586.80610E-6
62.500003E-6	30.846044E-3	-44.935321E-6	30.955171E-3	-39.336806E-6	30.972609E-3	63.121704E-6	31.391349E-3	898.66709E-6
63.000007E-6	30.755395E-3	19.757357E-6	30.932769E-3	58.020760E-6	30.925388E-3	-24.247753E-6	32.117933E-3	713.59787E-6
63.499996E-6	30.716538E-3	87.718814E-6	30.931760E-3	71.867034E-6	30.918665E-3	-75.393851E-6	32.145791E-3	449.03162E-6
64.000000E-6	30.615920E-3	-19.240961E-6	30.918477E-3	-23.744273E-6	30.862203E-3	-18.858942E-6	31.282470E-3	-58.669837E-6
64.500004E-6	30.582143E-3	-88.981069E-6	30.920884E-3	-65.648870E-6	30.828889E-3	55.116128E-6	31.232966E-3	63.891217E-6
65.000007E-6	30.536029E-3	-29.775831E-6	30.868094E-3	-46.083911E-6	30.750209E-3	30.450017E-6	31.176377E-3	827.19227E-6
65.499997E-6	30.434396E-3	61.778461E-6	30.825783E-3	68.332934E-6	30.697972E-3	-62.635321E-6	31.864289E-3	561.24851E-6
66.000001E-6	30.485461E-3	26.707223E-6	30.739278E-3	40.704730E-6	30.675063E-3	-66.354514E-6	33.043150E-3	1.4449717E-3
66.500004E-6	30.565690E-3	-48.480742E-6	30.822674E-3	-47.767426E-6	30.712770E-3	10.024793E-6	33.843651E-3	924.16821E-6
67.000008E-6	30.626250E-3	-65.194152E-6	30.742310E-3	-62.861960E-6	30.685807E-3	69.201858E-6	32.073095E-3	178.89777E-6
67.499997E-6	30.674135E-3	14.580718E-6	30.632172E-3	34.933280E-6	30.639650E-3	5.3616091E-6	31.093266E-3	713.59141E-6
68.000001E-6	30.734599E-3	68.999841E-6	30.591939E-3	70.306975E-6	30.634752E-3	-70.111571E-6	31.093273E-3	834.60816E-6
68.500005E-6	30.780358E-3	24.632611E-6	30.567007E-3	-12.850273E-6	30.597348E-3	-47.451485E-6	31.047754E-3	-62.578714E-6
69.000009E-6	30.808052E-3	-87.621942E-6	30.601097E-3	-71.078808E-6	30.612860E-3	25.123538E-6	32.577284E-3	-50.747789E-6
69.499998E-6	30.797994E-3	-27.312206E-6	30.669944E-3	-16.249531E-6	30.575952E-3	71.754686E-6	31.002063E-3	37.775557E-6
70.000002E-6	30.809099E-3	53.376592E-6	30.748812E-3	65.172710E-6	30.545594E-3	-5.9116996E-6	31.696022E-3	1.0536410E-3
70.500006E-6	30.840749E-3	66.657791E-6	30.816615E-3	6.7540636E-6	30.566063E-3	-57.025198E-6	31.848934E-3	818.42259E-6
70.999995E-6	30.805837E-3	-24.983008E-6	30.866276E-3	-62.318497E-6	30.590957E-3	-52.887648E-6	32.929167E-3	1.4078857E-3
71.499999E-6	30.835234E-3	-74.253876E-6	30.958690E-3	-71.654991E-6	30.582039E-3	58.400019E-6	31.075321E-3	-34.957520E-6
72.000003E-6	30.831104E-3	10.603263E-6	31.006295E-3	21.439775E-6	30.568197E-3	48.168440E-6	31.045962E-3	559.85682E-6
72.500006E-6	30.893352E-3	94.387891E-6	30.988602E-3	64.286585E-6	30.572789E-3	-29.877066E-6	31.060187E-3	832.51327E-6
72.999996E-6	30.938119E-3	20.290723E-6	31.028153E-3	-27.199567E-6	30.492865E-3	-68.903042E-6	31.074254E-3	4.4116882E-6
73.499999E-6	30.995373E-3	-68.018431E-6	30.995931E-3	-78.573888E-6	30.466361E-3	-14.659755E-6	31.804971E-3	-44.419630E-6
74.000003E-6	31.082870E-3	-44.981491E-6	30.996634E-3	-10.092444E-6	30.389681E-3	68.673471E-6	31.994995E-3	-19.758098E-6
74.500007E-6	31.131957E-3	53.407628E-6	31.054271E-3	74.844465E-6	30.430645E-3	25.140289E-6	31.806760E-3	99.533725E-6
74.999996E-6	31.265616E-3	56.907877E-6	31.046169E-3	44.881210E-6	30.366890E-3	-69.950009E-6	31.050511E-3	73.327981E-6
75.500000E-6	31.336259E-3	-49.142789E-6	31.177701E-3	-54.661108E-6	30.286884E-3	-70.845119E-6	31.916566E-3	817.55425E-6
76.000004E-6	31.332057E-3	-81.317128E-6	31.227382E-3	-48.080332E-6	30.216096E-3	44.861677E-6	36.744989E-3	2.9542136E-3
76.500008E-6	31.303339E-3	6.1020960E-6	31.347100E-3	56.648641E-6	30.193986E-3	75.809541E-6	37.528060E-3	2.5357830E-3
76.999997E-6	31.188706E-3	68.338581E-6	31.452820E-3	48.275022E-6	30.196160E-3	-17.969312E-6	38.526248E-3	2.6873830E-3
77.500001E-6	31.129288E-3	7.7826799E-6	31.535871E-3	-25.225856E-6	30.222913E-3	-68.299683E-6	37.948985E-3	3.0581406E-3
78.000005E-6	31.027762E-3	-72.194081E-6	31.524178E-3	-85.009211E-6	30.263893E-3	-8.7757853E-6	37.209593E-3	3.2376542E-3
78.500008E-6	30.993871E-3	-56.297955E-6	31.442497E-3	1.4652539E-6	30.379599E-3	55.512541E-6	37.305962E-3	2.8358640E-3
78.999998E-6	30.998655E-3	54.578348E-6	31.403437E-3	65.445471E-6	30.476915E-3	14.150673E-6	37.300229E-3	2.4903638E-3
79.500001E-6	30.997129E-3	47.357669E-6	31.271912E-3	21.532554E-6	30.554717E-3	-75.401113E-6	38.240187E-3	2.4816382E-3
80.000005E-6	30.998070E-3	-35.883040E-6	31.254426E-3	-81.775514E-6	30.622533E-3	-47.264581E-6	38.690358E-3	2.6740639E-3
80.500009E-6	30.919990E-3	-90.116555E-6	31.184023E-3	-32.400807E-6	30.674279E-3	45.913799E-6	37.082698E-3	3.1940443E-3
80.999998E-6	30.939858E-3	14.631940E-6	31.217238E-3	61.129613E-6	30.653983E-3	73.385418E-6	35.593301E-3	2.9638885E-3
81.500002E-6	30.911129E-3	70.647853E-6	31.191979E-3	40.124531E-6	30.656835E-3	-3.1671566E-6	36.881771E-3	2.5215319E-3
82.000006E-6	30.915761E-3	13.428422E-6	31.164283E-3	-43.433905E-6	30.660283E-3	-92.780319E-6	38.286798E-3	2.7150239E-3
82.499995E-6	30.896168E-3	-80.470614E-6	31.156316E-3	-68.386173E-6	30.672718E-3	-12.520129E-6	36.579452E-3	3.2078824E-3
82.999999E-6	30.886417E-3	-49.127997E-6	31.157918E-3	6.6436637E-6	30.700698E-3	87.182030E-6	37.362725E-3	3.1311419E-3
83.500003E-6	30.868741E-3	59.741818E-6	31.159626E-3	63.096035E-6	30.720951E-3	35.667956E-6	35.970911E-3	2.8778804E-3
84.000007E-6	30.810092E-3	63.661260E-6	31.133728E-3	8.8716924E-6	30.700501E-3	-42.984087E-6	36.772769E-3	2.5139055E-3
84.499996E-6	30.733710E-3	-24.984900E-6	31.087309E-3	-77.416771E-6	30.702563E-3	-59.024867E-6	37.898950E-3	2.3950315E-3
85.000000E-6	30.653778E-3	-87.466200E-6	31.013127E-3	-51.693227E-6	30.761715E-3	23.126340E-6	37.750684E-3	3.1052281E-3
85.500003E-6	30.592898E-3	-36.842241E-6	30.908767E-3	66.267312E-6	30.846963E-3	67.516718E-6	37.386030E-3	3.2656770E-3
86.000007E-6	30.498410E-3	73.931078E-6	30.811246E-3	48.265447E-6	30.905504E-3	-6.5068471E-6	36.781926E-3	2.7523004E-3
86.499997E-6	30.438319E-3	37.230118E-6	30.742547E-3	-29.301458E-6	30.976320E-3	-81.909238E-6	36.845118E-3	2.6946925E-3
87.000000E-6	30.379338E-3	-87.913708E-6	30.691965E-3	-63.652311E-6	31.029398E-3	-19.581174E-6	37.238188E-3	2.8989324E-3
87.500004E-6	30.466238E-3	-76.216580E-6	30.748723E-3	28.767874E-6	31.043779E-3	65.502929E-6	35.537913E-3	3.3548546E-3
88.000008E-6	30.477788E-3	22.399399E-6	30.780507E-3	73.674397E-6	30.970033E-3	52.310192E-6	34.819562E-3	3.2688060E-3
88.499997E-6	30.562563E-3	64.768137E-6	30.907581E-3	-12.387251E-6	30.935654E-3	-50.147606E-6	35.964027E-3	2.5747919E-3
89.000001E-6	30.593006E-3	1.5441043E-6	30.957662E-3	-75.684875E-6	30.867986E-3	-60.828326E-6	37.317883E-3	2.5499009E-3
89.500005E-6	30.647200E-3	-64.451393E-6	30.988730E-3	-11.866240E-6	30.811977E-3	2.5636291E-6	37.988469E-3	2.8823323E-3
90.000009E-6	30.728193E-3	-36.936439E-6	30.980170E-3	78.267673E-6	30.666398E-3	69.030284E-6	36.496412E-3	3.2545114E-3
90.499998E-6	30.769015E-3	55.073218E-6	30.968368E-3	45.445446E-6	30.585004E-3	-2.1652816E-6	36.226965E-3	3.0612079E-3
91.000002E-6	30.772192E-3	45.459499E-6	30.968308E-3	-68.031601E-6	30.613106E-3	-76.811411E-6	35.811532E-3	2.8092442E-3
91.500006E-6	30.758852E-3	-38.908187E-6	30.962160E-3	-54.201642E-6	30.616429E-3	-41.957141E-6	37.382424E-3	2.8932071E-3
92.000009E-6	30.774305E-3	-84.049520E-6	31.004893E-3	65.187181E-6	30.596174E-3	53.995329E-6	36.192134E-3	3.0854435E-3
92.499999E-6	30.839745E-3	15.012356E-6	30.993838E-3	67.291548E-6	30.551458E-3	63.427906E-6	36.868621E-3	3.2584514E-3
93.000002E-6	30.779667E-3	71.551440E-6	31.051613E-3	-45.058307E-6	30.555949E-3	-59.132548E-6	35.560209E-3	3.1764659E-3
93.500006E-6	30.796550E-3	15.116915E-6	31.093473E-3	-94.974675E-6	30.584319E-3	-67.990972E-6	36.748402E-3	2.4660963E-3
93.999995E-6	30.795172E-3	-74.135387E-6	31.247307E-3	-10.350298E-6	30.579183E-3	12.021293E-6	37.634529E-3	2.7926005E-3
94.499999E-6	30.822134E-3	-49.366434E-6	31.330250E-3	67.064742E-6	30.549049E-3	64.777683E-6	37.373587E-3	3.0811632E-3
95.000003E-6	30.816853E-3	54.354710E-6	31.420734E-3	21.919293E-6	32.949649E-3	3.1082754E-3	39.991245E-3	900.50348E-6
95.500007E-6	30.721037E-3	56.856865E-6	31.427894E-3	-61.051163E-6	34.223951E-3	2.4851814E-3	40.286414E-3	930.28712E-6
95.999996E-6	30.786183E-3	-47.922142E-6	31.484675E-3	-55.947490E-6	35.094302E-3	2.2515026E-3	40.361479E-3	1.0847321E-3
96.500000E-6	30.880006E-3	-87.606430E-6	31.384241E-3	875.63472E-6	33.855841E-3	1.8377689E-3	40.142205E-3	1.2098965E-3
97.000004E-6	31.064801E-3	-13.687601E-6	31.464174E-3	691.07133E-6	33.286128E-3	2.7442507E-3	40.030193E-3	1.0667999E-3
97.500008E-6	31.152392E-3	65.072541E-6	31.170517E-3	-47.934573E-6	33.441402E-3	2.8113707E-3	40.153373E-3	925.29698E-6
97.999997E-6	31.230535E-3	8.1338603E-6	31.081585E-3	-82.908038E-6	34.454532E-3	2.2883257E-3	40.282689E-3	1.0221144E-3
98.500001E-6	31.297240E-3	-57.971563E-6	31.092180E-3	18.274877E-6	33.093624E-3	1.5921539E-3	40.354975E-3	1.0741795E-3
99.000004E-6	31.305492E-3	-45.015855E-6	31.083487E-3	69.936992E-6	33.047047E-3	2.2399423E-3	40.182624E-3	1.1736451E-3
99.500008E-6	31.292491E-3	55.769182E-6	31.099301E-3	1.9425249E-6	32.616030E-3	3.0717859E-3	40.064849E-3	1.0575921E-3
99.999997E-6	31.218732E-3	78.709119E-6	31.048428E-3	-87.065819E-6	33.919279E-3	2.5333138E-3	40.235933E-3	891.51406E-6
100.50000E-6	31.092783E-3	-31.314619E-6	31.049326E-3	-17.926310E-6	35.027761E-3	2.1152711E-3	40.577959E-3	1.0274805E-3
101.00001E-6	30.984163E-3	-77.173652E-6	31.007418E-3	51.819468E-6	34.875266E-3	2.1655243E-3	40.607918E-3	1.1847297E-3
101.50001E-6	30.952848E-3	-14.211982E-6	30.981539E-3	31.544067E-6	32.911800E-3	2.6298093E-3	40.470932E-3	1.0301259E-3
102.00000E-6	30.917259E-3	73.318188E-6	30.906552E-3	-43.314922E-6	33.546880E-3	2.8975331E-3	40.235262E-3	993.33178E-6
102.50000E-6	30.929511E-3	28.007602E-6	30.806160E-3	-52.910858E-6	34.731928E-3	2.9382971E-3	40.363595E-3	881.77546E-6
103.00001E-6	30.928075E-3	-59.313857E-6	30.664641E-3	22.361846E-6	35.172366E-3	2.1629152E-3	40.225822E-3	960.55097E-6
103.50000E-6	30.942362E-3	-53.149586E-6	30.589592E-3	862.26047E-6	35.363458E-3	2.4636583E-3	40.213536E-3	1.2363560E-3
104.00000E-6	30.820377E-3	37.447298E-6	31.422801E-3	15.160254E-6	33.344269E-3	2.8629610E-3	40.187452E-3	1.0990500E-3
104.50000E-6	30.808093E-3	57.091540E-6	31.401761E-3	69.916699E-6	34.628432E-3	3.1372597E-3	40.160466E-3	982.63123E-6
105.00001E-6	30.853132E-3	-27.648362E-6	30.650189E-3	-33.900968E-6	35.530943E-3	2.1332400E-3	40.436316E-3	932.94441E-6
105.50000E-6	30.800406E-3	-53.679145E-6	30.750059E-3	65.934444E-6	35.503767E-3	2.3825043E-3	40.470246E-3	1.0096470E-3
106.00000E-6	30.706622E-3	-1.8468462E-6	30.787421E-3	31.736970E-6	35.694126E-3	2.7055999E-3	40.376112E-3	1.1836884E-3
106.50000E-6	30.706309E-3	53.794862E-6	30.875407E-3	-59.513699E-6	33.591047E-3	2.9280295E-3	40.457297E-3	1.0264529E-3
107.00001E-6	30.620350E-3	34.613349E-6	30.925922E-3	-28.133332E-6	34.261718E-3	1.4927570E-3	40.248681E-3	914.82420E-6
107.50000E-6	30.588398E-3	-57.465862E-6	30.936718E-3	48.119004E-6	35.810590E-3	2.2939742E-3	40.482737E-3	939.94796E-6
108.00000E-6	30.584773E-3	-61.254585E-6	30.939808E-3	77.769611E-6	36.229033E-3	2.5808227E-3	40.303044E-3	1.1272784E-3
108.50000E-6	30.492967E-3	37.355672E-6	30.991441E-3	-6.9628304E-6	33.764374E-3	2.9864775E-3	40.152971E-3	1.2570401E-3
109.00001E-6	30.461086E-3	47.515303E-6	30.969508E-3	-95.569521E-6	34.911282E-3	1.8208909E-3	40.131886E-3	1.1115622E-3
109.50000E-6	30.447470E-3	-9.7647981E-6	30.941332E-3	-7.7783398E-6	36.432665E-3	2.1317201E-3	40.393166E-3	865.60205E-6
110.00000E-6	30.453997E-3	-70.245049E-6	30.985866E-3	46.609981E-6	35.894055E-3	2.4842934E-3	40.572148E-3	1.0135064E-3
110.50000E-6	30.582665E-3	-28.369508E-6	30.986551E-3	38.676451E-6	34.335855E-3	2.6868167E-3	40.541038E-3	1.2408732E-3
111.00001E-6	30.610643E-3	75.898715E-6	30.975150E-3	-42.647232E-6	33.585802E-3	2.9320465E-3	40.401842E-3	1.2156507E-3
111.50000E-6	30.668713E-3	33.312368E-6	31.009203E-3	-61.797648E-6	34.453422E-3	1.4997813E-3	40.320423E-3	1.0147926E-3
112.00000E-6	30.707469E-3	-58.038771E-6	31.110097E-3	-1.3636252E-6	35.697721E-3	2.3293039E-3	40.520877E-3	928.81848E-6
112.50001E-6	30.768337E-3	-69.232949E-6	31.077959E-3	85.039654E-6	34.516830E-3	2.2029472E-3	40.761046E-3	1.0810309E-3
113.00001E-6	30.776760E-3	10.474819E-6	31.159606E-3	-4.9738369E-6	34.695841E-3	2.9646214E-3	40.688265E-3	1.2705176E-3
113.50000E-6	30.804461E-3	59.318387E-6	31.247193E-3	-104.85295E-6	35.253376E-3	2.8097595E-3	40.616244E-3	1.1148638E-3
114.00000E-6	35.301030E-3	2.3528489E-3	38.030822E-3	3.1783441E-3	39.819129E-3	1.5949077E-3	41.008253E-3	855.34714E-6
114.50001E-6	35.476092E-3	2.8743257E-3	39.241649E-3	2.4570648E-3	39.650615E-3	1.5947827E-3	40.987868E-3	769.72845E-6
115.00000E-6	36.577109E-3	3.2371357E-3	38.569793E-3	2.0621764E-3	39.403308E-3	1.3366319E-3	40.986445E-3	825.10541E-6
115.50000E-6	35.826724E-3	3.0707549E-3	37.501313E-3	2.5574744E-3	39.758295E-3	1.3013330E-3	40.924169E-3	896.23022E-6
116.00000E-6	36.224358E-3	2.4277521E-3	38.079139E-3	2.7027347E-3	39.722167E-3	1.4637925E-3	41.071881E-3	919.43721E-6
116.50001E-6	36.179800E-3	2.9469745E-3	38.095370E-3	3.1417031E-3	39.625745E-3	1.6677812E-3	40.996742E-3	832.86886E-6
117.00000E-6	35.270944E-3	3.1205167E-3	39.031051E-3	2.3125035E-3	39.252792E-3	1.6228165E-3	40.935270E-3	774.82889E-6
117.50000E-6	35.384949E-3	3.3413228E-3	38.393080E-3	2.1332765E-3	38.993724E-3	1.2380682E-3	40.929221E-3	843.33523E-6
118.00000E-6	35.995793E-3	3.0818356E-3	36.618926E-3	2.6448439E-3	39.694682E-3	1.5602682E-3	40.817387E-3	896.31288E-6
118.50001E-6	37.440997E-3	2.7947070E-3	37.935168E-3	3.0589511E-3	39.730836E-3	1.5998062E-3	40.799778E-3	892.94853E-6
119.00000E-6	36.278997E-3	3.0204412E-3	39.082911E-3	2.3316438E-3	39.899446E-3	1.3730980E-3	40.809963E-3	810.31845E-6
119.50000E-6	35.679374E-3	3.2138412E-3	38.638614E-3	2.1890078E-3	39.528009E-3	1.2166257E-3	40.783014E-3	798.05992E-6
120.00000E-6	37.486073E-3	3.1917256E-3	37.772078E-3	2.2592684E-3	39.842755E-3	1.2460279E-3	40.836297E-3	848.14237E-6
120.50001E-6	36.878046E-3	2.9087570E-3	37.488420E-3	2.7953966E-3	39.709326E-3	1.4727156E-3	40.781856E-3	899.36523E-6
121.00000E-6	36.992025E-3	2.8043119E-3	38.613010E-3	2.4446640E-3	39.555319E-3	1.6097833E-3	40.790200E-3	862.79633E-6
121.50000E-6	35.628848E-3	3.0266666E-3	38.374137E-3	2.7514133E-3	39.701387E-3	1.3248255E-3	40.756542E-3	795.44162E-6
122.00000E-6	35.668641E-3	3.2085255E-3	38.524881E-3	2.0439171E-3	39.856888E-3	1.2121996E-3	40.744174E-3	791.65661E-6
122.50000E-6	36.345221E-3	3.1270834E-3	38.087703E-3	2.3856615E-3	40.158276E-3	1.4205141E-3	40.682338E-3	882.65701E-6
123.00001E-6	37.637852E-3	2.9113528E-3	38.009454E-3	2.4414195E-3	39.915577E-3	1.7143156E-3	40.688142E-3	909.29877E-6
123.50001E-6	36.360130E-3	2.8009843E-3	39.088946E-3	2.3374886E-3	39.821867E-3	1.4887509E-3	40.676426E-3	821.66400E-6
124.00001E-6	35.031285E-3	3.1541078E-3	38.736261E-3	2.1210751E-3	39.598379E-3	1.2470521E-3	40.673919E-3	791.65719E-6
124.49999E-6	35.875194E-3	3.3067316E-3	38.466528E-3	1.9142161E-3	39.456386E-3	1.6543684E-3	40.639378E-3	837.31476E-6
124.99999E-6	37.371360E-3	3.0430551E-3	37.957359E-3	2.5747025E-3	39.679017E-3	1.8667971E-3	40.613968E-3	892.88049E-6
125.50000E-6	36.743332E-3	2.7460223E-3	38.587734E-3	2.3051596E-3	40.115546E-3	1.6524767E-3	40.593434E-3	890.32005E-6
126.00000E-6	35.446946E-3	2.8923640E-3	38.436830E-3	2.6967260E-3	39.995041E-3	1.3074826E-3	40.601976E-3	819.56375E-6
126.50000E-6	35.589121E-3	3.3850158E-3	38.289450E-3	1.7602127E-3	40.211551E-3	1.6501889E-3	40.588934E-3	787.48568E-6
127.00001E-6	35.933759E-3	2.9677614E-3	38.230676E-3	2.2082694E-3	40.084306E-3	1.5170823E-3	40.532630E-3	844.14257E-6
127.50001E-6	36.849823E-3	2.8512836E-3	38.020514E-3	2.7259758E-3	40.136065E-3	1.6963980E-3	40.467221E-3	917.61537E-6
128.00001E-6	36.261234E-3	2.9511903E-3	38.782015E-3	2.1310565E-3	39.254993E-3	1.4296472E-3	40.431600E-3	877.95086E-6
128.49999E-6	36.094982E-3	3.0750479E-3	38.748942E-3	2.0635026E-3	39.423876E-3	1.6629575E-3	40.370580E-3	806.17011E-6
128.99999E-6	35.347924E-3	3.2831356E-3	37.568118E-3	1.9759119E-3	39.773569E-3	1.3402004E-3	40.366415E-3	784.34375E-6
129.50000E-6	35.867654E-3	2.9355532E-3	37.759990E-3	2.4484575E-3	40.114161E-3	1.5367748E-3	40.358331E-3	880.99728E-6
130.00000E-6	35.751835E-3	2.4580059E-3	38.322657E-3	2.2459324E-3	40.080748E-3	1.4698860E-3	40.347878E-3	916.67584E-6
130.50000E-6	35.502519E-3	2.8251223E-3	39.081298E-3	2.1445577E-3	39.623629E-3	1.3073770E-3	40.351808E-3	868.86290E-6
131.00001E-6	35.462696E-3	3.1835344E-3	38.201753E-3	2.0642218E-3	38.863305E-3	2.2915327E-3	40.428672E-3	801.00296E-6
131.50001E-6	38.489960E-3	2.6576563E-3	37.250195E-3	2.7234589E-3	39.503403E-3	1.9209158E-3	40.436748E-3	806.37645E-6
132.00002E-6	37.386768E-3	2.9585978E-3	36.597334E-3	2.5809940E-3	40.079277E-3	1.5493057E-3	40.481549E-3	872.80455E-6
132.49999E-6	36.283210E-3	2.8395602E-3	36.882509E-3	3.3051230E-3	39.660070E-3	1.4586325E-3	40.446971E-3	919.82435E-6
132.99999E-6	39.797928E-3	892.84871E-6	39.996568E-3	1.1048492E-3	40.643573E-3	833.97870E-6	40.587377E-3	830.74695E-6
133.50000E-6	39.762516E-3	937.03077E-6	40.087320E-3	1.2459448E-3	40.630728E-3	780.77399E-6	40.565494E-3	751.86323E-6
134.00000E-6	39.825756E-3	1.0424565E-3	40.189758E-3	969.58125E-6	40.512603E-3	851.85311E-6	40.568687E-3	767.84968E-6
134.50001E-6	40.069968E-3	990.02698E-6	40.125184E-3	934.11078E-6	40.373549E-3	965.63186E-6	40.587742E-3	886.21490E-6
135.00001E-6	40.158622E-3	981.07080E-6	40.005933E-3	970.70512E-6	40.163111E-3	911.31334E-6	40.637441E-3	902.05454E-6
135.50001E-6	39.928917E-3	876.97996E-6	40.093265E-3	1.2122187E-3	40.027294E-3	831.52129E-6	40.735599E-3	799.83234E-6
135.99999E-6	40.102258E-3	1.0017651E-3	40.409300E-3	1.0032598E-3	40.101156E-3	802.64814E-6	40.807392E-3	750.77405E-6
136.49999E-6	40.125679E-3	1.1157463E-3	40.505569E-3	849.98889E-6	40.217768E-3	909.78324E-6	40.807460E-3	789.78017E-6
137.00000E-6	40.249530E-3	1.0360860E-3	40.516306E-3	883.64229E-6	40.307701E-3	931.10109E-6	40.783379E-3	882.31050E-6
137.50000E-6	40.216357E-3	873.53552E-6	40.597342E-3	1.0101325E-3	40.505163E-3	841.83470E-6	40.812057E-3	871.71776E-6
138.00000E-6	40.081732E-3	891.55510E-6	40.676359E-3	1.0538605E-3	40.566497E-3	784.37664E-6	40.787265E-3	795.08848E-6
138.50001E-6	40.087868E-3	1.0808125E-3	40.821746E-3	921.75102E-6	40.591519E-3	873.95019E-6	40.808707E-3	762.20703E-6
139.00001E-6	40.270939E-3	1.0739083E-3	40.677108E-3	902.98749E-6	40.618874E-3	954.73585E-6	40.811416E-3	785.00505E-6
139.50001E-6	40.299140E-3	936.81691E-6	40.587291E-3	936.43443E-6	40.609874E-3	882.08873E-6	40.861592E-3	883.36068E-6
139.99999E-6	40.283244E-3	861.50737E-6	40.406223E-3	1.0629599E-3	40.564444E-3	789.23377E-6	40.877391E-3	882.97320E-6
140.49999E-6	40.270310E-3	962.07607E-6	40.317047E-3	1.0610110E-3	40.592883E-3	845.73863E-6	40.920477E-3	797.52645E-6
141.00000E-6	40.377185E-3	1.0488818E-3	40.426139E-3	825.34959E-6	40.529668E-3	935.26422E-6	40.943295E-3	744.24176E-6
141.50000E-6	40.554445E-3	958.58477E-6	40.243499E-3	901.41757E-6	40.609200E-3	913.15131E-6	40.943444E-3	828.48361E-6
142.00000E-6	40.585324E-3	973.67127E-6	40.267337E-3	1.0482812E-3	40.732563E-3	814.32017E-6	40.966082E-3	894.46094E-6
142.50001E-6	40.552240E-3	884.60761E-6	40.431160E-3	1.0725571E-3	40.857311E-3	820.53756E-6	40.936172E-3	869.46657E-6
143.00001E-6	40.627286E-3	1.0172692E-3	40.511724E-3	912.65858E-6	40.984742E-3	897.16306E-6	40.966433E-3	768.33798E-6
143.50002E-6	40.807892E-3	1.0225867E-3	40.295597E-3	852.92279E-6	40.941846E-3	933.30292E-6	40.893801E-3	762.14125E-6
143.99999E-6	40.846467E-3	933.17538E-6	40.291026E-3	1.0018498E-3	40.830888E-3	832.09353E-6	40.923767E-3	829.06091E-6
144.49999E-6	40.751006E-3	836.86848E-6	40.322933E-3	1.0808388E-3	40.631294E-3	793.71460E-6	40.937699E-3	884.73200E-6
145.00000E-6	40.714383E-3	933.27306E-6	40.433023E-3	948.41328E-6	40.529016E-3	875.14031E-6	40.975314E-3	870.91653E-6
145.50000E-6	40.538773E-3	1.0284559E-3	40.305670E-3	816.35593E-6	40.463600E-3	927.57295E-6	40.970374E-3	785.73602E-6
146.00001E-6	40.650658E-3	967.62652E-6	40.170845E-3	901.07397E-6	40.489327E-3	884.64981E-6	40.981703E-3	774.91341E-6
146.49998E-6	40.560838E-3	876.52903E-6	40.125839E-3	1.0472706E-3	40.486805E-3	776.46761E-6	41.024707E-3	818.20448E-6
146.99998E-6	40.397484E-3	876.55039E-6	40.169079E-3	1.0004365E-3	40.479697E-3	818.86828E-6	40.979203E-3	906.76692E-6
147.49999E-6	40.346827E-3	1.0370195E-3	40.085193E-3	899.65318E-6	40.494051E-3	964.45822E-6	40.922467E-3	834.31869E-6
147.99999E-6	40.336635E-3	1.0455481E-3	40.032085E-3	838.19014E-6	40.481672E-3	888.41963E-6	40.858682E-3	763.85151E-6
148.50000E-6	40.428329E-3	1.0140943E-3	39.784547E-3	977.12688E-6	40.380429E-3	831.23392E-6	40.875789E-3	757.57422E-6
149.00000E-6	40.225860E-3	844.14106E-6	39.873336E-3	1.0435036E-3	40.243216E-3	838.29492E-6	40.896460E-3	838.79218E-6
149.50000E-6	40.126536E-3	964.00134E-6	39.852884E-3	1.0995669E-3	40.154655E-3	917.65565E-6	40.878072E-3	891.74072E-6
150.00001E-6	40.161081E-3	1.1095611E-3	40.016312E-3	851.75864E-6	40.068600E-3	907.43444E-6	40.886179E-3	835.88989E-6
150.49998E-6	40.406223E-3	1.0020669E-3	39.875142E-3	916.48201E-6	40.145509E-3	826.51176E-6	40.911403E-3	740.56705E-6
