Experiment	Sweeper	
Saved Date	30.06.2023 19:41:39	
User		
Date		
Start time	30.06.2023 19:29:34	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	200E-6	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
67.000008E-6	32.723296E-3	1.9639272E-3	30.839475E-3	-62.999687E-6	32.788813E-3	454.82587E-6	31.197671E-3	58.224316E-6
67.499997E-6	31.778339E-3	1.4049531E-3	30.820053E-3	-69.970643E-6	33.369333E-3	1.0137017E-3	31.181326E-3	59.770395E-6
68.000001E-6	31.143449E-3	69.945723E-6	30.790869E-3	11.433916E-6	32.383207E-3	1.4596041E-3	31.200070E-3	1.7000348E-6
68.500005E-6	31.242436E-3	230.61408E-6	30.775707E-3	94.920666E-6	33.008609E-3	2.0733459E-3	31.149857E-3	-46.015793E-6
69.000009E-6	33.127498E-3	389.77174E-6	30.703466E-3	78.732133E-6	33.435807E-3	2.1373932E-3	31.183017E-3	-72.816860E-6
69.499998E-6	33.101618E-3	902.78551E-6	30.619755E-3	-12.663381E-6	33.479925E-3	831.73811E-6	31.091517E-3	-2.3741848E-6
70.000002E-6	33.052344E-3	1.4673307E-3	30.641669E-3	-80.400248E-6	31.593192E-3	766.25863E-6	31.002868E-3	56.597670E-6
70.500006E-6	31.928152E-3	759.12784E-6	30.795354E-3	-49.808172E-6	32.292970E-3	1.7404606E-3	30.845918E-3	68.320434E-6
70.999995E-6	31.607684E-3	819.15432E-6	30.819859E-3	5.1698898E-6	32.422282E-3	2.6585385E-3	30.740345E-3	11.693862E-6
71.499999E-6	32.490205E-3	931.89528E-6	30.874977E-3	57.574438E-6	33.403162E-3	2.6592815E-3	30.647082E-3	-65.335640E-6
72.000003E-6	33.339001E-3	779.46606E-6	30.984176E-3	48.383914E-6	33.443693E-3	1.1135705E-3	30.763347E-3	-68.932175E-6
72.500006E-6	31.810690E-3	727.76939E-6	31.062448E-3	-38.986804E-6	32.719977E-3	808.65039E-6	30.903094E-3	-22.717051E-6
72.999996E-6	32.468792E-3	2.0427757E-3	31.126536E-3	-82.540872E-6	31.906828E-3	1.3734022E-3	31.007912E-3	53.063184E-6
73.499999E-6	31.480383E-3	1.1378041E-3	31.099103E-3	-71.351897E-6	32.743365E-3	2.6140863E-3	31.173510E-3	72.972703E-6
74.000003E-6	31.938206E-3	1.3518902E-3	31.077916E-3	53.754968E-6	32.503448E-3	2.5599664E-3	31.277239E-3	11.558069E-6
74.500007E-6	32.921262E-3	468.69676E-6	31.076727E-3	92.519433E-6	34.218766E-3	1.4059159E-3	31.270012E-3	-18.223212E-6
74.999996E-6	33.738296E-3	1.0962021E-3	31.069266E-3	26.139531E-6	33.502754E-3	819.39244E-6	31.264842E-3	-77.578647E-6
75.500000E-6	33.650681E-3	1.7794382E-3	31.092411E-3	-54.003223E-6	32.584198E-3	997.45113E-6	31.309240E-3	-57.451158E-6
76.000004E-6	37.887666E-3	3.0529092E-3	31.085510E-3	-80.543738E-6	38.746551E-3	1.5539847E-3	33.378258E-3	957.09017E-6
76.500008E-6	38.786426E-3	2.6703896E-3	31.124877E-3	-36.008292E-6	39.046943E-3	1.4355925E-3	31.532932E-3	1.5053956E-3
76.999997E-6	38.506582E-3	1.8658560E-3	31.169157E-3	888.26672E-6	39.411210E-3	1.9175976E-3	32.442916E-3	2.4066281E-3
77.500001E-6	39.233312E-3	1.8886379E-3	31.155424E-3	63.691965E-6	39.451510E-3	1.9560491E-3	33.327818E-3	2.6600279E-3
78.000005E-6	38.230713E-3	2.3678108E-3	31.200664E-3	3.8323783E-6	39.457079E-3	1.8259402E-3	33.536524E-3	1.2825117E-3
78.500008E-6	37.616551E-3	2.7535728E-3	31.195614E-3	-44.911842E-6	39.628875E-3	1.6875784E-3	35.335630E-3	2.0353172E-3
78.999998E-6	38.837902E-3	1.3603349E-3	32.006338E-3	426.15418E-6	39.434556E-3	1.7835770E-3	32.706846E-3	796.77248E-6
79.500001E-6	38.549133E-3	2.3260571E-3	31.227721E-3	-28.733764E-6	39.717026E-3	1.3544444E-3	31.478401E-3	1.1275000E-3
80.000005E-6	38.194649E-3	2.1343587E-3	31.279474E-3	61.834820E-6	39.480310E-3	2.1736810E-3	31.694446E-3	1.4271017E-3
80.500009E-6	38.501862E-3	2.0390940E-3	31.345285E-3	51.653264E-6	39.293893E-3	2.2656552E-3	32.943960E-3	2.5379895E-3
80.999998E-6	38.405474E-3	2.4480335E-3	31.348176E-3	-7.0000679E-6	39.551936E-3	1.7546514E-3	33.617064E-3	1.3716399E-3
81.500002E-6	39.377790E-3	1.7365698E-3	32.223701E-3	209.10344E-6	39.825819E-3	1.4948542E-3	33.800550E-3	764.56799E-6
82.000006E-6	39.095148E-3	1.6728055E-3	31.299982E-3	-60.334671E-6	39.558560E-3	1.7085231E-3	32.912541E-3	103.19611E-6
82.499995E-6	39.124765E-3	1.5017299E-3	31.243082E-3	17.662163E-6	39.556034E-3	1.4539057E-3	31.956933E-3	290.93499E-6
82.999999E-6	38.209789E-3	2.0397755E-3	31.138415E-3	66.008804E-6	39.817233E-3	1.4451672E-3	31.252727E-3	1.6474329E-3
83.500003E-6	37.866186E-3	2.3086141E-3	31.008685E-3	61.045088E-6	39.191864E-3	2.0442156E-3	31.396095E-3	1.6625570E-3
84.000007E-6	38.436286E-3	2.4060598E-3	30.962693E-3	-29.093282E-6	39.097283E-3	1.6750320E-3	31.761464E-3	1.6333383E-3
84.499996E-6	39.104827E-3	1.6032767E-3	30.936856E-3	-76.562450E-6	39.082553E-3	1.9398417E-3	32.072287E-3	315.46946E-6
85.000000E-6	38.792267E-3	2.6388809E-3	31.219892E-3	-28.145583E-6	39.660756E-3	1.2050044E-3	33.165853E-3	670.00726E-6
85.500003E-6	38.721971E-3	1.9216849E-3	31.205017E-3	282.19168E-9	39.834805E-3	1.2684261E-3	33.222806E-3	345.64591E-6
86.000007E-6	38.414259E-3	2.0782484E-3	31.217173E-3	61.083629E-6	39.808560E-3	1.7163440E-3	31.321321E-3	1.2594819E-3
86.499997E-6	38.488492E-3	2.2657493E-3	30.912742E-3	591.66219E-6	39.839059E-3	1.7452106E-3	31.593304E-3	1.6321338E-3
87.000000E-6	38.884714E-3	2.0268864E-3	30.880585E-3	-32.037929E-6	39.666932E-3	1.5206547E-3	31.630509E-3	1.5352285E-3
87.500004E-6	39.599597E-3	1.8963126E-3	31.526972E-3	-62.385203E-6	39.210558E-3	1.3139159E-3	33.905581E-3	1.2823414E-3
88.000008E-6	39.368317E-3	2.4069599E-3	30.824175E-3	-40.413441E-6	39.415993E-3	1.3447972E-3	32.522693E-3	-58.410522E-6
88.499997E-6	39.001934E-3	1.7980753E-3	30.700017E-3	39.511953E-6	39.656132E-3	1.5477521E-3	32.366779E-3	223.92783E-6
89.000001E-6	38.148519E-3	2.3345773E-3	30.648090E-3	70.019320E-6	38.699109E-3	2.1149467E-3	32.233447E-3	880.80682E-6
89.500005E-6	38.477864E-3	2.4720202E-3	30.552577E-3	41.257652E-6	38.799893E-3	1.7750383E-3	32.198973E-3	736.99828E-6
90.000009E-6	39.016258E-3	1.9245927E-3	30.555025E-3	-38.118429E-6	39.133776E-3	1.3849903E-3	34.588177E-3	2.4051131E-3
90.499998E-6	39.404418E-3	1.8523438E-3	30.594518E-3	-83.653038E-6	39.189707E-3	1.5512410E-3	32.422796E-3	831.57112E-6
91.000002E-6	38.966142E-3	2.2228647E-3	30.685252E-3	-27.847271E-6	38.724076E-3	2.3813881E-3	34.240235E-3	2.2581250E-3
91.500006E-6	38.389243E-3	2.1208026E-3	30.821016E-3	17.133243E-6	38.865112E-3	2.4884234E-3	34.143638E-3	813.31655E-6
92.000009E-6	39.060455E-3	2.2933020E-3	31.598885E-3	1.4274626E-3	39.577462E-3	1.8028176E-3	34.105062E-3	667.69926E-6
92.499999E-6	38.045954E-3	2.2685535E-3	30.962721E-3	57.225494E-6	39.401434E-3	1.6324146E-3	32.722257E-3	1.5643360E-3
93.000002E-6	38.610309E-3	2.5079164E-3	30.965101E-3	-39.602324E-6	39.131466E-3	1.2828440E-3	31.566054E-3	1.7981045E-3
93.500006E-6	39.024971E-3	2.2206239E-3	30.992545E-3	-74.524272E-6	39.067693E-3	1.7033947E-3	32.439221E-3	1.5214273E-3
93.999995E-6	39.155997E-3	1.6970402E-3	31.028604E-3	-50.234838E-6	38.708802E-3	1.9607006E-3	33.544302E-3	1.1239612E-3
94.499999E-6	37.951894E-3	2.1389786E-3	30.988736E-3	18.576067E-6	39.112750E-3	1.6969956E-3	33.762407E-3	1.1938296E-3
95.000003E-6	40.375713E-3	890.79241E-6	35.091724E-3	2.5297757E-3	40.233821E-3	925.30897E-6	37.823096E-3	2.4194191E-3
95.500007E-6	40.391095E-3	823.77985E-6	37.396643E-3	2.5708582E-3	40.213756E-3	906.69072E-6	37.134483E-3	2.5365895E-3
95.999996E-6	40.389739E-3	907.43997E-6	36.288839E-3	2.7803818E-3	40.142644E-3	861.45836E-6	37.492063E-3	2.7972343E-3
96.500000E-6	40.366299E-3	964.33336E-6	35.915524E-3	3.0636573E-3	40.150441E-3	813.55515E-6	36.891848E-3	3.2571023E-3
97.000004E-6	40.588968E-3	932.29976E-6	35.074651E-3	3.2471332E-3	40.177956E-3	817.54132E-6	38.560130E-3	2.6465326E-3
97.500008E-6	40.426228E-3	944.66947E-6	37.381124E-3	3.1139606E-3	40.202118E-3	906.89433E-6	37.732791E-3	2.2128674E-3
97.999997E-6	40.419012E-3	810.74738E-6	36.762428E-3	2.8767458E-3	40.237371E-3	940.35000E-6	36.528036E-3	2.7972586E-3
98.500001E-6	40.331643E-3	859.80800E-6	37.731253E-3	2.6169228E-3	40.258586E-3	927.84996E-6	37.199821E-3	2.4643415E-3
99.000004E-6	40.167700E-3	945.80260E-6	36.999352E-3	2.4990751E-3	40.121038E-3	854.84376E-6	38.434364E-3	2.3345768E-3
99.500008E-6	40.287167E-3	1.0286174E-3	35.646498E-3	2.9193689E-3	40.191345E-3	815.64992E-6	39.074294E-3	2.8473898E-3
99.999997E-6	40.260203E-3	1.0971875E-3	38.116857E-3	2.5151640E-3	40.224735E-3	881.59944E-6	38.049288E-3	3.1429033E-3
100.50000E-6	40.407829E-3	873.86923E-6	35.019442E-3	3.1737350E-3	40.292092E-3	931.89854E-6	38.638715E-3	2.4439930E-3
101.00001E-6	40.266626E-3	821.05276E-6	37.224378E-3	3.0218686E-3	40.328756E-3	931.81193E-6	37.715148E-3	1.9053972E-3
101.50001E-6	40.295705E-3	863.74528E-6	37.948459E-3	2.8593917E-3	40.362116E-3	891.26889E-6	37.745018E-3	2.5364917E-3
102.00000E-6	40.133305E-3	987.82021E-6	36.691338E-3	2.5094103E-3	40.291980E-3	823.65319E-6	38.812798E-3	1.9362674E-3
102.50000E-6	39.937623E-3	1.1033060E-3	35.569564E-3	2.8372018E-3	40.343679E-3	844.49665E-6	39.387584E-3	2.6825592E-3
103.00001E-6	40.097371E-3	928.07220E-6	37.082523E-3	2.9255729E-3	40.320423E-3	895.29977E-6	38.422998E-3	2.9014642E-3
103.50000E-6	39.968461E-3	816.73951E-6	36.399763E-3	3.2213232E-3	40.392466E-3	979.77661E-6	37.621833E-3	3.2688407E-3
104.00000E-6	39.920557E-3	842.65234E-6	38.137704E-3	2.2781014E-3	40.420536E-3	918.99105E-6	37.672047E-3	3.0209844E-3
104.50000E-6	39.987382E-3	924.58137E-6	37.860859E-3	2.8533295E-3	40.449094E-3	822.75178E-6	36.676556E-3	2.6745736E-3
105.00001E-6	40.128943E-3	941.37707E-6	36.395121E-3	2.7354609E-3	40.442988E-3	868.69643E-6	39.615545E-3	2.0528249E-3
105.50000E-6	40.192209E-3	980.98349E-6	35.194606E-3	2.9125523E-3	40.431596E-3	881.94775E-6	39.465006E-3	1.9465770E-3
106.00000E-6	40.290643E-3	871.56764E-6	34.252413E-3	3.1875260E-3	40.499642E-3	935.17057E-6	39.253093E-3	1.6191936E-3
106.50000E-6	40.387794E-3	819.17510E-6	35.550416E-3	3.2842718E-3	40.477104E-3	931.58759E-6	37.433960E-3	3.1501353E-3
107.00001E-6	40.401801E-3	866.42656E-6	37.633382E-3	3.0154497E-3	40.504102E-3	841.65385E-6	37.172705E-3	2.9392689E-3
107.50000E-6	40.375859E-3	970.63609E-6	37.859268E-3	2.7445073E-3	40.500365E-3	806.25381E-6	37.695456E-3	2.5820194E-3
108.00000E-6	40.223446E-3	1.1394297E-3	36.884431E-3	2.5264877E-3	40.555812E-3	824.92438E-6	38.395196E-3	2.2370014E-3
108.50000E-6	40.437311E-3	905.72058E-6	35.606414E-3	3.0207136E-3	40.440056E-3	884.73037E-6	38.447101E-3	1.6368369E-3
109.00001E-6	40.528718E-3	812.57516E-6	36.081173E-3	3.2878320E-3	40.454999E-3	933.11461E-6	39.008226E-3	2.1012304E-3
109.50000E-6	40.527936E-3	859.60608E-6	36.665495E-3	3.3113288E-3	40.477287E-3	881.50712E-6	38.170286E-3	3.1635324E-3
110.00000E-6	40.515926E-3	900.61739E-6	35.972171E-3	3.0645726E-3	40.558591E-3	824.04068E-6	37.838578E-3	3.0197541E-3
110.50000E-6	40.527638E-3	970.80017E-6	38.025156E-3	2.7943510E-3	40.701143E-3	822.21150E-6	37.798733E-3	2.4714519E-3
111.00001E-6	40.627494E-3	924.23195E-6	37.161153E-3	2.5288591E-3	40.764745E-3	945.29224E-6	31.206241E-3	-11.931562E-6
111.50000E-6	40.609639E-3	844.48833E-6	36.365476E-3	2.9604798E-3	40.818002E-3	933.32789E-6	31.232674E-3	60.576727E-6
112.00000E-6	40.591918E-3	818.95886E-6	35.543006E-3	3.1067978E-3	40.876411E-3	920.58303E-6	37.217427E-3	1.4328620E-3
112.50001E-6	40.530588E-3	859.60387E-6	37.825797E-3	3.1806459E-3	40.845677E-3	854.84516E-6	39.820015E-3	1.1718184E-3
113.00001E-6	40.516052E-3	954.61874E-6	37.701827E-3	2.0546236E-3	40.895596E-3	783.71685E-6	39.984435E-3	1.1235123E-3
113.50000E-6	40.560786E-3	950.15886E-6	36.443811E-3	2.4576969E-3	40.891670E-3	844.31586E-6	40.154640E-3	1.4497301E-3
114.00000E-6	40.661674E-3	829.75713E-6	40.609319E-3	1.1411532E-3	41.064300E-3	879.38464E-6	40.899102E-3	862.48410E-6
114.50001E-6	40.633012E-3	769.42198E-6	40.442407E-3	1.0913932E-3	41.023124E-3	892.04480E-6	41.016478E-3	914.37087E-6
115.00000E-6	40.529978E-3	804.20525E-6	40.183291E-3	858.48803E-6	41.019898E-3	853.25068E-6	41.090306E-3	918.98465E-6
115.50000E-6	40.687844E-3	868.87152E-6	40.047091E-3	945.05784E-6	40.987410E-3	784.24322E-6	41.015465E-3	877.99825E-6
116.00000E-6	40.689688E-3	894.06379E-6	39.851315E-3	1.1015064E-3	40.944930E-3	802.12939E-6	40.899638E-3	819.11235E-6
116.50001E-6	40.724378E-3	829.59468E-6	39.880298E-3	1.3968428E-3	40.971790E-3	826.75210E-6	40.764693E-3	796.02527E-6
117.00000E-6	40.717147E-3	784.64206E-6	40.048722E-3	1.4444131E-3	40.916827E-3	889.22697E-6	40.735014E-3	827.68616E-6
117.50000E-6	40.808748E-3	760.74834E-6	39.839707E-3	1.2296501E-3	40.881909E-3	892.03240E-6	40.721416E-3	889.97133E-6
118.00000E-6	40.800523E-3	840.88382E-6	40.028572E-3	1.0281450E-3	40.795591E-3	825.92946E-6	40.676482E-3	945.98159E-6
118.50001E-6	40.842779E-3	878.28573E-6	39.994698E-3	957.82889E-6	40.792879E-3	769.65243E-6	40.722959E-3	906.53205E-6
119.00000E-6	40.870916E-3	880.53872E-6	40.083136E-3	1.0569333E-3	40.748134E-3	793.66029E-6	40.728971E-3	838.31069E-6
119.50000E-6	40.920310E-3	822.83880E-6	39.898999E-3	1.3292398E-3	40.769968E-3	867.68466E-6	40.650498E-3	793.47380E-6
120.00000E-6	40.958539E-3	777.30446E-6	40.095523E-3	1.1926746E-3	40.734533E-3	908.25639E-6	40.547840E-3	833.06647E-6
120.50001E-6	41.025534E-3	822.50277E-6	39.864503E-3	1.3759520E-3	40.723972E-3	871.72375E-6	40.442776E-3	886.41734E-6
121.00000E-6	41.078255E-3	889.46370E-6	39.672878E-3	975.79201E-6	40.722381E-3	783.70969E-6	40.319312E-3	918.43971E-6
121.50000E-6	41.106697E-3	892.56751E-6	39.558996E-3	954.87211E-6	40.771663E-3	774.49769E-6	40.272746E-3	900.81082E-6
122.00000E-6	41.093525E-3	825.64005E-6	39.417583E-3	1.1781246E-3	40.773559E-3	828.91254E-6	40.338628E-3	850.52580E-6
122.50000E-6	41.119341E-3	762.28194E-6	39.825339E-3	1.2371087E-3	40.739447E-3	902.38370E-6	40.457878E-3	784.52437E-6
123.00001E-6	41.105833E-3	762.97641E-6	40.004220E-3	1.3317248E-3	40.734604E-3	883.30748E-6	40.555570E-3	800.86332E-6
123.50001E-6	41.069135E-3	871.45774E-6	40.130090E-3	1.0248504E-3	40.698066E-3	800.07018E-6	40.595658E-3	871.48097E-6
124.00001E-6	41.029517E-3	904.79123E-6	39.712846E-3	1.1200282E-3	40.712673E-3	766.85048E-6	40.654995E-3	922.90732E-6
124.49999E-6	41.008785E-3	855.57136E-6	39.948497E-3	986.10797E-6	40.735859E-3	791.30486E-6	40.607397E-3	919.82924E-6
124.99999E-6	40.993810E-3	818.30006E-6	39.871812E-3	1.2526022E-3	40.698782E-3	896.17685E-6	40.636536E-3	876.79946E-6
125.50000E-6	40.996760E-3	785.80010E-6	40.079761E-3	1.2716537E-3	40.749915E-3	904.61224E-6	40.640295E-3	809.75727E-6
126.00000E-6	40.990744E-3	829.59398E-6	40.192820E-3	1.1739585E-3	40.745981E-3	831.18147E-6	40.611759E-3	830.07250E-6
126.50000E-6	40.959120E-3	894.73970E-6	40.266495E-3	1.0190746E-3	40.745694E-3	784.90586E-6	40.746950E-3	856.43609E-6
127.00001E-6	40.899895E-3	884.39224E-6	39.922450E-3	987.95712E-6	40.740363E-3	789.36183E-6	40.847130E-3	922.54661E-6
127.50001E-6	40.932305E-3	820.12179E-6	39.606728E-3	1.0792486E-3	40.707175E-3	847.89557E-6	40.961295E-3	948.35937E-6
128.00001E-6	40.859494E-3	757.74273E-6	40.010154E-3	1.1508217E-3	40.691216E-3	903.25321E-6	40.967647E-3	873.20519E-6
128.49999E-6	40.775720E-3	818.48603E-6	40.353179E-3	1.0270919E-3	40.665321E-3	843.29763E-6	40.953927E-3	844.15113E-6
128.99999E-6	40.746577E-3	886.38178E-6	40.454630E-3	1.1586180E-3	40.631950E-3	771.84412E-6	40.895682E-3	798.78443E-6
129.50000E-6	40.689070E-3	902.92346E-6	40.491749E-3	977.75855E-6	40.594082E-3	768.42168E-6	40.813636E-3	843.68541E-6
130.00000E-6	40.689252E-3	828.22941E-6	40.365897E-3	1.0190925E-3	40.545639E-3	843.94292E-6	40.761609E-3	909.16629E-6
130.50000E-6	40.700715E-3	753.24083E-6	40.446296E-3	1.0284249E-3	40.487535E-3	902.27707E-6	40.754728E-3	956.40437E-6
131.00001E-6	40.709708E-3	811.07102E-6	40.318105E-3	1.2040698E-3	40.511090E-3	889.17546E-6	40.653467E-3	912.69740E-6
131.50001E-6	40.681809E-3	870.79656E-6	40.564090E-3	1.2785461E-3	40.483635E-3	794.23527E-6	40.694553E-3	835.86341E-6
132.00002E-6	40.663928E-3	897.14135E-6	40.642276E-3	1.2034889E-3	40.478189E-3	769.15807E-6	40.684946E-3	814.29922E-6
132.49999E-6	40.653098E-3	855.07287E-6	40.424995E-3	906.91529E-6	40.419545E-3	822.02360E-6	40.634692E-3	822.54829E-6
132.99999E-6	40.706534E-3	767.58553E-6	40.754091E-3	810.72008E-6	40.426604E-3	883.63886E-6	40.678363E-3	866.17930E-6
133.50000E-6	40.651415E-3	759.72767E-6	40.695913E-3	862.51879E-6	40.369187E-3	878.33544E-6	40.581599E-3	904.04379E-6
134.00000E-6	40.677331E-3	837.53536E-6	40.638003E-3	900.48573E-6	40.282097E-3	835.44973E-6	40.433705E-3	886.72404E-6
134.50001E-6	40.642463E-3	887.47154E-6	40.613122E-3	878.23515E-6	40.312864E-3	743.30322E-6	40.385690E-3	825.05710E-6
135.00001E-6	40.695410E-3	847.89860E-6	40.571388E-3	795.74215E-6	40.286694E-3	813.61580E-6	40.448945E-3	767.38978E-6
135.50001E-6	40.685922E-3	769.74620E-6	40.524453E-3	775.80631E-6	40.277749E-3	861.97694E-6	40.574692E-3	754.84510E-6
135.99999E-6	40.745661E-3	750.47521E-6	40.533379E-3	803.81095E-6	40.342249E-3	880.91777E-6	40.663131E-3	816.51798E-6
136.49999E-6	40.720336E-3	805.92436E-6	40.553644E-3	872.96730E-6	40.340181E-3	862.29126E-6	40.651493E-3	870.74219E-6
137.00000E-6	40.706053E-3	895.46200E-6	40.551890E-3	908.31611E-6	40.363081E-3	759.37534E-6	40.682506E-3	897.99229E-6
137.50000E-6	40.687662E-3	882.89462E-6	40.521469E-3	880.27067E-6	40.419362E-3	759.45642E-6	40.722188E-3	861.22082E-6
138.00000E-6	40.673893E-3	791.32500E-6	40.528551E-3	797.95724E-6	40.415779E-3	796.07381E-6	40.681791E-3	786.57828E-6
138.50001E-6	40.629849E-3	752.47657E-6	40.448397E-3	783.50172E-6	40.444631E-3	879.75932E-6	40.745813E-3	754.05493E-6
139.00001E-6	40.647462E-3	764.39901E-6	40.405393E-3	822.08239E-6	40.505163E-3	863.05238E-6	40.730894E-3	807.04404E-6
139.50001E-6	40.722974E-3	841.03376E-6	40.299814E-3	881.39775E-6	40.523309E-3	785.74807E-6	40.832888E-3	860.13653E-6
139.99999E-6	40.713701E-3	905.56126E-6	40.170006E-3	903.60810E-6	40.571980E-3	727.21369E-6	41.016415E-3	897.04420E-6
140.49999E-6	40.715124E-3	847.96263E-6	40.117759E-3	866.89310E-6	40.582400E-3	785.69446E-6	41.201733E-3	885.85081E-6
141.00000E-6	40.715389E-3	781.55973E-6	40.131375E-3	802.11274E-6	40.614791E-3	867.66004E-6	41.233819E-3	806.67308E-6
141.50000E-6	40.693797E-3	763.16221E-6	40.259462E-3	799.20475E-6	40.661909E-3	891.18403E-6	41.211642E-3	768.07587E-6
142.00000E-6	40.630717E-3	800.59440E-6	40.368158E-3	839.27653E-6	40.697984E-3	815.88415E-6	41.058309E-3	807.60010E-6
142.50001E-6	40.575672E-3	882.00666E-6	40.449325E-3	889.23139E-6	40.652245E-3	756.01088E-6	40.901367E-3	851.98367E-6
143.00001E-6	40.463299E-3	892.74329E-6	40.576190E-3	901.38795E-6	40.652577E-3	772.67666E-6	40.816858E-3	898.56592E-6
143.50002E-6	40.424585E-3	801.08573E-6	40.676694E-3	850.75462E-6	40.558115E-3	847.29173E-6	40.829796E-3	895.72137E-6
143.99999E-6	40.337134E-3	756.59767E-6	40.667385E-3	771.81164E-6	40.552560E-3	900.98981E-6	40.830027E-3	833.44593E-6
144.49999E-6	40.289037E-3	790.73611E-6	40.660415E-3	779.63748E-6	40.512644E-3	848.13713E-6	40.832683E-3	770.09882E-6
145.00000E-6	40.300004E-3	852.23198E-6	40.630389E-3	832.49790E-6	40.528797E-3	776.11685E-6	40.834423E-3	761.88880E-6
145.50000E-6	40.322457E-3	916.53678E-6	40.600322E-3	905.46795E-6	40.564351E-3	739.96221E-6	40.822450E-3	841.43982E-6
146.00001E-6	40.480036E-3	841.59686E-6	40.617064E-3	885.22374E-6	40.524006E-3	787.68382E-6	40.734965E-3	885.22205E-6
146.49998E-6	40.507171E-3	762.76023E-6	40.581018E-3	844.27715E-6	40.557113E-3	872.55478E-6	40.609848E-3	895.82411E-6
146.99998E-6	40.516526E-3	750.11875E-6	40.683385E-3	779.32852E-6	40.617660E-3	872.34413E-6	40.489413E-3	821.12505E-6
147.49999E-6	40.519189E-3	838.95604E-6	40.739853E-3	778.35988E-6	40.658779E-3	818.35676E-6	40.352818E-3	753.10236E-6
147.99999E-6	40.597141E-3	908.33363E-6	40.825062E-3	849.18726E-6	40.624037E-3	762.69417E-6	40.317163E-3	779.56571E-6
148.50000E-6	40.607695E-3	844.86295E-6	40.927622E-3	900.91227E-6	40.622089E-3	773.35298E-6	40.350080E-3	808.79807E-6
149.00000E-6	40.613823E-3	791.49596E-6	40.976778E-3	910.77521E-6	40.592559E-3	833.57608E-6	40.488746E-3	874.61033E-6
149.50000E-6	40.653232E-3	742.11828E-6	40.969409E-3	845.85499E-6	40.649481E-3	898.89165E-6	40.603682E-3	927.42644E-6
150.00001E-6	40.727422E-3	812.30100E-6	40.930822E-3	784.27274E-6	40.631324E-3	846.03060E-6	40.635128E-3	864.30652E-6
150.49998E-6	40.755764E-3	875.58129E-6	40.784609E-3	763.97212E-6	40.676996E-3	763.49208E-6	40.670570E-3	799.44183E-6
150.99999E-6	40.814325E-3	878.13707E-6	40.657323E-3	849.67451E-6	40.764529E-3	760.34700E-6	40.667482E-3	774.91993E-6
151.49999E-6	40.732317E-3	796.44058E-6	40.560592E-3	900.89568E-6	40.827375E-3	792.07058E-6	40.636461E-3	802.42922E-6
151.99999E-6	40.569160E-3	755.33270E-6	40.673535E-3	887.30303E-6	40.841255E-3	885.67164E-6	40.682692E-3	848.85181E-6
152.50000E-6	40.605012E-3	789.46661E-6	40.755671E-3	827.49355E-6	40.937647E-3	900.46960E-6	40.718794E-3	892.17583E-6
153.00000E-6	40.659249E-3	879.57253E-6	40.764693E-3	751.09495E-6	40.929936E-3	832.73277E-6	40.818751E-3	854.22385E-6
153.50000E-6	40.691733E-3	918.86806E-6	40.765777E-3	797.08511E-6	40.966667E-3	749.49308E-6	40.938832E-3	777.51378E-6
154.00001E-6	40.676478E-3	853.74032E-6	40.750630E-3	825.87684E-6	40.914994E-3	762.72694E-6	41.129477E-3	741.04482E-6
154.49998E-6	40.668193E-3	758.11695E-6	40.739402E-3	880.15792E-6	40.920358E-3	848.45285E-6	41.149139E-3	754.07606E-6
154.99999E-6	40.679641E-3	743.30607E-6	40.685456E-3	883.15329E-6	40.864911E-3	900.53899E-6	41.147195E-3	850.10595E-6
155.49999E-6	40.714763E-3	846.75977E-6	40.670868E-3	810.82835E-6	40.888675E-3	854.93515E-6	41.046653E-3	891.39637E-6
155.99999E-6	40.755033E-3	891.85184E-6	40.556312E-3	772.55309E-6	40.789351E-3	785.61204E-6	40.956371E-3	880.16590E-6
156.50000E-6	40.755898E-3	871.94220E-6	40.455770E-3	752.02261E-6	40.734123E-3	745.88874E-6	40.890101E-3	814.50801E-6
157.00000E-6	40.742870E-3	786.21332E-6	40.391617E-3	846.00988E-6	40.731404E-3	788.28679E-6	40.833503E-3	770.19678E-6
