Experiment	Sweeper	
Saved Date	30.06.2023 17:16:50	
User		
Date		
Start time	30.06.2023 17:04:45	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	200E-6	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
-15.999998E-6	30.961441E-3	-57.619356E-6	31.139852E-3	45.463625E-6	31.175364E-3	-27.032767E-6	31.108893E-3	-12.848242E-6
-15.499994E-6	30.953463E-3	-60.979004E-6	31.144798E-3	-5.0190802E-6	31.301834E-3	50.466886E-6	31.158611E-3	71.897623E-6
-14.999998E-6	30.846391E-3	-32.805867E-6	31.172032E-3	-68.386049E-6	31.393472E-3	94.704628E-6	31.180551E-3	57.794950E-6
-14.500001E-6	30.670108E-3	42.921511E-6	31.322137E-3	-65.646636E-6	31.445608E-3	13.668858E-6	31.174939E-3	-18.452507E-6
-13.999997E-6	30.606383E-3	71.007969E-6	31.360362E-3	20.984511E-6	31.401712E-3	-43.097178E-6	31.209808E-3	-77.861521E-6
-13.500001E-6	30.670239E-3	12.736772E-6	31.425744E-3	72.035436E-6	31.270515E-3	-80.738922E-6	31.211343E-3	-54.598477E-6
-12.999997E-6	30.741574E-3	-41.248837E-6	31.425916E-3	53.192431E-6	31.267777E-3	-22.565182E-6	31.268414E-3	-3.1058566E-6
-12.500001E-6	30.867236E-3	-83.154489E-6	31.375732E-3	-956.31674E-9	31.275243E-3	42.730804E-6	31.267826E-3	57.417517E-6
-11.999997E-6	31.014657E-3	-25.071668E-6	31.276610E-3	-68.377398E-6	31.269323E-3	86.719068E-6	31.288102E-3	29.107330E-6
-11.500000E-6	31.064399E-3	51.247476E-6	31.028923E-3	-70.632195E-6	31.202927E-3	17.885601E-6	31.350449E-3	-46.388635E-6
-10.999996E-6	31.103438E-3	71.289673E-6	30.932968E-3	3.0519541E-6	31.201895E-3	-37.163343E-6	31.419981E-3	-73.440970E-6
-10.500000E-6	31.119552E-3	22.787470E-6	30.766537E-3	53.890515E-6	31.235723E-3	-80.233833E-6	31.500503E-3	-52.503077E-6
-9.9999961E-6	31.123884E-3	-29.692508E-6	30.709324E-3	66.159955E-6	31.177321E-3	-38.441114E-6	31.633548E-3	34.783028E-6
-9.4999996E-6	31.091323E-3	-66.896566E-6	30.727273E-3	-10.733172E-6	31.113507E-3	35.091089E-6	31.702351E-3	69.332527E-6
-8.9999958E-6	31.082856E-3	-26.410924E-6	30.773485E-3	-67.074274E-6	31.063236E-3	67.811598E-6	31.709783E-3	23.531049E-6
-8.4999992E-6	31.100674E-3	43.557768E-6	30.769220E-3	-58.747119E-6	30.942965E-3	40.740844E-6	31.674217E-3	-48.074267E-6
-7.9999954E-6	31.087287E-3	75.921249E-6	30.773109E-3	-17.630968E-6	30.643791E-3	-31.456300E-6	31.619098E-3	-77.990277E-6
-7.4999989E-6	31.173613E-3	44.483149E-6	30.730164E-3	46.444453E-6	30.590735E-3	-72.893876E-6	31.534303E-3	-19.955438E-6
-6.9999951E-6	31.314816E-3	-38.149028E-6	30.618379E-3	84.746644E-6	30.617379E-3	-56.858560E-6	31.457283E-3	45.235083E-6
-6.4999986E-6	31.409800E-3	-88.487708E-6	30.494232E-3	-113.75085E-9	30.758424E-3	39.993472E-6	31.391624E-3	83.965839E-6
-5.9999948E-6	31.403668E-3	-47.780042E-6	30.581504E-3	-58.355094E-6	30.807348E-3	59.189486E-6	31.354792E-3	8.9137675E-6
-5.4999982E-6	31.351015E-3	25.269259E-6	30.577172E-3	-77.067467E-6	30.911947E-3	43.969671E-6	31.343792E-3	-46.583187E-6
-4.9999944E-6	31.226136E-3	73.984680E-6	30.607507E-3	-21.655689E-6	30.892015E-3	-22.338012E-6	31.269886E-3	-81.065882E-6
-4.4999979E-6	31.113224E-3	33.164226E-6	30.746698E-3	29.505100E-6	30.905336E-3	-59.056736E-6	31.301904E-3	-30.070392E-6
-3.9999941E-6	31.039052E-3	-58.323039E-6	30.834150E-3	71.833078E-6	30.946823E-3	-52.497548E-6	31.312030E-3	69.216134E-6
-3.4999975E-6	30.998183E-3	-78.568133E-6	30.949369E-3	30.917632E-6	30.987836E-3	26.929451E-6	31.315111E-3	45.212979E-6
-3.0000010E-6	30.960975E-3	-42.892210E-6	30.978641E-3	-38.999515E-6	31.014530E-3	72.676259E-6	31.280439E-3	-8.4956509E-6
-2.4999972E-6	30.956181E-3	21.379856E-6	30.992834E-3	-77.839650E-6	31.014947E-3	47.948728E-6	31.228760E-3	-42.214779E-6
-2.0000007E-6	30.964971E-3	56.100016E-6	30.996513E-3	-46.526398E-6	31.088041E-3	-16.419272E-6	31.166323E-3	-85.558087E-6
-1.4999969E-6	30.968716E-3	65.556203E-6	31.014521E-3	31.154119E-6	31.148734E-3	-63.470070E-6	31.041514E-3	-3.5973817E-6
-1.0000003E-6	31.002061E-3	-28.732640E-6	31.022351E-3	78.814162E-6	31.245356E-3	-30.533629E-6	30.986376E-3	58.879774E-6
-499.99653E-9	30.937206E-3	-86.143162E-6	31.074174E-3	50.275121E-6	31.372406E-3	12.120241E-6	30.878436E-3	68.551009E-6
0.0000000E+0	30.891728E-3	-78.990866E-6	31.146960E-3	-33.049175E-6	31.460378E-3	59.494436E-6	30.831853E-3	595.60239E-9
500.00381E-9	30.780407E-3	20.027603E-6	31.260934E-3	-76.510558E-6	31.402424E-3	60.378454E-6	30.854542E-3	-84.667088E-6
1.0000003E-6	30.672951E-3	72.464085E-6	31.338546E-3	-48.364382E-6	31.340651E-3	6.9227171E-6	30.926947E-3	-58.547343E-6
1.5000041E-6	30.649813E-3	47.666010E-6	31.308223E-3	9.5274854E-6	31.270538E-3	-83.163723E-6	30.994121E-3	-4.7727831E-6
2.0000007E-6	30.733833E-3	-30.076390E-6	31.205643E-3	64.607550E-6	31.217201E-3	-54.462897E-6	31.054817E-3	54.612075E-6
2.5000045E-6	30.843537E-3	-80.363672E-6	31.063190E-3	57.365854E-6	31.156328E-3	-9.8479650E-6	31.100592E-3	57.222092E-6
3.0000010E-6	31.003421E-3	-62.636653E-6	30.918961E-3	-3.6343426E-6	31.097183E-3	93.232309E-6	31.148240E-3	-8.6947148E-6
3.5000048E-6	31.088341E-3	16.233063E-6	30.869056E-3	-77.928606E-6	31.123523E-3	61.827450E-6	31.135116E-3	-51.430718E-6
4.0000014E-6	31.098029E-3	49.227499E-6	30.862924E-3	-68.330293E-6	31.083949E-3	-33.030101E-6	31.160628E-3	-61.465333E-6
4.5000052E-6	31.137226E-3	53.089763E-6	30.860122E-3	-37.315367E-6	31.056892E-3	-70.296810E-6	31.142220E-3	-3.7411126E-6
5.0000017E-6	31.148825E-3	-13.143648E-6	30.873846E-3	70.363647E-6	31.028811E-3	-72.572104E-6	31.070011E-3	76.715340E-6
5.5000055E-6	31.101411E-3	-55.704812E-6	30.799633E-3	56.788878E-6	30.997377E-3	30.156230E-6	31.083861E-3	65.384462E-6
6.0000020E-6	31.172989E-3	-77.151082E-6	30.836917E-3	-4.9326154E-6	30.987138E-3	78.976293E-6	31.101789E-3	-15.661006E-6
6.5000058E-6	31.165252E-3	45.820823E-9	30.786823E-3	-75.494303E-6	30.921537E-3	48.610767E-6	31.252030E-3	-73.177798E-6
7.0000024E-6	31.196753E-3	45.718469E-6	30.793592E-3	-71.787232E-6	30.872220E-3	-11.875417E-6	31.367887E-3	-57.954996E-6
7.4999989E-6	31.325486E-3	68.827212E-6	30.741472E-3	-6.1771998E-6	30.749945E-3	-76.324206E-6	31.451616E-3	-12.913538E-6
8.0000027E-6	31.428710E-3	3.6685817E-6	30.643731E-3	46.403511E-6	30.621957E-3	-58.679208E-6	31.603463E-3	55.675209E-6
8.4999992E-6	31.471759E-3	-59.192138E-6	30.663237E-3	46.179754E-6	30.561753E-3	-12.193498E-6	31.644437E-3	64.289627E-6
9.0000030E-6	31.437948E-3	-82.635503E-6	30.690566E-3	-11.501303E-6	30.610239E-3	50.310293E-6	31.669378E-3	-24.834966E-6
9.4999996E-6	31.386562E-3	-21.077407E-6	30.801795E-3	-63.756299E-6	30.687699E-3	45.204200E-6	31.536061E-3	-74.919953E-6
10.000003E-6	31.260058E-3	54.087315E-6	30.875815E-3	-97.472839E-6	30.779094E-3	-22.847060E-6	31.463806E-3	-55.164823E-6
10.500000E-6	31.183748E-3	78.264486E-6	31.012109E-3	4.4175777E-6	30.851280E-3	-88.742228E-6	31.345628E-3	-3.5989049E-6
11.000004E-6	31.132305E-3	6.2011673E-6	31.063525E-3	62.505838E-6	30.916929E-3	-40.296585E-6	31.313039E-3	58.363748E-6
11.500000E-6	31.074854E-3	-34.271663E-6	31.118363E-3	75.367076E-6	30.995984E-3	13.599047E-6	31.330459E-3	42.949203E-6
12.000004E-6	31.040588E-3	-79.695259E-6	31.149652E-3	-2.5010063E-6	30.954426E-3	76.706106E-6	31.309634E-3	5.5039736E-6
12.500001E-6	31.043023E-3	-18.003871E-6	31.119222E-3	-78.501442E-6	30.977476E-3	50.683280E-6	31.277101E-3	-75.402211E-6
13.000004E-6	31.078245E-3	61.377395E-6	31.134585E-3	-54.491167E-6	30.981712E-3	-18.684366E-6	31.280421E-3	-64.234140E-6
13.500001E-6	31.053215E-3	78.919424E-6	31.146202E-3	-5.8750306E-6	30.973127E-3	-74.374875E-6	31.185672E-3	-5.6445028E-6
14.000005E-6	31.029532E-3	26.219212E-6	31.131208E-3	68.988484E-6	31.004885E-3	-51.888263E-6	30.971367E-3	69.139831E-6
14.500001E-6	30.956656E-3	-39.823553E-6	31.191194E-3	48.598631E-6	31.094307E-3	20.572661E-6	30.965371E-3	71.403527E-6
15.000005E-6	30.821517E-3	-78.128731E-6	31.168019E-3	5.3123586E-6	31.174293E-3	48.360980E-6	30.908883E-3	-409.04595E-9
15.500002E-6	30.680696E-3	-54.792825E-6	31.246288E-3	-76.852019E-6	31.255759E-3	58.862744E-6	30.804966E-3	-68.539477E-6
16.000005E-6	30.700911E-3	38.535811E-6	31.346250E-3	-88.446257E-6	31.409107E-3	-24.000654E-6	30.640205E-3	-77.291748E-6
16.500002E-6	30.750513E-3	56.936657E-6	31.454720E-3	6.8641066E-6	31.407554E-3	-102.84590E-6	30.590324E-3	6.7822612E-6
17.000006E-6	30.880308E-3	33.171877E-6	31.524416E-3	61.864135E-6	31.432744E-3	-72.034396E-6	30.675624E-3	42.414656E-6
17.500002E-6	30.998370E-3	-35.218360E-6	31.506471E-3	46.061527E-6	31.334456E-3	-6.7492115E-6	30.756662E-3	52.055817E-6
17.999999E-6	31.093976E-3	-83.762650E-6	31.441532E-3	-30.227900E-6	31.230152E-3	63.715212E-6	30.818842E-3	-16.657537E-6
18.500003E-6	31.163849E-3	-58.967187E-6	31.346325E-3	-74.019539E-6	31.181401E-3	39.476807E-6	30.922873E-3	-53.165291E-6
18.999999E-6	31.195162E-3	39.474817E-6	31.245450E-3	-66.356894E-6	31.157067E-3	-26.496149E-6	30.928086E-3	-73.108124E-6
19.500003E-6	31.195635E-3	80.672187E-6	31.140570E-3	13.802536E-6	31.142702E-3	-80.571757E-6	30.926405E-3	8.5731253E-6
19.999999E-6	31.198042E-3	53.099218E-6	31.069599E-3	48.972546E-6	31.138698E-3	-59.722774E-6	30.957691E-3	58.608417E-6
20.500003E-6	31.207081E-3	-28.298909E-6	31.072134E-3	51.632745E-6	31.042369E-3	-4.0864456E-6	30.990675E-3	77.671772E-6
21.000000E-6	31.233745E-3	-70.791357E-6	31.022409E-3	-24.522662E-6	31.100275E-3	54.565819E-6	30.965220E-3	2.3689101E-6
21.500004E-6	31.331223E-3	-53.595366E-6	31.010427E-3	-100.75713E-6	31.058718E-3	50.109986E-6	30.993612E-3	-71.788883E-6
22.000000E-6	31.437088E-3	-1.0256939E-6	30.941645E-3	-48.394024E-6	31.002561E-3	-33.668173E-6	31.105911E-3	-49.385337E-6
22.500004E-6	31.535093E-3	68.064583E-6	30.921923E-3	30.749336E-6	30.986456E-3	-80.031095E-6	31.150807E-3	-21.006370E-6
23.000008E-6	31.506673E-3	55.658686E-6	30.926481E-3	67.317196E-6	30.879579E-3	-81.674436E-6	31.238584E-3	57.232235E-6
23.499997E-6	31.406354E-3	7.3879919E-6	30.893665E-3	23.926510E-6	30.826893E-3	15.480879E-6	31.387489E-3	50.506409E-6
24.000001E-6	31.115325E-3	-71.532988E-6	30.793840E-3	-41.589432E-6	30.689489E-3	63.293955E-6	31.498075E-3	-360.70350E-9
24.500005E-6	30.989213E-3	-98.992648E-6	30.657411E-3	-72.936447E-6	30.582471E-3	67.547342E-6	31.507332E-3	-50.166880E-6
25.000008E-6	30.935852E-3	-20.293790E-6	30.580888E-3	-34.960081E-6	30.581160E-3	-34.114713E-6	31.448189E-3	-73.239600E-6
25.499998E-6	30.912323E-3	41.498639E-6	30.484516E-3	29.664045E-6	30.613264E-3	-82.366183E-6	31.325974E-3	-37.729558E-6
26.000002E-6	30.924309E-3	62.967083E-6	30.558055E-3	78.068362E-6	30.646890E-3	-63.648047E-6	31.226851E-3	29.719748E-6
26.500005E-6	30.949788E-3	37.802085E-6	30.582473E-3	50.977866E-6	30.763481E-3	31.568426E-6	31.188896E-3	68.698107E-6
27.000009E-6	30.915365E-3	-54.958637E-6	30.643372E-3	-30.897128E-6	30.856598E-3	85.431791E-6	31.098299E-3	-3.9626193E-6
27.499998E-6	30.889973E-3	-92.146838E-6	30.734645E-3	-65.689230E-6	30.893704E-3	51.451261E-6	31.039314E-3	-65.121014E-6
28.000002E-6	30.770810E-3	-27.758333E-6	30.845590E-3	-47.425787E-6	30.873574E-3	-32.797598E-6	31.040855E-3	-89.954359E-6
28.500006E-6	30.648185E-3	36.662084E-6	30.939301E-3	53.335498E-6	30.923925E-3	-55.452085E-6	31.065980E-3	-36.134341E-6
28.999995E-6	30.546466E-3	70.624534E-6	31.012814E-3	70.546659E-6	30.898368E-3	-48.053877E-6	30.986343E-3	52.723572E-6
29.499999E-6	30.571477E-3	42.121777E-6	31.003967E-3	53.165786E-6	30.811770E-3	15.104891E-6	30.942613E-3	74.371143E-6
30.000003E-6	30.719876E-3	-42.799482E-6	31.000314E-3	-38.332029E-6	30.909926E-3	61.300721E-6	30.880958E-3	17.627604E-6
30.500007E-6	30.891700E-3	-70.249953E-6	31.062104E-3	-77.358287E-6	30.944318E-3	38.820490E-6	30.779144E-3	-53.798358E-6
30.999996E-6	31.008981E-3	-62.077866E-6	31.072730E-3	-41.617765E-6	31.014105E-3	-28.241786E-6	30.666608E-3	-54.981501E-6
31.500000E-6	31.021463E-3	17.120336E-6	31.084161E-3	42.776071E-6	31.105105E-3	-85.947562E-6	30.560380E-3	-27.303613E-6
32.000004E-6	31.047506E-3	75.679214E-6	31.092459E-3	77.987555E-6	31.199386E-3	-71.034818E-6	30.544173E-3	70.685201E-6
32.500007E-6	31.016629E-3	74.490825E-6	31.144088E-3	11.213016E-6	31.312093E-3	10.331259E-6	30.685268E-3	68.952890E-6
32.999997E-6	31.056101E-3	12.721814E-6	31.240791E-3	-29.712906E-6	31.376608E-3	75.317221E-6	30.773383E-3	35.444358E-6
33.500000E-6	31.041188E-3	-81.090788E-6	31.334516E-3	-100.88856E-6	31.367492E-3	41.355215E-6	30.824836E-3	-28.412394E-6
34.000004E-6	31.079344E-3	-82.999504E-6	31.412955E-3	-54.219639E-6	31.309549E-3	-29.655548E-6	30.881299E-3	-83.335945E-6
34.500008E-6	31.234669E-3	-7.1548338E-6	31.442162E-3	25.156061E-6	31.226683E-3	-82.420120E-6	30.935215E-3	-43.356496E-6
34.999997E-6	31.367313E-3	33.949709E-6	31.373799E-3	70.467569E-6	31.095358E-3	-51.782899E-6	30.939108E-3	35.609803E-6
35.500001E-6	31.370752E-3	55.263801E-6	31.242074E-3	46.537942E-6	31.030502E-3	7.7506693E-6	30.963035E-3	72.586794E-6
36.000005E-6	31.292304E-3	15.192993E-6	31.094637E-3	-31.678344E-6	30.985394E-3	96.890122E-6	30.935140E-3	17.864057E-6
36.500009E-6	31.291131E-3	-44.065710E-6	31.040462E-3	-84.825537E-6	31.005461E-3	38.952025E-6	30.977353E-3	-40.220941E-6
36.999998E-6	31.148808E-3	-66.104054E-6	30.940779E-3	-54.301538E-6	30.987794E-3	-46.002850E-6	31.008290E-3	-89.719280E-6
37.500002E-6	31.072069E-3	-36.679845E-6	30.991206E-3	10.143392E-6	30.965941E-3	-67.178822E-6	31.110231E-3	-53.035135E-6
38.000006E-6	31.023933E-3	29.905748E-6	30.988730E-3	69.437374E-6	30.962853E-3	-47.786732E-6	31.200975E-3	23.462260E-6
38.500009E-6	31.047335E-3	74.393276E-6	30.961931E-3	42.898162E-6	31.039627E-3	54.856078E-6	31.305023E-3	75.971089E-6
38.999999E-6	31.033408E-3	29.072056E-6	30.984722E-3	-28.196791E-6	31.014001E-3	79.642465E-6	31.376138E-3	32.406679E-6
39.500002E-6	31.043604E-3	-29.385770E-6	30.939069E-3	-57.604499E-6	30.961569E-3	22.826498E-6	31.433795E-3	-41.636515E-6
40.000006E-6	31.036265E-3	-101.83482E-6	30.889334E-3	-56.646099E-6	30.912744E-3	-35.773952E-6	31.344242E-3	-90.584384E-6
40.499996E-6	30.936036E-3	-47.883226E-6	30.872401E-3	23.227190E-6	30.871458E-3	-95.613315E-6	31.242270E-3	-54.667871E-6
40.999999E-6	30.818740E-3	11.008702E-6	30.681817E-3	97.397417E-6	30.765928E-3	-44.292654E-6	31.153494E-3	20.839456E-6
41.500003E-6	30.737763E-3	57.368932E-6	30.609734E-3	56.447207E-6	30.668257E-3	34.748020E-6	31.136094E-3	71.350340E-6
42.000007E-6	30.672878E-3	50.542130E-6	30.565342E-3	-18.352115E-6	30.570012E-3	84.930660E-6	31.057455E-3	35.585508E-6
42.499996E-6	30.747173E-3	-6.0941552E-6	30.599501E-3	-79.837526E-6	30.555746E-3	28.606915E-6	31.069499E-3	-26.138767E-6
43.000000E-6	30.865019E-3	-69.979040E-6	30.707018E-3	-55.229633E-6	30.607002E-3	-67.433735E-6	31.083513E-3	-59.184324E-6
43.500004E-6	30.990560E-3	-60.171988E-6	30.847589E-3	7.8584917E-6	30.662809E-3	-71.983974E-6	31.071331E-3	-46.234312E-6
44.000008E-6	31.079397E-3	7.1872155E-6	30.965239E-3	73.367628E-6	30.725366E-3	-26.197418E-6	31.082535E-3	1.6887558E-6
44.499997E-6	31.096186E-3	69.128546E-6	31.012744E-3	48.053265E-6	30.797381E-3	58.319954E-6	30.994186E-3	64.046355E-6
45.000001E-6	31.106086E-3	55.934186E-6	31.040993E-3	-16.130809E-6	30.859130E-3	71.728231E-6	31.125233E-3	58.795405E-6
45.500004E-6	31.124568E-3	-8.5931279E-6	31.060731E-3	-96.393203E-6	30.902002E-3	-4.8794968E-6	31.028757E-3	-16.199197E-6
46.000008E-6	31.166360E-3	-58.240756E-6	31.061254E-3	-64.510874E-6	30.948289E-3	-88.844419E-6	30.925198E-3	-74.860334E-6
46.499998E-6	31.153915E-3	-78.035999E-6	31.065255E-3	17.220396E-6	30.915488E-3	-57.881065E-6	30.893140E-3	-49.428665E-6
47.000001E-6	31.245522E-3	-33.319888E-6	31.041674E-3	72.535688E-6	30.992493E-3	10.693298E-6	30.884624E-3	1.1526879E-6
47.500005E-6	31.275157E-3	40.553085E-6	31.073267E-3	51.568386E-6	31.028796E-3	42.933494E-6	30.977016E-3	62.894134E-6
48.000009E-6	31.402703E-3	70.395537E-6	31.132132E-3	-22.982706E-6	31.016644E-3	46.812802E-6	30.868948E-3	51.763272E-6
48.499998E-6	31.471543E-3	4.6681280E-6	31.203371E-3	-67.070199E-6	31.007089E-3	-27.602931E-6	30.969333E-3	-2.8210145E-6
49.000002E-6	31.517144E-3	-43.354110E-6	31.315997E-3	-71.627204E-6	31.029169E-3	-82.900500E-6	31.008910E-3	-80.162456E-6
49.500006E-6	31.411968E-3	-85.765918E-6	31.409092E-3	22.375583E-6	31.043660E-3	-67.430163E-6	31.073961E-3	-62.985840E-6
49.999995E-6	31.318754E-3	-29.933555E-6	31.398062E-3	56.727589E-6	31.091306E-3	23.517781E-6	31.051733E-3	1.2736015E-6
50.499999E-6	31.189507E-3	24.022238E-6	31.282779E-3	45.276556E-6	31.091250E-3	66.326655E-6	31.034693E-3	65.888358E-6
51.000003E-6	31.105792E-3	75.908400E-6	31.185338E-3	-16.986365E-6	31.139884E-3	26.882642E-6	31.062568E-3	46.508456E-6
51.500007E-6	31.053621E-3	47.056550E-6	31.071156E-3	-90.741130E-6	31.179233E-3	-53.866996E-6	31.083472E-3	-9.9517201E-6
51.999996E-6	31.071072E-3	-53.059175E-6	30.992769E-3	-89.601854E-6	31.257689E-3	-86.153268E-6	31.126296E-3	-68.575559E-6
52.500000E-6	31.073548E-3	-82.371102E-6	30.955035E-3	-18.623670E-6	31.318277E-3	-12.606746E-6	31.173144E-3	-60.500890E-6
53.000003E-6	31.062009E-3	-58.254525E-6	30.942295E-3	46.488029E-6	31.380761E-3	59.153444E-6	31.266462E-3	-3.3221277E-6
53.500007E-6	31.001611E-3	11.794901E-6	30.926706E-3	69.790447E-6	31.475589E-3	70.228067E-6	31.377263E-3	52.033036E-6
53.999996E-6	30.965233E-3	75.498639E-6	30.984361E-3	8.7228618E-6	31.474914E-3	1.4873181E-6	31.388339E-3	68.290734E-6
54.500000E-6	30.839773E-3	47.814396E-6	30.961290E-3	-68.882167E-6	31.506527E-3	-68.539077E-6	31.454057E-3	4.0183618E-6
55.000004E-6	30.704675E-3	-886.75637E-9	30.978492E-3	-59.574289E-6	31.517290E-3	-41.985793E-6	31.373136E-3	-74.177180E-6
55.500008E-6	30.668128E-3	-71.515780E-6	30.893443E-3	-13.224566E-6	31.441823E-3	14.272558E-6	31.323783E-3	-75.055148E-6
55.999997E-6	30.705517E-3	-61.147301E-6	30.799182E-3	70.647038E-6	31.337433E-3	67.655332E-6	31.196406E-3	-17.114728E-6
56.500001E-6	30.823218E-3	4.2124598E-6	30.728513E-3	68.585061E-6	31.950288E-3	650.29459E-6	31.143349E-3	49.636426E-6
57.000005E-6	30.962782E-3	58.919639E-6	30.646043E-3	32.518034E-6	36.476672E-3	3.4107652E-3	36.059391E-3	2.8582639E-3
57.500009E-6	31.061990E-3	1.1985903E-3	31.502735E-3	-58.720012E-6	35.379097E-3	3.1170666E-3	34.609210E-3	3.2875787E-3
57.999998E-6	31.087672E-3	385.66013E-6	31.698413E-3	583.64164E-6	36.259241E-3	2.7757017E-3	34.853309E-3	3.2579384E-3
58.500002E-6	32.049268E-3	424.73382E-6	32.625429E-3	1.3560927E-3	37.642047E-3	2.5176145E-3	35.777971E-3	2.7214307E-3
59.000005E-6	31.087913E-3	-76.871976E-6	31.838961E-3	768.20329E-6	36.248632E-3	2.8952335E-3	36.693323E-3	2.7718202E-3
59.500009E-6	31.117214E-3	-31.393756E-6	31.096211E-3	1.4019901E-3	37.295368E-3	3.1927184E-3	37.612468E-3	2.7550375E-3
59.999998E-6	31.142564E-3	47.480724E-6	31.104663E-3	124.26292E-6	36.341708E-3	3.3729319E-3	35.657231E-3	2.7484694E-3
60.500002E-6	31.246010E-3	66.811124E-6	33.072811E-3	442.64860E-6	35.777416E-3	3.1204622E-3	35.000369E-3	3.2363038E-3
61.000006E-6	31.370535E-3	244.44435E-6	31.878129E-3	-80.445396E-6	36.620710E-3	2.7704036E-3	35.370070E-3	3.3186406E-3
61.499995E-6	31.471882E-3	-36.448699E-6	32.055803E-3	742.10018E-6	37.690617E-3	2.8268774E-3	35.426464E-3	3.0764912E-3
61.999999E-6	33.313219E-3	894.35105E-6	31.203633E-3	842.50362E-6	38.370170E-3	2.7340669E-3	36.268823E-3	2.7250382E-3
62.500003E-6	31.403381E-3	-74.973999E-6	31.207366E-3	912.81836E-6	37.902154E-3	3.1015470E-3	36.122620E-3	2.6110583E-3
63.000007E-6	31.261966E-3	15.931240E-6	31.268902E-3	781.72487E-6	35.360813E-3	3.2669024E-3	35.640113E-3	2.8550243E-3
63.499996E-6	31.144895E-3	1.2638704E-3	33.277512E-3	212.49041E-6	35.553154E-3	3.0890831E-3	36.682025E-3	3.3309937E-3
64.000000E-6	31.079745E-3	47.084945E-6	34.169491E-3	1.0316784E-3	36.346354E-3	2.7815350E-3	34.583475E-3	3.1780051E-3
64.500004E-6	32.008678E-3	280.61209E-6	33.378407E-3	1.4950541E-3	37.345488E-3	2.4323291E-3	35.711233E-3	2.9243096E-3
65.000007E-6	32.749161E-3	572.06821E-6	32.315277E-3	840.70320E-6	37.340749E-3	2.9762227E-3	36.750823E-3	2.6605199E-3
65.499997E-6	31.001076E-3	-59.401089E-6	32.010879E-3	1.4780076E-3	36.774870E-3	3.2778354E-3	37.875794E-3	2.6372757E-3
66.000001E-6	30.982908E-3	138.79470E-9	31.742096E-3	388.43128E-6	36.005940E-3	3.2722182E-3	38.185876E-3	2.9203731E-3
66.500004E-6	30.997582E-3	46.069395E-6	32.869361E-3	271.54412E-6	35.680111E-3	2.9363146E-3	36.755718E-3	3.3707025E-3
67.000008E-6	30.872295E-3	59.838003E-6	33.718057E-3	592.22925E-6	36.789786E-3	2.6675633E-3	35.886124E-3	3.4127196E-3
67.499997E-6	30.724680E-3	15.975991E-6	32.110929E-3	508.66191E-6	37.740197E-3	2.8735111E-3	35.728648E-3	3.0535914E-3
68.000001E-6	31.634931E-3	491.64769E-6	32.848798E-3	2.0618043E-3	38.334407E-3	2.2525541E-3	36.530774E-3	2.8176922E-3
68.500005E-6	30.672332E-3	-79.403209E-6	31.670745E-3	2.0820950E-3	36.639914E-3	3.3126795E-3	37.569966E-3	2.9139630E-3
69.000009E-6	31.570323E-3	741.23772E-6	30.959230E-3	1.3579803E-3	35.671405E-3	3.0563220E-3	36.160734E-3	2.9011883E-3
69.499998E-6	31.627834E-3	638.79014E-6	30.887676E-3	505.91648E-6	36.249191E-3	2.7138055E-3	37.277903E-3	3.3415221E-3
70.000002E-6	31.092882E-3	838.83316E-6	33.654273E-3	1.0723959E-3	36.983985E-3	2.2829615E-3	36.478549E-3	3.2924940E-3
70.500006E-6	31.138090E-3	610.23998E-6	34.018893E-3	1.9691691E-3	38.096189E-3	2.2852093E-3	35.582475E-3	3.0046892E-3
70.999995E-6	31.982284E-3	187.12772E-6	32.708216E-3	2.6349644E-3	37.926909E-3	2.9365490E-3	36.258463E-3	2.6411372E-3
71.499999E-6	31.171290E-3	-61.917708E-6	31.581573E-3	2.1248572E-3	36.002554E-3	3.4319682E-3	37.366468E-3	2.7385992E-3
72.000003E-6	32.050021E-3	616.15359E-6	30.864289E-3	1.5569576E-3	36.585331E-3	3.1952769E-3	35.500817E-3	2.8399935E-3
72.500006E-6	31.229969E-3	-9.8344699E-6	31.558018E-3	253.48549E-6	36.596816E-3	2.5013294E-3	35.959054E-3	3.1809544E-3
