Experiment	Sweeper	
Saved Date	30.06.2023 20:11:28	
User		
Date		
Start time	30.06.2023 19:59:23	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	1E-3	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
506.83331E-6	38.615394E-3	2.2199990E-3	35.575435E-3	2.9258004E-3	40.021304E-3	810.32794E-6	40.598322E-3	898.96686E-6
508.66662E-6	37.967630E-3	2.0945698E-3	34.236442E-3	3.1588285E-3	39.993018E-3	784.99207E-6	40.569149E-3	848.32014E-6
510.49999E-6	37.513927E-3	2.5194851E-3	34.870166E-3	3.2089753E-3	39.967973E-3	821.95672E-6	40.551074E-3	777.31418E-6
512.33330E-6	37.652504E-3	2.9108154E-3	35.082672E-3	2.6118269E-3	39.940260E-3	880.05187E-6	40.519070E-3	803.92556E-6
514.16666E-6	38.743239E-3	1.9786635E-3	35.857167E-3	2.6901755E-3	39.920315E-3	868.20882E-6	40.466014E-3	882.45014E-6
515.99997E-6	40.111981E-3	956.36625E-6	39.612651E-3	1.2350506E-3	40.021673E-3	757.26816E-6	40.417269E-3	868.70923E-6
517.83328E-6	40.093932E-3	892.28345E-6	39.205037E-3	1.1149944E-3	40.077675E-3	742.07684E-6	40.375490E-3	792.35312E-6
519.66665E-6	39.863333E-3	851.52552E-6	39.302699E-3	1.1134890E-3	40.169176E-3	844.64223E-6	40.343996E-3	762.03159E-6
521.49995E-6	39.890606E-3	895.00420E-6	39.495055E-3	1.2718393E-3	40.233027E-3	889.71650E-6	40.397741E-3	822.13280E-6
523.33332E-6	39.773125E-3	1.0442670E-3	39.624400E-3	1.2076899E-3	40.343601E-3	823.53485E-6	40.477172E-3	892.31558E-6
525.16663E-6	39.885972E-3	892.95965E-6	39.598100E-3	936.24217E-6	40.397394E-3	746.73624E-6	40.573239E-3	831.14416E-6
527.00000E-6	39.759409E-3	860.89858E-6	39.454933E-3	1.0978106E-3	40.469881E-3	798.15078E-6	40.648594E-3	750.79390E-6
528.83330E-6	39.606057E-3	887.46985E-6	39.622478E-3	1.1874104E-3	40.455576E-3	850.85846E-6	40.712435E-3	783.68484E-6
530.66661E-6	39.673910E-3	968.08770E-6	39.756265E-3	1.2955337E-3	40.440839E-3	860.62867E-6	40.774025E-3	894.65029E-6
532.49998E-6	39.803285E-3	1.0503145E-3	39.871179E-3	1.1534437E-3	40.554211E-3	795.18085E-6	40.821671E-3	870.21792E-6
534.33329E-6	40.150192E-3	765.70327E-6	40.387135E-3	791.62809E-6	40.508091E-3	752.25771E-6	40.770583E-3	763.13206E-6
536.16666E-6	40.206585E-3	802.32165E-6	40.438969E-3	851.88617E-6	40.514439E-3	826.07497E-6	40.791340E-3	784.69189E-6
537.99996E-6	40.259726E-3	873.07364E-6	40.432699E-3	913.99311E-6	40.495008E-3	910.24832E-6	40.762957E-3	870.68678E-6
539.83333E-6	40.280938E-3	886.75576E-6	40.413938E-3	883.39153E-6	40.422555E-3	868.68799E-6	40.810764E-3	896.86230E-6
541.66664E-6	40.281340E-3	822.27273E-6	40.399238E-3	785.21256E-6	40.430035E-3	758.20973E-6	40.854022E-3	826.70263E-6
543.49995E-6	40.252447E-3	770.73742E-6	40.382273E-3	798.84077E-6	40.422585E-3	776.51255E-6	40.875401E-3	763.21047E-6
545.33331E-6	40.339809E-3	855.15820E-6	40.380448E-3	893.98969E-6	40.435456E-3	853.69201E-6	40.927716E-3	837.60283E-6
547.16662E-6	40.364474E-3	898.51697E-6	40.414907E-3	910.85868E-6	40.466931E-3	897.50870E-6	41.013323E-3	891.88863E-6
548.99999E-6	40.478356E-3	844.31231E-6	40.456813E-3	843.17959E-6	40.438987E-3	819.93727E-6	41.060328E-3	833.87538E-6
550.83330E-6	40.569697E-3	786.46984E-6	40.458184E-3	766.75584E-6	40.446788E-3	751.66102E-6	41.107483E-3	744.10351E-6
552.66666E-6	40.746443E-3	782.14525E-6	40.614817E-3	811.93249E-6	40.335182E-3	831.23939E-6	40.882390E-3	812.19093E-6
554.49997E-6	40.764395E-3	886.19319E-6	40.662933E-3	880.15676E-6	40.349741E-3	932.82905E-6	40.767275E-3	906.22250E-6
556.33328E-6	40.737174E-3	872.78528E-6	40.645644E-3	864.52061E-6	40.430691E-3	945.44020E-6	40.677395E-3	1.0709206E-3
558.16665E-6	40.612407E-3	785.03607E-6	40.606394E-3	768.45358E-6	40.475983E-3	824.39603E-6	40.622029E-3	794.00977E-6
559.99996E-6	40.538695E-3	762.82013E-6	40.555421E-3	738.52349E-6	40.540624E-3	775.43024E-6	40.607285E-3	800.35714E-6
561.83332E-6	40.518012E-3	860.22064E-6	40.574502E-3	825.12788E-6	40.578861E-3	843.42284E-6	40.523775E-3	899.13036E-6
563.66663E-6	40.462688E-3	901.72433E-6	40.613662E-3	892.49393E-6	40.625326E-3	958.38378E-6	40.563446E-3	916.14778E-6
565.50000E-6	40.492766E-3	782.20316E-6	40.645789E-3	850.48401E-6	40.609591E-3	890.94508E-6	40.398300E-3	956.33283E-6
567.33331E-6	40.436953E-3	747.11494E-6	40.762246E-3	759.93378E-6	40.585212E-3	809.81478E-6	40.363818E-3	881.37435E-6
569.16662E-6	40.430784E-3	830.07704E-6	40.847600E-3	761.74748E-6	40.471133E-3	820.63355E-6	40.358227E-3	911.52859E-6
570.99998E-6	40.413618E-3	894.39127E-6	40.867042E-3	842.47143E-6	40.291168E-3	905.78146E-6	40.394563E-3	1.0396439E-3
572.83329E-6	40.358458E-3	832.03276E-6	40.954713E-3	885.83602E-6	39.665140E-3	1.4133326E-3	38.387574E-3	2.3237804E-3
574.66666E-6	40.322602E-3	754.52268E-6	40.964093E-3	807.69841E-6	38.617220E-3	2.0598224E-3	37.940018E-3	1.8376017E-3
576.49997E-6	40.326100E-3	782.70002E-6	40.983967E-3	738.20347E-6	38.535044E-3	1.6223752E-3	38.429774E-3	1.9491505E-3
578.33333E-6	40.273193E-3	872.26462E-6	41.004859E-3	795.24145E-6	38.702033E-3	1.6483477E-3	38.127169E-3	2.5668750E-3
580.16664E-6	40.187914E-3	884.49806E-6	41.025952E-3	876.12524E-6	38.628805E-3	2.6799212E-3	38.441874E-3	2.4915154E-3
581.99995E-6	40.104348E-3	783.37709E-6	41.003179E-3	876.54730E-6	38.271122E-3	2.6369817E-3	38.177028E-3	2.0028963E-3
583.83332E-6	40.037159E-3	750.90036E-6	40.993191E-3	797.58279E-6	37.985113E-3	1.8994980E-3	39.224312E-3	1.6823629E-3
585.66662E-6	39.939195E-3	837.55539E-6	40.976603E-3	745.31103E-6	38.193963E-3	2.1984209E-3	38.910370E-3	2.4972211E-3
587.49999E-6	39.914582E-3	931.65552E-6	40.977314E-3	794.54674E-6	38.577087E-3	1.8649327E-3	38.027868E-3	2.8185579E-3
589.33330E-6	39.971784E-3	861.47414E-6	40.967021E-3	884.76663E-6	37.933949E-3	2.7436316E-3	38.897373E-3	2.2139815E-3
591.16667E-6	39.921694E-3	792.87263E-6	40.797871E-3	885.14690E-6	33.952340E-3	1.5110887E-3	33.238336E-3	2.2287138E-3
592.99998E-6	39.925382E-3	820.73378E-6	40.719058E-3	807.04002E-6	31.928904E-3	1.4797503E-3	33.806127E-3	2.6064105E-3
594.83328E-6	40.027685E-3	927.00613E-6	40.694222E-3	781.38005E-6	31.392571E-3	2.4591833E-3	35.012469E-3	2.0968788E-3
596.66665E-6	39.961059E-3	923.45342E-6	40.646430E-3	855.35680E-6	33.064585E-3	2.1245605E-3	36.640882E-3	2.6152646E-3
598.49996E-6	40.088277E-3	839.86949E-6	40.587053E-3	928.54758E-6	34.124441E-3	1.4754647E-3	34.825958E-3	2.0487406E-3
600.33333E-6	40.107377E-3	773.96160E-6	40.614441E-3	862.80832E-6	33.205956E-3	950.64525E-6	32.975439E-3	2.5061229E-3
602.16663E-6	40.015876E-3	1.0590906E-3	40.579651E-3	795.24436E-6	31.434536E-3	1.8606007E-3	34.240164E-3	1.6186486E-3
604.00000E-6	40.142827E-3	925.36240E-6	40.600277E-3	780.60018E-6	32.671437E-3	2.8152096E-3	34.064494E-3	1.0295080E-3
605.83331E-6	39.926730E-3	938.31640E-6	40.622700E-3	876.19462E-6	33.760652E-3	2.6205389E-3	33.916149E-3	1.4125684E-3
607.66662E-6	40.125966E-3	799.11959E-6	40.641263E-3	916.55465E-6	32.174736E-3	816.74539E-6	33.475034E-3	2.2960189E-3
609.49998E-6	40.041797E-3	837.28012E-6	40.655963E-3	859.30584E-6	31.245027E-3	585.97827E-6	33.572745E-3	2.7752321E-3
611.33329E-6	38.619027E-3	2.2397269E-3	39.608918E-3	1.2616442E-3	30.276222E-3	-86.119420E-6	31.181905E-3	73.516290E-6
613.16666E-6	37.762769E-3	2.6519690E-3	39.988965E-3	1.3411698E-3	30.177128E-3	20.501346E-6	31.103304E-3	11.671305E-6
614.99997E-6	38.703870E-3	1.9908277E-3	40.004086E-3	1.5717578E-3	30.195784E-3	74.149400E-6	31.020079E-3	-51.634699E-6
616.83328E-6	38.270004E-3	1.7023946E-3	39.944738E-3	1.4613958E-3	30.226607E-3	25.935877E-6	30.928846E-3	-49.694132E-6
618.66664E-6	37.881590E-3	1.9374493E-3	39.305169E-3	1.1422691E-3	30.272393E-3	-80.293648E-6	30.941499E-3	44.165645E-6
620.49995E-6	38.373131E-3	2.7632436E-3	39.500184E-3	1.3194238E-3	30.285535E-3	-58.563659E-6	30.923851E-3	60.780090E-6
622.33332E-6	38.409125E-3	2.6420827E-3	40.052112E-3	1.4853566E-3	30.361705E-3	20.837824E-6	30.899389E-3	-16.956819E-6
624.16663E-6	38.682137E-3	2.3762162E-3	39.625015E-3	1.5735517E-3	30.380681E-3	59.938608E-6	30.877400E-3	-57.067296E-6
625.99999E-6	38.305480E-3	2.1560234E-3	39.389003E-3	1.1914424E-3	30.428044E-3	-14.354398E-6	30.918671E-3	17.137741E-6
627.83330E-6	38.121950E-3	2.3617207E-3	39.300766E-3	1.2156194E-3	30.481374E-3	-71.226241E-6	30.903503E-3	66.113156E-6
629.66661E-6	34.901362E-3	1.8963683E-3	36.217697E-3	2.5474499E-3	30.486032E-3	-27.805016E-6	30.836912E-3	29.497909E-6
631.49998E-6	33.348389E-3	2.2403405E-3	36.092289E-3	2.4041047E-3	30.478133E-3	58.944530E-6	30.842921E-3	-70.646209E-6
633.33329E-6	31.774845E-3	1.9965302E-3	35.211243E-3	2.7791085E-3	30.513220E-3	55.880551E-6	30.818477E-3	-46.793444E-6
635.16665E-6	31.104902E-3	447.77038E-6	33.972885E-3	3.2491011E-3	30.555850E-3	-16.496448E-6	30.763619E-3	44.918950E-6
636.99996E-6	33.476625E-3	893.09283E-6	34.145471E-3	2.6971542E-3	30.585695E-3	-80.772588E-6	30.702230E-3	54.959637E-6
638.83333E-6	33.549044E-3	1.3701841E-3	34.162443E-3	2.0389077E-3	30.652573E-3	-19.558978E-6	30.580221E-3	-31.959629E-6
640.66664E-6	32.739025E-3	2.3959004E-3	35.748187E-3	2.5327886E-3	30.656360E-3	72.244555E-6	30.570617E-3	-69.860223E-6
642.49994E-6	31.385828E-3	1.7318919E-3	34.668144E-3	2.9507780E-3	30.686053E-3	36.504014E-6	30.489564E-3	21.249423E-6
644.33331E-6	31.763405E-3	838.70051E-6	33.126164E-3	3.1345824E-3	30.737652E-3	-34.845871E-6	30.595399E-3	65.800945E-6
646.16662E-6	33.690505E-3	1.0180341E-3	34.185976E-3	2.5301829E-3	30.741617E-3	-55.807217E-6	30.700898E-3	21.461443E-6
647.99999E-6	30.783061E-3	68.128866E-6	30.259462E-3	-29.499293E-6	30.727297E-3	-28.093056E-6	30.765219E-3	-79.414422E-6
649.83330E-6	30.653460E-3	-26.940515E-6	30.199304E-3	49.735445E-6	30.742705E-3	48.744347E-6	30.868847E-3	-45.552155E-6
651.66666E-6	30.695133E-3	-106.13035E-6	30.194381E-3	55.566299E-6	30.788671E-3	52.329469E-6	30.945282E-3	49.619110E-6
653.49997E-6	30.714452E-3	-19.051898E-9	30.202996E-3	-31.600393E-6	30.735355E-3	-53.292413E-6	30.941553E-3	50.412687E-6
655.33328E-6	30.625081E-3	64.388492E-6	30.249175E-3	-78.950157E-6	30.729922E-3	-60.060156E-6	30.963762E-3	-44.004519E-6
657.16665E-6	30.603303E-3	30.731968E-6	30.257087E-3	-35.600740E-6	30.692052E-3	10.955669E-6	30.982057E-3	-68.140420E-6
658.99995E-6	30.572727E-3	-63.259678E-6	30.301513E-3	34.898228E-6	30.715384E-3	64.865009E-6	30.984519E-3	3.1484262E-6
660.83332E-6	30.607019E-3	-63.419786E-6	30.317903E-3	31.197524E-6	30.761987E-3	44.846598E-6	31.005355E-3	90.809772E-6
662.66663E-6	30.588850E-3	28.739109E-6	30.384297E-3	-51.469906E-6	30.757369E-3	-54.590077E-6	31.008538E-3	-16.916523E-6
664.50000E-6	30.586930E-3	75.667333E-6	30.470012E-3	-71.242779E-6	30.745646E-3	-61.188446E-6	31.033875E-3	-97.823082E-6
666.33330E-6	30.556498E-3	-22.533381E-6	30.450186E-3	10.047915E-6	30.755052E-3	-3.4229349E-6	31.054825E-3	-30.482845E-6
668.16661E-6	30.588750E-3	-83.730600E-6	30.521367E-3	56.348053E-6	30.749176E-3	70.553506E-6	31.133501E-3	52.703701E-6
669.99998E-6	30.551583E-3	-24.921494E-6	30.530510E-3	29.728933E-6	30.734424E-3	29.898441E-6	31.227550E-3	41.239397E-6
671.83329E-6	30.518217E-3	38.606911E-6	30.563064E-3	-56.087429E-6	30.716108E-3	-64.517808E-6	31.307068E-3	-42.905704E-6
673.66665E-6	30.405581E-3	41.655476E-6	30.574424E-3	-56.142784E-6	30.695533E-3	-86.425876E-6	31.385545E-3	-59.267797E-6
675.49996E-6	30.347880E-3	-31.758394E-6	30.558573E-3	23.333678E-6	30.712701E-3	-2.6385635E-6	31.392824E-3	38.375700E-6
677.33333E-6	30.320356E-3	-91.719245E-6	30.584225E-3	64.134503E-6	30.754102E-3	50.047398E-6	31.319458E-3	58.437054E-6
679.16664E-6	30.361896E-3	-6.9737662E-6	30.635990E-3	-7.3687474E-6	30.752748E-3	25.280720E-6	31.225700E-3	-28.211813E-6
680.99995E-6	30.325204E-3	66.430286E-6	30.555483E-3	-71.135706E-6	30.719761E-3	-64.267355E-6	31.144066E-3	-74.091848E-6
682.83331E-6	30.239033E-3	25.642203E-6	30.528342E-3	-35.316778E-6	30.688314E-3	-64.339758E-6	31.060204E-3	-11.784308E-6
684.66662E-6	30.156193E-3	-70.199945E-6	30.564032E-3	46.040448E-6	30.712077E-3	24.511002E-6	30.980067E-3	64.481297E-6
686.49999E-6	30.118870E-3	-44.538512E-6	30.568412E-3	71.959759E-6	30.744107E-3	76.237804E-6	30.961901E-3	22.042252E-6
688.33330E-6	30.071428E-3	28.651404E-6	30.554432E-3	-21.134279E-6	30.728975E-3	24.513123E-6	30.951621E-3	-89.916422E-6
690.16666E-6	30.104989E-3	69.753289E-6	30.569460E-3	-87.248183E-6	30.716753E-3	-60.041537E-6	30.945307E-3	-53.670898E-6
691.99997E-6	30.085783E-3	-14.270686E-6	30.604679E-3	-25.884872E-6	30.691380E-3	-66.562316E-6	31.003049E-3	51.226067E-6
693.83328E-6	30.129170E-3	-78.276593E-6	30.636407E-3	53.564505E-6	30.721065E-3	17.461527E-6	30.911846E-3	57.880417E-6
695.66665E-6	30.172599E-3	-35.222245E-6	30.638095E-3	48.940390E-6	30.722164E-3	53.833111E-6	30.898979E-3	-55.469471E-6
697.49996E-6	30.293215E-3	66.226443E-6	30.672673E-3	-61.938837E-6	30.768344E-3	6.8021859E-6	30.817958E-3	-65.479755E-6
699.33332E-6	30.306676E-3	56.553879E-6	30.695690E-3	-80.145095E-6	30.663583E-3	-66.792280E-6	30.744029E-3	36.083253E-6
701.16663E-6	30.378226E-3	-33.044253E-6	30.661000E-3	12.637667E-6	30.682769E-3	-51.523566E-6	30.619467E-3	70.851485E-6
702.99994E-6	30.401746E-3	-78.643672E-6	30.702084E-3	73.536932E-6	30.666357E-3	41.808333E-6	30.571902E-3	-18.149340E-6
704.83331E-6	30.456424E-3	-11.140254E-6	30.768951E-3	40.201157E-6	30.662643E-3	69.112226E-6	30.635724E-3	-100.79276E-6
706.66661E-6	30.446230E-3	57.896850E-6	30.989578E-3	-65.879969E-6	30.698087E-3	-6.4370552E-6	30.704362E-3	1.8518056E-6
708.49998E-6	30.437535E-3	27.441180E-6	31.020807E-3	-60.185826E-6	30.745180E-3	-88.686073E-6	30.894501E-3	54.579719E-6
710.33329E-6	30.421110E-3	-47.875750E-6	31.127611E-3	27.494300E-6	30.816808E-3	-45.275385E-6	30.922906E-3	-5.2027190E-6
712.16666E-6	30.448269E-3	-57.232919E-6	31.180767E-3	91.357993E-6	30.840417E-3	54.326549E-6	30.945670E-3	-65.591659E-6
713.99997E-6	30.472200E-3	6.4970400E-6	31.228414E-3	-17.422271E-6	30.870331E-3	66.390479E-6	30.964492E-3	-45.664852E-6
715.83327E-6	30.494994E-3	54.729760E-6	31.245355E-3	-96.889940E-6	30.897893E-3	-21.241493E-6	30.952942E-3	72.357208E-6
717.66664E-6	30.520737E-3	26.421101E-6	31.247692E-3	-47.417976E-6	30.942675E-3	-71.830131E-6	30.975392E-3	41.554758E-6
719.49995E-6	30.503497E-3	-74.661330E-6	31.228062E-3	47.084632E-6	30.976007E-3	-30.249224E-6	30.972997E-3	-60.816797E-6
721.33332E-6	30.528039E-3	-49.608567E-6	31.277649E-3	38.401398E-6	30.990541E-3	50.886352E-6	31.078435E-3	-44.558026E-6
723.16662E-6	30.484337E-3	41.444284E-6	31.189058E-3	-27.479982E-6	30.964851E-3	52.601594E-6	31.084573E-3	4.6370783E-6
724.99999E-6	30.552773E-3	75.955155E-6	31.127105E-3	-82.303115E-6	30.942604E-3	-57.269772E-6	31.169705E-3	68.770998E-6
726.83330E-6	30.584378E-3	-11.713737E-6	31.026574E-3	17.780019E-6	30.955737E-3	-80.780039E-6	31.333059E-3	-22.549933E-6
728.66661E-6	30.547669E-3	-72.878778E-6	30.963853E-3	88.634566E-6	30.897073E-3	8.7427452E-6	31.356990E-3	-87.185421E-6
730.49997E-6	30.584177E-3	-13.779551E-6	30.977128E-3	34.583369E-6	30.856729E-3	89.596426E-6	31.378176E-3	-7.2609669E-6
732.33328E-6	30.550741E-3	46.642108E-6	30.900853E-3	-78.001329E-6	30.868057E-3	17.813551E-6	31.231862E-3	83.859944E-6
734.16665E-6	30.580712E-3	66.220644E-6	30.854881E-3	-41.212501E-6	30.790025E-3	-54.928296E-6	31.056259E-3	21.956374E-6
735.99996E-6	30.593662E-3	-32.904532E-6	30.866789E-3	22.463506E-6	30.699210E-3	-63.276049E-6	30.986270E-3	-85.650747E-6
737.83332E-6	30.671164E-3	-60.366725E-6	30.847726E-3	56.316785E-6	30.714570E-3	37.944847E-6	30.871531E-3	-40.683932E-6
739.66663E-6	30.682299E-3	-17.307100E-6	30.808412E-3	-11.269104E-6	30.446762E-3	77.492106E-6	30.904459E-3	52.172636E-6
741.49994E-6	30.698597E-3	61.172716E-6	30.816562E-3	-73.559073E-6	30.323125E-3	-20.636968E-6	30.875428E-3	22.776641E-6
743.33331E-6	30.735575E-3	39.109607E-6	30.802133E-3	-23.823524E-6	30.249974E-3	-85.122403E-6	30.876622E-3	-43.770902E-6
745.16662E-6	30.770255E-3	-48.440950E-6	30.876899E-3	60.087175E-6	30.199645E-3	-42.283526E-6	30.868499E-3	-48.835984E-6
746.99998E-6	30.822944E-3	-74.010066E-6	30.856874E-3	29.508048E-6	30.203020E-3	35.533398E-6	30.838329E-3	31.575597E-6
748.83329E-6	30.868238E-3	22.583741E-6	30.813681E-3	-27.080332E-6	30.205274E-3	68.249676E-6	30.795755E-3	53.626336E-6
750.66666E-6	30.972073E-3	84.200758E-6	30.854125E-3	-94.274263E-6	30.174544E-3	-44.293876E-6	30.772541E-3	-35.071538E-6
752.49997E-6	30.954946E-3	12.737960E-6	30.800683E-3	6.2526760E-6	30.183055E-3	-93.849987E-6	30.660473E-3	-73.003168E-6
754.33328E-6	30.971905E-3	-82.711180E-6	30.766549E-3	64.287975E-6	30.265998E-3	-6.4491805E-6	30.522145E-3	477.73369E-9
756.16664E-6	30.974558E-3	-74.138756E-6	30.662391E-3	8.1200596E-6	30.275855E-3	48.549548E-6	30.492894E-3	77.354933E-6
757.99995E-6	30.979574E-3	34.467215E-6	30.605132E-3	-66.486355E-6	30.265789E-3	42.992033E-6	30.463217E-3	9.7654856E-6
759.83332E-6	30.982053E-3	61.219049E-6	30.527551E-3	-42.976451E-6	30.290674E-3	-63.071013E-6	30.545738E-3	-68.564594E-6
761.66663E-6	30.995525E-3	-15.841295E-6	30.482508E-3	41.544365E-6	30.288896E-3	-69.982161E-6	30.670900E-3	-32.809388E-6
763.49999E-6	30.970929E-3	-59.946993E-6	30.354910E-3	46.794703E-6	30.245207E-3	5.9125832E-6	30.779615E-3	66.565633E-6
765.33330E-6	30.966491E-3	-32.544707E-6	30.304756E-3	-17.895911E-6	30.302834E-3	58.792251E-6	30.783618E-3	60.456285E-6
767.16661E-6	30.917760E-3	45.190482E-6	30.274140E-3	-60.695278E-6	30.305352E-3	40.643798E-6	30.929117E-3	-51.412731E-6
768.99998E-6	30.878453E-3	74.594427E-6	30.325988E-3	-7.5907324E-6	30.317467E-3	-52.927968E-6	30.918669E-3	-64.175423E-6
770.83329E-6	30.838834E-3	-36.577974E-6	30.415926E-3	62.243322E-6	30.412532E-3	-67.249246E-6	30.944649E-3	29.393530E-6
772.66665E-6	30.821083E-3	-85.170104E-6	30.503688E-3	25.497053E-6	30.371049E-3	-5.4584011E-6	30.934246E-3	91.279646E-6
774.49996E-6	30.740859E-3	-32.866810E-6	30.551856E-3	-52.008530E-6	30.364530E-3	62.672989E-6	30.965764E-3	-10.823369E-6
776.33333E-6	30.709611E-3	53.940745E-6	30.607611E-3	-55.367051E-6	30.387470E-3	17.150280E-6	30.974323E-3	-76.227596E-6
778.16664E-6	30.737784E-3	47.725542E-6	30.637778E-3	35.374964E-6	30.328186E-3	-65.259992E-6	30.969959E-3	-25.999883E-6
779.99994E-6	30.688247E-3	-32.548993E-6	30.632490E-3	68.526911E-6	30.319968E-3	-54.294000E-6	30.989226E-3	53.566564E-6
781.83331E-6	30.673610E-3	-71.665498E-6	30.667147E-3	-14.628204E-6	30.301882E-3	34.761786E-6	31.082200E-3	11.008769E-6
783.66662E-6	30.621782E-3	9.8214705E-6	30.653944E-3	-83.034523E-6	30.278277E-3	102.56496E-6	31.191435E-3	-60.853239E-6
785.49999E-6	30.612156E-3	53.581301E-6	30.677525E-3	-24.623891E-6	30.308260E-3	4.4185572E-6	31.251024E-3	-36.981073E-6
787.33329E-6	30.612670E-3	28.337117E-6	30.664727E-3	61.758779E-6	30.257879E-3	-53.463751E-6	31.313263E-3	28.628738E-6
789.16666E-6	30.647503E-3	-54.967008E-6	30.663289E-3	34.115485E-6	30.233581E-3	-47.432695E-6	31.320438E-3	71.276801E-6
790.99997E-6	30.647710E-3	-48.915364E-6	30.636579E-3	-62.251151E-6	30.168220E-3	62.168969E-6	31.301741E-3	-12.051975E-6
792.83328E-6	30.583575E-3	20.414018E-6	30.653086E-3	-59.043454E-6	30.181829E-3	76.624092E-6	31.189499E-3	-84.839143E-6
794.66664E-6	30.584307E-3	85.757812E-6	30.706365E-3	5.0661029E-6	30.172620E-3	-6.4645524E-6	31.078370E-3	-2.0913517E-6
796.49995E-6	30.603470E-3	20.013173E-6	30.761598E-3	86.651176E-6	30.108253E-3	-75.736600E-6	30.926503E-3	73.712094E-6
798.33332E-6	30.594852E-3	-58.458660E-6	30.743608E-3	15.793805E-6	30.071205E-3	-28.163638E-6	30.898297E-3	30.055053E-6
800.16663E-6	30.599918E-3	-40.968524E-6	30.820133E-3	-72.822055E-6	30.041592E-3	44.561835E-6	30.828469E-3	-50.016410E-6
801.99994E-6	30.587059E-3	75.450916E-6	30.910525E-3	-46.336580E-6	30.021301E-3	49.970069E-6	30.729717E-3	-52.735872E-6
803.83330E-6	30.567696E-3	58.594815E-6	30.984219E-3	59.045877E-6	30.009840E-3	-28.888517E-6	30.727768E-3	32.008942E-6
805.66661E-6	30.451374E-3	-17.148112E-6	31.022275E-3	61.468199E-6	29.984195E-3	-79.518752E-6	30.784743E-3	68.873189E-6
807.49998E-6	30.410944E-3	-97.932825E-6	31.076806E-3	-24.599831E-6	30.004187E-3	-6.1343540E-6	30.801907E-3	-12.168397E-6
809.33329E-6	30.318683E-3	-15.625474E-6	31.126555E-3	-70.557689E-6	30.032393E-3	50.707073E-6	30.777160E-3	-73.860807E-6
811.16665E-6	30.269241E-3	60.662642E-6	31.135553E-3	7.6273004E-6	30.053837E-3	19.121673E-6	30.793199E-3	3.9263568E-6
812.99996E-6	30.315747E-3	8.9655496E-6	31.136429E-3	70.749607E-6	30.029457E-3	-28.911811E-6	30.740695E-3	74.290510E-6
814.83327E-6	30.198570E-3	-69.555070E-6	31.113334E-3	20.256270E-6	30.064574E-3	-86.289794E-6	30.721622E-3	40.345218E-6
816.66664E-6	30.145839E-3	-72.236900E-6	31.062927E-3	-66.558983E-6	30.107168E-3	-20.065807E-6	30.762892E-3	-52.072843E-6
818.49995E-6	30.138779E-3	12.881003E-6	31.024495E-3	-88.918168E-6	30.154310E-3	81.258979E-6	30.693458E-3	-61.864841E-6
820.33331E-6	30.045040E-3	65.541695E-6	30.943679E-3	23.047493E-6	30.177061E-3	31.350060E-6	30.613104E-3	27.215492E-6
822.16662E-6	29.999830E-3	18.415711E-6	30.934546E-3	66.460088E-6	30.233074E-3	-50.337858E-6	30.579077E-3	69.167036E-6
823.99999E-6	29.996693E-3	-58.514022E-6	30.867750E-3	16.139995E-6	30.315900E-3	-66.258486E-6	30.485036E-3	-319.68526E-9
825.83330E-6	29.976631E-3	-47.624038E-6	30.864371E-3	-75.042677E-6	30.324236E-3	16.920707E-6	30.456407E-3	-65.378445E-6
827.66660E-6	30.059993E-3	29.511999E-6	30.877493E-3	-50.239058E-6	30.363800E-3	70.172864E-6	30.429987E-3	-27.186681E-6
829.49997E-6	30.013165E-3	67.194545E-6	30.861719E-3	58.527650E-6	30.457454E-3	897.34436E-9	30.494625E-3	72.821895E-6
831.33328E-6	30.051880E-3	-11.847776E-6	30.791584E-3	53.872933E-6	30.430621E-3	-58.247395E-6	30.628433E-3	41.029987E-6
833.16665E-6	30.118182E-3	-71.525581E-6	30.786164E-3	-41.024516E-6	30.438658E-3	-45.622714E-6	30.717084E-3	-48.335442E-6
834.99996E-6	30.143589E-3	-41.649862E-6	30.767063E-3	-63.928594E-6	30.493433E-3	30.393063E-6	30.787021E-3	-65.253364E-6
