Experiment	Sweeper	
Saved Date	30.06.2023 19:26:18	
User		
Date		
Start time	30.06.2023 19:14:13	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-100E-6	
Sweep channel: Stop (V)	200E-6	
Sweep channel: Points	601	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
72.999996E-6	30.508645E-3	-33.693217E-6	30.898035E-3	38.929858E-6	35.255305E-3	3.1667899E-3	34.782790E-3	2.5404170E-3
73.499999E-6	30.479008E-3	-82.902494E-6	30.907450E-3	446.82188E-6	36.265232E-3	2.7951377E-3	34.157168E-3	3.0405847E-3
74.000003E-6	30.505355E-3	-42.827560E-6	30.871971E-3	617.77153E-6	35.823219E-3	2.3188989E-3	34.368578E-3	3.3391474E-3
74.500007E-6	30.543823E-3	54.939981E-6	30.864485E-3	-50.804505E-6	36.695793E-3	3.0560698E-3	35.012059E-3	3.0331567E-3
74.999996E-6	30.560665E-3	592.94561E-6	30.910019E-3	-72.595423E-6	34.876075E-3	3.0614680E-3	36.008112E-3	2.5904917E-3
75.500000E-6	30.653557E-3	25.503830E-6	30.872608E-3	-29.634430E-6	34.549646E-3	3.3055553E-3	36.097702E-3	2.7593479E-3
76.000004E-6	36.752392E-3	2.9067374E-3	36.975525E-3	3.3607148E-3	40.149979E-3	1.2376724E-3	39.605487E-3	1.2061687E-3
76.500008E-6	37.396450E-3	3.1330178E-3	38.410529E-3	2.1553533E-3	40.171269E-3	1.2550650E-3	39.557837E-3	1.0397793E-3
76.999997E-6	36.488775E-3	3.2468315E-3	37.093394E-3	2.3709708E-3	39.825063E-3	1.3064065E-3	39.661206E-3	991.40382E-6
77.500001E-6	38.459864E-3	1.6269841E-3	36.929782E-3	2.7746591E-3	39.660119E-3	1.1667527E-3	39.841399E-3	1.2288059E-3
78.000005E-6	37.949413E-3	2.0166412E-3	37.442539E-3	3.1144612E-3	39.472412E-3	1.0584784E-3	39.964944E-3	1.3409294E-3
78.500008E-6	37.465949E-3	2.1073543E-3	36.372453E-3	3.2633827E-3	39.363597E-3	1.2765714E-3	39.632376E-3	1.3668113E-3
78.999998E-6	36.905754E-3	2.6879422E-3	38.197227E-3	2.7020555E-3	39.729644E-3	1.2728465E-3	39.386090E-3	1.1616335E-3
79.500001E-6	36.355186E-3	3.3222681E-3	37.562691E-3	2.4732484E-3	39.630350E-3	1.3872364E-3	39.624181E-3	1.0011734E-3
80.000005E-6	38.418226E-3	2.9158776E-3	36.484905E-3	2.7638436E-3	39.465595E-3	1.3486505E-3	39.802451E-3	1.2493528E-3
80.500009E-6	38.121365E-3	2.2082210E-3	35.469946E-3	2.9098282E-3	39.355777E-3	1.1244093E-3	39.950646E-3	1.2967497E-3
80.999998E-6	37.588246E-3	2.1303766E-3	37.017431E-3	3.0145403E-3	39.421555E-3	1.0805309E-3	40.138055E-3	1.3369879E-3
81.500002E-6	36.177319E-3	2.7529781E-3	37.004717E-3	3.3093283E-3	39.790802E-3	1.2293258E-3	39.877050E-3	1.2362984E-3
82.000006E-6	36.568053E-3	3.1541958E-3	38.216595E-3	2.5694845E-3	40.208507E-3	1.2479305E-3	39.781433E-3	1.4847000E-3
82.499995E-6	37.028451E-3	3.2915683E-3	37.260622E-3	2.4257279E-3	39.942868E-3	1.3846493E-3	39.914627E-3	1.0309620E-3
82.999999E-6	38.898833E-3	2.7335191E-3	37.385635E-3	2.3484041E-3	39.718971E-3	1.2045022E-3	40.302169E-3	1.2548761E-3
83.500003E-6	37.893448E-3	2.5283042E-3	37.593484E-3	2.9085858E-3	39.829414E-3	1.0584774E-3	40.325854E-3	1.3441914E-3
84.000007E-6	37.167504E-3	2.2700457E-3	35.908960E-3	3.2858991E-3	39.906170E-3	1.0922002E-3	40.302899E-3	1.3808442E-3
84.499996E-6	36.422253E-3	2.8129017E-3	38.091715E-3	3.0465729E-3	40.226497E-3	1.1894508E-3	39.878488E-3	1.2962879E-3
85.000000E-6	37.847932E-3	3.0599749E-3	38.404118E-3	2.2166038E-3	39.962277E-3	1.3115008E-3	39.921839E-3	1.0873554E-3
85.500003E-6	37.490815E-3	3.2103590E-3	37.253764E-3	2.6664964E-3	39.781246E-3	1.3928224E-3	40.043995E-3	1.0999197E-3
86.000007E-6	38.533702E-3	2.9157633E-3	36.511399E-3	2.5285659E-3	39.507292E-3	1.1960281E-3	39.808694E-3	1.2808584E-3
86.499997E-6	38.159482E-3	2.3861073E-3	37.169009E-3	3.1311195E-3	39.579798E-3	955.55990E-6	39.871268E-3	1.4304438E-3
87.000000E-6	37.341952E-3	2.4397867E-3	38.803693E-3	2.5411695E-3	40.013313E-3	1.0474891E-3	39.640170E-3	1.3852060E-3
87.500004E-6	37.274253E-3	3.1041862E-3	38.727894E-3	2.8888667E-3	39.835945E-3	1.4781529E-3	39.456330E-3	1.2668443E-3
88.000008E-6	37.691168E-3	3.3609911E-3	38.417116E-3	2.0881961E-3	39.931577E-3	1.5172606E-3	39.729383E-3	1.0705156E-3
88.499997E-6	39.263833E-3	2.4357112E-3	37.408162E-3	2.3456630E-3	39.966825E-3	1.3466803E-3	39.844502E-3	1.2414360E-3
89.000001E-6	38.694363E-3	2.7321884E-3	36.625750E-3	2.6740849E-3	40.117055E-3	1.0338426E-3	40.014025E-3	1.3938614E-3
89.500005E-6	37.114117E-3	2.7467152E-3	38.460732E-3	3.0864659E-3	40.283591E-3	966.54386E-6	39.942175E-3	1.5147891E-3
90.000009E-6	36.600932E-3	2.6208153E-3	38.544700E-3	2.8679788E-3	40.569477E-3	1.1141867E-3	39.132867E-3	1.4408322E-3
90.499998E-6	38.482044E-3	2.8118982E-3	39.298784E-3	2.4779439E-3	40.678054E-3	1.2887263E-3	39.604336E-3	1.1060530E-3
91.000002E-6	37.865773E-3	2.9975462E-3	38.775191E-3	2.3528691E-3	40.568605E-3	1.4641074E-3	39.775018E-3	1.0057216E-3
91.500006E-6	38.505867E-3	2.2676548E-3	38.002953E-3	2.2270635E-3	40.279239E-3	1.1548891E-3	39.850097E-3	1.2701233E-3
92.000009E-6	37.987493E-3	2.5653238E-3	38.201958E-3	2.8256117E-3	39.900366E-3	1.0651216E-3	39.905407E-3	1.4190166E-3
92.499999E-6	37.099291E-3	2.5603839E-3	38.578466E-3	2.6232940E-3	40.365148E-3	1.0063474E-3	39.634317E-3	1.4674873E-3
93.000002E-6	36.112800E-3	2.9811701E-3	38.216814E-3	2.7485271E-3	40.247157E-3	1.3180511E-3	39.563093E-3	1.2193840E-3
93.500006E-6	37.409458E-3	3.1315205E-3	38.472962E-3	2.8025333E-3	40.517904E-3	1.2785883E-3	39.605729E-3	1.0530959E-3
93.999995E-6	38.265314E-3	2.8444761E-3	37.758712E-3	2.6396464E-3	39.968126E-3	1.3781434E-3	39.953221E-3	1.0339473E-3
94.499999E-6	38.325999E-3	2.6334869E-3	37.104301E-3	2.4453108E-3	40.055778E-3	1.0720894E-3	39.674733E-3	1.3732922E-3
95.000003E-6	40.273052E-3	1.1413262E-3	40.347483E-3	975.29194E-6	40.819578E-3	817.33702E-6	40.237676E-3	905.63041E-6
95.500007E-6	40.310409E-3	983.88188E-6	40.207595E-3	855.75238E-6	40.770721E-3	778.99615E-6	40.050216E-3	920.18582E-6
95.999996E-6	40.217463E-3	857.94285E-6	40.159851E-3	941.59588E-6	40.747803E-3	831.52746E-6	39.963029E-3	892.09265E-6
96.500000E-6	40.101152E-3	871.83790E-6	40.200915E-3	1.0459293E-3	40.744752E-3	886.14621E-6	40.065870E-3	828.55730E-6
97.000004E-6	40.183414E-3	917.13580E-6	40.288206E-3	986.21426E-6	40.763564E-3	912.60625E-6	40.114220E-3	806.91947E-6
97.500008E-6	39.974019E-3	1.1003974E-3	40.375613E-3	992.29859E-6	40.750850E-3	845.38298E-6	40.185027E-3	843.91300E-6
97.999997E-6	39.914288E-3	1.1382017E-3	40.349424E-3	846.00912E-6	40.675078E-3	795.15122E-6	40.125009E-3	914.03525E-6
98.500001E-6	39.945610E-3	971.92341E-6	40.163808E-3	866.48762E-6	40.672194E-3	809.78853E-6	40.216424E-3	927.21137E-6
99.000004E-6	39.757431E-3	900.77007E-6	40.040541E-3	985.48387E-6	40.669832E-3	872.58371E-6	40.236793E-3	852.71348E-6
99.500008E-6	39.642368E-3	927.23250E-6	39.869707E-3	1.0937225E-3	40.648323E-3	926.27981E-6	40.220510E-3	788.20018E-6
99.999997E-6	39.701842E-3	1.0547455E-3	39.926760E-3	985.36455E-6	40.678620E-3	910.63732E-6	40.231939E-3	814.26214E-6
100.50000E-6	39.856277E-3	1.0634081E-3	39.962769E-3	936.84177E-6	40.674787E-3	800.79690E-6	40.255435E-3	866.13704E-6
101.00001E-6	39.954226E-3	1.1177084E-3	39.882701E-3	892.38357E-6	40.643658E-3	793.57898E-6	40.243730E-3	920.24746E-6
101.50001E-6	40.143311E-3	891.84137E-6	39.924990E-3	900.71675E-6	40.742282E-3	835.44309E-6	40.252857E-3	889.63343E-6
102.00000E-6	40.082693E-3	846.41034E-6	40.019143E-3	1.0135468E-3	40.683135E-3	920.97768E-6	40.221799E-3	830.14258E-6
102.50000E-6	39.989084E-3	973.52255E-6	40.064827E-3	1.1287958E-3	40.627137E-3	923.47129E-6	40.242936E-3	791.29369E-6
103.00001E-6	39.895415E-3	1.1823718E-3	40.439438E-3	1.0214401E-3	40.565081E-3	873.67272E-6	40.280871E-3	829.38786E-6
103.50000E-6	39.994694E-3	1.2273624E-3	40.474039E-3	984.30121E-6	40.466119E-3	791.21819E-6	40.271990E-3	877.22059E-6
104.00000E-6	40.297557E-3	928.70969E-6	40.341433E-3	857.41328E-6	40.376596E-3	814.25806E-6	40.226504E-3	933.15152E-6
104.50000E-6	40.198389E-3	863.88923E-6	40.171266E-3	903.74338E-6	40.299930E-3	859.21795E-6	40.252887E-3	892.53770E-6
105.00001E-6	40.114451E-3	929.65871E-6	40.234722E-3	1.0345943E-3	40.259324E-3	938.40825E-6	40.322263E-3	825.96630E-6
105.50000E-6	40.006854E-3	1.0873151E-3	40.304400E-3	1.0653606E-3	40.193845E-3	911.13080E-6	40.368661E-3	808.47001E-6
106.00000E-6	40.224280E-3	1.1521274E-3	40.404312E-3	1.0049671E-3	40.214457E-3	828.43605E-6	40.413458E-3	856.72532E-6
106.50000E-6	40.432509E-3	1.0220238E-3	40.439580E-3	856.91345E-6	40.215187E-3	782.66108E-6	40.445589E-3	919.93902E-6
107.00001E-6	40.313751E-3	906.89812E-6	40.343352E-3	848.84907E-6	40.257845E-3	841.22864E-6	40.455535E-3	914.70749E-6
107.50000E-6	40.245708E-3	862.79004E-6	40.230535E-3	940.63242E-6	40.211510E-3	880.02754E-6	40.540747E-3	862.42706E-6
108.00000E-6	40.081955E-3	984.15173E-6	40.284146E-3	1.0564787E-3	40.263504E-3	897.12092E-6	40.750854E-3	804.68517E-6
108.50000E-6	40.036179E-3	995.36171E-6	40.562153E-3	1.0032378E-3	40.340938E-3	870.58207E-6	40.712006E-3	795.16147E-6
109.00001E-6	40.135145E-3	1.0574913E-3	40.659700E-3	946.08188E-6	40.368777E-3	803.61828E-6	40.716089E-3	866.78349E-6
109.50000E-6	40.230233E-3	1.0134946E-3	40.670611E-3	829.99154E-6	40.395528E-3	827.15333E-6	40.720914E-3	917.05821E-6
110.00000E-6	40.028457E-3	888.64454E-6	40.634286E-3	853.92746E-6	40.478125E-3	873.53244E-6	40.601764E-3	899.99463E-6
110.50000E-6	40.053919E-3	946.14614E-6	40.583219E-3	932.34942E-6	40.490188E-3	910.86974E-6	40.505745E-3	848.42567E-6
111.00001E-6	40.097807E-3	1.0480131E-3	40.666994E-3	1.0353274E-3	40.560946E-3	901.58882E-6	40.588785E-3	800.45714E-6
111.50000E-6	40.342722E-3	1.1145924E-3	40.704571E-3	1.1236859E-3	40.611450E-3	832.61327E-6	40.538050E-3	809.62584E-6
112.00000E-6	40.407944E-3	1.2131669E-3	40.694565E-3	954.66961E-6	40.642448E-3	800.57705E-6	40.535588E-3	904.26742E-6
112.50001E-6	40.485363E-3	1.0707926E-3	40.671561E-3	838.35662E-6	40.617526E-3	837.74200E-6	40.498279E-3	941.42603E-6
113.00001E-6	40.412836E-3	892.57461E-6	40.398940E-3	858.91510E-6	40.652804E-3	903.20100E-6	40.434759E-3	891.02139E-6
113.50000E-6	40.507257E-3	986.14627E-6	40.419374E-3	950.22749E-6	40.591478E-3	916.55081E-6	40.468521E-3	825.23853E-6
114.00000E-6	40.900730E-3	905.26475E-6	40.594019E-3	907.60150E-6	40.758900E-3	837.07151E-6	40.610496E-3	752.72348E-6
114.50001E-6	40.930074E-3	876.71046E-6	40.548015E-3	885.17775E-6	40.749494E-3	770.49877E-6	40.608108E-3	805.16923E-6
115.00000E-6	40.931724E-3	775.88559E-6	40.521715E-3	790.09472E-6	40.765926E-3	768.33740E-6	40.615268E-3	888.16421E-6
115.50000E-6	40.915854E-3	781.71381E-6	40.538918E-3	764.89587E-6	40.777307E-3	829.13303E-6	40.556494E-3	884.62594E-6
116.00000E-6	40.906698E-3	822.42710E-6	40.503751E-3	794.37438E-6	40.769652E-3	896.55071E-6	40.584374E-3	833.07910E-6
116.50001E-6	40.823597E-3	866.45741E-6	40.496979E-3	887.24721E-6	40.798198E-3	860.92477E-6	40.540285E-3	789.45421E-6
117.00000E-6	40.722676E-3	894.56543E-6	40.538993E-3	899.14864E-6	40.829569E-3	796.03470E-6	40.487420E-3	784.09555E-6
117.50000E-6	40.628426E-3	851.28139E-6	40.522300E-3	875.48792E-6	40.771704E-3	755.76577E-6	40.436670E-3	837.79538E-6
118.00000E-6	40.642958E-3	792.44870E-6	40.509306E-3	819.19384E-6	40.736638E-3	786.94522E-6	40.378220E-3	878.44726E-6
118.50001E-6	40.577017E-3	791.55643E-6	40.434420E-3	789.64053E-6	40.726006E-3	841.57661E-6	40.324040E-3	892.18566E-6
119.00000E-6	40.522829E-3	885.76676E-6	40.353484E-3	791.47506E-6	40.721547E-3	866.35095E-6	40.254507E-3	836.93204E-6
119.50000E-6	40.465180E-3	906.95609E-6	40.269334E-3	894.52550E-6	40.798392E-3	829.15189E-6	40.238742E-3	762.59056E-6
120.00000E-6	40.485818E-3	871.53492E-6	40.257808E-3	906.20929E-6	40.803667E-3	751.17499E-6	40.162880E-3	797.73995E-6
120.50001E-6	40.511623E-3	805.26469E-6	40.323421E-3	859.75055E-6	40.911961E-3	746.23618E-6	40.038683E-3	836.61964E-6
121.00000E-6	40.511645E-3	775.50061E-6	40.440824E-3	816.35546E-6	41.014612E-3	826.10047E-6	40.110461E-3	893.05238E-6
121.50000E-6	40.502269E-3	829.02232E-6	40.516745E-3	754.51995E-6	41.004173E-3	893.16891E-6	40.223949E-3	873.24012E-6
122.00000E-6	40.556546E-3	913.42616E-6	40.636428E-3	845.15498E-6	41.105252E-3	875.19229E-6	40.358733E-3	807.14165E-6
122.50000E-6	40.508840E-3	903.08097E-6	40.651646E-3	875.19741E-6	41.151155E-3	804.59652E-6	40.409911E-3	744.05316E-6
123.00001E-6	40.549755E-3	828.81592E-6	40.717937E-3	905.29240E-6	41.143943E-3	771.67799E-6	40.627364E-3	806.57651E-6
123.50001E-6	40.504161E-3	774.87668E-6	40.728036E-3	863.52148E-6	41.149490E-3	809.06926E-6	40.467340E-3	866.43896E-6
124.00001E-6	40.455464E-3	779.70221E-6	40.759232E-3	779.42020E-6	41.162383E-3	880.87283E-6	40.508516E-3	896.74181E-6
124.49999E-6	40.385354E-3	875.83956E-6	40.703259E-3	767.82255E-6	41.137859E-3	896.83098E-6	40.542632E-3	852.53414E-6
124.99999E-6	40.433317E-3	906.84270E-6	40.737409E-3	812.42982E-6	41.172657E-3	817.49598E-6	40.577203E-3	756.18230E-6
125.50000E-6	40.468119E-3	844.47581E-6	40.714230E-3	903.93436E-6	41.089334E-3	774.06201E-6	40.541448E-3	738.03705E-6
126.00000E-6	40.484000E-3	794.72311E-6	40.705182E-3	885.14615E-6	41.076258E-3	788.49890E-6	40.539537E-3	824.14632E-6
126.50000E-6	40.455785E-3	777.42356E-6	40.727522E-3	865.70287E-6	41.002240E-3	859.42302E-6	40.580478E-3	855.33276E-6
127.00001E-6	40.417891E-3	841.35187E-6	40.813632E-3	793.38573E-6	41.000672E-3	904.43849E-6	40.703215E-3	867.18384E-6
127.50001E-6	40.391583E-3	905.28536E-6	40.944546E-3	764.87882E-6	40.936906E-3	851.08913E-6	40.717810E-3	859.01795E-6
128.00001E-6	40.291194E-3	890.81301E-6	41.034792E-3	840.04318E-6	40.913548E-3	782.11952E-6	40.851496E-3	778.81932E-6
128.49999E-6	40.207896E-3	833.02223E-6	41.017503E-3	890.53117E-6	40.846828E-3	776.28507E-6	40.978737E-3	749.27742E-6
128.99999E-6	40.160794E-3	780.34395E-6	41.030902E-3	891.79334E-6	40.787730E-3	837.08012E-6	40.981721E-3	831.34504E-6
129.50000E-6	40.127259E-3	777.16628E-6	40.938798E-3	860.27459E-6	40.816076E-3	888.46148E-6	41.090567E-3	902.31327E-6
130.00000E-6	40.160995E-3	849.31747E-6	40.824179E-3	790.84275E-6	40.827688E-3	880.59931E-6	41.147478E-3	904.23098E-6
130.50000E-6	40.194906E-3	911.60380E-6	40.687375E-3	794.78195E-6	40.800020E-3	810.95187E-6	41.200198E-3	815.36139E-6
131.00001E-6	40.212471E-3	883.27308E-6	40.613730E-3	818.89646E-6	40.830456E-3	771.98737E-6	41.153844E-3	791.70812E-6
131.50001E-6	40.317826E-3	809.60768E-6	40.524911E-3	889.51387E-6	40.820390E-3	796.18662E-6	41.158803E-3	770.29777E-6
132.00002E-6	40.395826E-3	787.46746E-6	40.522985E-3	908.07612E-6	40.809046E-3	838.71756E-6	41.031733E-3	848.21327E-6
132.49999E-6	40.436227E-3	821.02040E-6	40.587135E-3	839.26797E-6	40.835366E-3	896.59711E-6	40.966284E-3	918.29681E-6
132.99999E-6	40.579703E-3	861.54585E-6	40.695231E-3	777.61919E-6	40.837098E-3	835.23925E-6	41.222658E-3	870.17391E-6
133.50000E-6	40.606454E-3	909.52305E-6	40.666722E-3	768.86785E-6	40.826868E-3	769.54061E-6	41.267321E-3	781.30071E-6
134.00000E-6	40.640969E-3	861.51558E-6	40.660400E-3	837.46295E-6	40.775605E-3	739.69626E-6	41.230295E-3	758.15257E-6
134.50001E-6	40.633466E-3	773.21182E-6	40.633515E-3	894.75780E-6	40.728346E-3	784.05731E-6	40.954020E-3	790.59991E-6
135.00001E-6	40.679652E-3	757.61683E-6	40.620789E-3	885.34015E-6	40.753350E-3	870.51874E-6	40.936276E-3	860.04223E-6
135.50001E-6	40.708710E-3	824.86839E-6	40.512513E-3	826.60490E-6	40.737990E-3	877.00837E-6	40.896803E-3	887.73679E-6
135.99999E-6	40.715579E-3	864.69989E-6	40.421870E-3	752.83559E-6	40.789720E-3	801.33619E-6	40.895559E-3	843.37004E-6
136.49999E-6	40.709928E-3	882.28093E-6	40.313903E-3	781.61247E-6	40.824454E-3	752.35980E-6	40.847741E-3	779.60355E-6
137.00000E-6	40.705208E-3	819.41538E-6	40.255215E-3	829.63798E-6	40.782683E-3	774.37575E-6	40.877406E-3	748.12036E-6
137.50000E-6	40.691119E-3	758.93186E-6	40.278237E-3	887.92853E-6	40.710494E-3	850.60194E-6	40.865593E-3	804.35473E-6
138.00000E-6	40.678021E-3	765.03871E-6	40.375255E-3	858.58145E-6	40.614396E-3	867.46633E-6	40.692888E-3	883.69887E-6
138.50001E-6	40.651936E-3	853.63549E-6	40.508118E-3	807.62542E-6	40.534396E-3	839.96868E-6	40.664509E-3	873.94926E-6
139.00001E-6	40.668637E-3	893.46466E-6	40.613577E-3	751.44996E-6	40.497344E-3	785.06651E-6	40.659260E-3	817.89721E-6
139.50001E-6	40.709678E-3	838.41156E-6	40.699128E-3	763.52409E-6	40.425830E-3	754.93334E-6	40.651325E-3	745.46918E-6
139.99999E-6	40.846955E-3	788.08359E-6	40.728290E-3	837.53950E-6	40.367767E-3	822.47087E-6	40.561739E-3	769.55202E-6
140.49999E-6	40.948972E-3	764.27835E-6	40.756863E-3	897.78414E-6	40.356956E-3	888.79740E-6	40.501002E-3	818.39581E-6
141.00000E-6	41.061837E-3	785.29731E-6	40.774886E-3	868.93211E-6	40.296156E-3	874.25503E-6	40.421683E-3	904.51812E-6
141.50000E-6	41.114289E-3	879.25256E-6	40.754501E-3	821.75486E-6	40.399536E-3	801.75942E-6	40.307082E-3	850.39670E-6
142.00000E-6	41.148562E-3	895.68296E-6	40.767487E-3	762.50784E-6	40.412430E-3	751.79362E-6	40.310785E-3	789.36608E-6
142.50001E-6	41.064184E-3	838.26348E-6	40.764298E-3	789.28791E-6	40.427279E-3	769.89108E-6	40.278818E-3	757.43598E-6
143.00001E-6	40.960766E-3	759.59950E-6	40.796146E-3	833.73301E-6	40.501978E-3	852.54747E-6	40.286716E-3	780.21013E-6
143.50002E-6	40.835667E-3	770.76955E-6	40.869843E-3	924.61653E-6	40.516365E-3	904.87348E-6	40.391963E-3	834.07847E-6
143.99999E-6	40.782597E-3	810.21956E-6	40.889580E-3	863.71950E-6	40.528961E-3	838.70417E-6	40.500354E-3	897.10951E-6
144.49999E-6	40.721297E-3	884.60918E-6	40.953912E-3	801.05668E-6	40.602081E-3	738.85522E-6	40.590037E-3	845.70312E-6
145.00000E-6	40.663715E-3	883.41755E-6	41.065332E-3	767.41364E-6	40.622450E-3	784.67152E-6	40.614620E-3	796.25082E-6
145.50000E-6	40.644694E-3	810.71624E-6	41.100990E-3	774.63157E-6	40.712778E-3	829.18175E-6	40.666249E-3	752.28803E-6
146.00001E-6	40.622517E-3	749.18510E-6	41.085187E-3	841.04360E-6	40.713646E-3	871.55227E-6	40.606681E-3	806.59834E-6
146.49998E-6	40.621430E-3	768.21266E-6	40.982451E-3	884.39882E-6	40.709268E-3	889.03809E-6	40.631592E-3	873.83745E-6
146.99998E-6	40.627401E-3	842.80357E-6	40.878382E-3	867.54840E-6	40.749211E-3	795.76008E-6	40.607002E-3	892.56559E-6
147.49999E-6	40.679980E-3	887.69553E-6	40.816151E-3	802.45401E-6	40.796377E-3	757.44465E-6	40.618431E-3	835.48611E-6
147.99999E-6	40.669043E-3	874.91976E-6	40.724028E-3	759.48465E-6	40.788244E-3	772.05681E-6	40.609755E-3	757.87422E-6
148.50000E-6	40.682618E-3	786.20657E-6	40.683895E-3	775.54298E-6	40.781669E-3	864.53912E-6	40.647108E-3	727.82702E-6
149.00000E-6	40.618829E-3	742.92521E-6	40.626578E-3	833.66892E-6	40.749159E-3	886.82189E-6	40.664803E-3	803.57626E-6
149.50000E-6	40.590692E-3	783.69997E-6	40.709790E-3	888.38610E-6	40.740255E-3	823.71722E-6	40.717680E-3	880.04989E-6
150.00001E-6	40.565025E-3	863.28812E-6	40.661160E-3	862.92595E-6	40.762927E-3	746.28135E-6	40.826764E-3	897.08774E-6
150.49998E-6	40.599100E-3	871.76432E-6	40.664773E-3	797.37761E-6	40.728942E-3	756.73615E-6	40.895090E-3	824.73911E-6
150.99999E-6	40.549375E-3	822.10626E-6	40.618878E-3	743.54606E-6	40.774345E-3	806.58140E-6	40.997311E-3	754.58939E-6
151.49999E-6	40.499598E-3	758.50060E-6	40.608931E-3	790.53961E-6	40.759638E-3	885.49813E-6	41.039150E-3	752.50922E-6
151.99999E-6	40.448502E-3	754.64719E-6	40.586907E-3	842.79163E-6	40.711910E-3	879.74477E-6	41.029327E-3	853.19753E-6
152.50000E-6	40.425345E-3	833.67614E-6	40.521819E-3	898.72646E-6	40.731456E-3	809.42229E-6	41.038502E-3	905.64165E-6
153.00000E-6	40.347740E-3	904.01102E-6	40.473945E-3	873.91725E-6	40.734965E-3	750.56648E-6	40.976230E-3	880.00653E-6
153.50000E-6	40.297594E-3	879.66194E-6	40.359735E-3	805.83326E-6	40.709853E-3	806.80294E-6	40.975720E-3	781.40228E-6
154.00001E-6	40.231839E-3	792.30283E-6	40.330455E-3	747.41000E-6	40.690616E-3	871.32677E-6	40.877458E-3	769.47873E-6
154.49998E-6	40.173072E-3	743.96865E-6	40.289883E-3	780.92684E-6	40.725864E-3	884.67391E-6	40.807161E-3	769.99416E-6
154.99999E-6	40.105924E-3	793.79714E-6	40.325683E-3	838.63467E-6	40.779255E-3	818.65105E-6	40.740628E-3	848.99424E-6
155.49999E-6	40.148910E-3	879.44855E-6	40.412962E-3	908.47822E-6	40.815175E-3	748.96694E-6	40.704843E-3	889.28686E-6
155.99999E-6	40.194653E-3	899.54882E-6	40.505439E-3	868.28804E-6	40.929314E-3	788.91596E-6	40.719427E-3	867.61249E-6
156.50000E-6	40.177342E-3	821.64095E-6	40.618956E-3	788.66910E-6	40.984802E-3	848.24336E-6	40.701598E-3	793.90523E-6
157.00000E-6	40.230703E-3	753.48566E-6	40.647637E-3	754.84393E-6	41.047920E-3	897.15171E-6	40.623400E-3	769.23508E-6
157.50001E-6	40.312961E-3	770.19603E-6	40.652093E-3	787.99768E-6	41.137256E-3	885.76815E-6	40.615447E-3	780.59244E-6
157.99998E-6	40.356714E-3	833.27899E-6	40.764302E-3	849.60909E-6	41.140888E-3	800.76692E-6	40.622842E-3	877.45005E-6
158.49998E-6	40.367246E-3	905.97878E-6	40.763415E-3	929.26488E-6	41.167632E-3	741.21158E-6	40.618956E-3	916.36169E-6
158.99999E-6	40.439051E-3	881.60043E-6	40.782113E-3	858.07429E-6	41.118518E-3	806.06213E-6	40.659439E-3	842.18034E-6
159.49999E-6	40.461283E-3	799.40603E-6	40.792465E-3	793.15185E-6	41.152053E-3	887.18778E-6	40.653713E-3	786.13369E-6
160.00000E-6	40.500201E-3	756.08055E-6	40.803034E-3	754.65033E-6	41.178543E-3	877.67036E-6	40.650859E-3	741.99645E-6
160.50000E-6	40.539220E-3	789.13820E-6	40.806863E-3	794.25855E-6	41.098457E-3	823.69457E-6	40.622823E-3	811.20123E-6
161.00000E-6	40.549610E-3	870.73643E-6	40.841479E-3	839.85139E-6	40.855777E-3	757.40693E-6	40.523838E-3	901.74912E-6
161.50001E-6	40.620822E-3	887.82411E-6	40.872652E-3	888.96608E-6	40.764920E-3	751.42819E-6	40.452130E-3	899.40010E-6
161.99998E-6	40.610258E-3	838.33613E-6	40.964387E-3	846.89632E-6	40.797595E-3	839.17537E-6	40.311817E-3	825.79750E-6
162.49999E-6	40.646482E-3	752.66062E-6	41.035973E-3	789.77353E-6	40.933706E-3	892.63468E-6	40.175721E-3	748.13713E-6
162.99999E-6	40.692616E-3	746.99306E-6	41.133504E-3	771.18276E-6	40.840786E-3	868.92355E-6	40.116753E-3	776.27355E-6
163.49999E-6	40.679418E-3	829.44916E-6	41.084945E-3	803.24331E-6	40.861219E-3	787.60606E-6	40.061206E-3	857.89530E-6
