Experiment	Sweeper	
Saved Date	30.06.2023 16:15:20	
User		
Date		
Start time	30.06.2023 16:05:15	
Sweep channel: Name	Output 2 (V)	
Sweep channel: Start (V)	-150E-6	
Sweep channel: Stop (V)	150E-6	
Sweep channel: Points	501	
Sweep channel: Max slew rate (V/s)	Inf	
Sweep channel: Initial settling time (s)	20E+3	
Sweep channel: End settling time (s)	2E+0	
Sweep channel: Backward sweep	TRUE	
Sweep channel: Number of sweeps	2	
Sweep channel: Reset	FALSE	
Step channel 1: Name	Output 3 (V)	
Step channel 1: Start (V)	50E-3	
Step channel 1: Stop (V)	50E-3	
Step channel 1: Points	2	
Step channel 1: Max slew rate (V/s)	10E+0	
Step channel 1:  Initial settling time (s)	2E+0	
Step channel 1: End settling time (s)	2E+0	
Step channel 1: Backward sweep	FALSE	
Step channel 1: Reset	FALSE	
Sweep Type	2D-Both RT	
Acquire channels	Input 1 (V);LI Demod 3 X (V)	
Filter type	None	
Order		
Cutoff frq		

[DATA]
Output 2 Setp. (V)	Input 1 [00001] (V)	LI Demod 3 X [00001] (V)	Input 1 [00002] (V)	LI Demod 3 X [00002] (V)	Input 1 [00001] [bwd] (V)	LI Demod 3 X [00001] [bwd] (V)	Input 1 [00002] [bwd] (V)	LI Demod 3 X [00002] [bwd] (V)
40.800005E-6	30.742705E-3	36.044235E-6	30.892935E-3	-70.906892E-6	31.251054E-3	31.083426E-6	30.859085E-3	84.767358E-6
41.399995E-6	30.749438E-3	86.774264E-6	30.885966E-3	-68.722504E-6	31.298473E-3	-72.401817E-6	30.880585E-3	39.026610E-6
42.000000E-6	30.736964E-3	28.894146E-6	30.905589E-3	30.069737E-6	31.282235E-3	-78.538018E-6	30.892445E-3	-42.777174E-6
42.600004E-6	30.701004E-3	-53.061452E-6	30.936616E-3	79.967351E-6	31.296697E-3	9.2451619E-6	30.984255E-3	-68.650828E-6
43.199994E-6	30.482974E-3	-38.602051E-6	30.953255E-3	33.861008E-6	31.279944E-3	83.459890E-6	31.122537E-3	-33.039461E-6
43.799999E-6	30.438010E-3	39.364601E-6	30.982774E-3	-53.979722E-6	31.270627E-3	26.616548E-6	31.254556E-3	11.655980E-6
44.400003E-6	30.365258E-3	88.427951E-6	31.029461E-3	-58.765447E-6	31.279799E-3	-50.839721E-6	31.301003E-3	50.117746E-6
44.999993E-6	30.351326E-3	-17.354039E-6	31.028766E-3	-24.158786E-6	31.260774E-3	-58.836365E-6	31.334251E-3	58.022251E-6
45.599998E-6	30.305831E-3	-85.337349E-6	31.052195E-3	53.736669E-6	31.260412E-3	19.180918E-6	31.143684E-3	-3.2606197E-6
46.200003E-6	30.278254E-3	-44.092936E-6	31.127630E-3	73.942349E-6	31.309426E-3	70.057358E-6	31.076809E-3	-82.487270E-6
46.800007E-6	30.231481E-3	54.691016E-6	31.188002E-3	-8.4560288E-6	31.175086E-3	15.766029E-6	31.039264E-3	-78.447185E-6
47.399997E-6	30.198229E-3	46.637186E-6	31.217504E-3	-68.623463E-6	31.224150E-3	-83.342813E-6	31.001681E-3	-5.0305612E-6
48.000002E-6	30.150063E-3	-34.344266E-6	31.252246E-3	-51.100425E-6	31.210793E-3	-63.675616E-6	30.990331E-3	44.694669E-6
48.600006E-6	30.126760E-3	-79.720114E-6	31.260479E-3	13.775297E-6	31.248726E-3	49.791608E-6	30.955801E-3	83.269289E-6
49.199996E-6	30.086761E-3	-26.370632E-6	31.235725E-3	75.710763E-6	31.258471E-3	78.483805E-6	30.853093E-3	27.052271E-6
49.800001E-6	30.056011E-3	67.472101E-6	31.294197E-3	14.619238E-6	31.213297E-3	1.6306872E-6	30.783907E-3	-28.616463E-6
50.400005E-6	30.076880E-3	24.068237E-6	31.304307E-3	-42.269265E-6	31.207116E-3	-85.606378E-6	30.619653E-3	-102.43439E-6
50.999995E-6	30.100502E-3	-42.947901E-6	31.314287E-3	-66.697547E-6	31.243509E-3	-33.999215E-6	30.478299E-3	-42.586107E-6
51.600000E-6	30.140650E-3	-66.725996E-6	31.349167E-3	9.1393795E-6	31.250279E-3	47.716196E-6	30.474367E-3	22.341977E-6
52.200005E-6	30.180134E-3	33.849483E-6	31.310607E-3	69.265574E-6	31.230206E-3	74.572694E-6	30.553697E-3	47.268495E-6
52.799995E-6	30.270223E-3	88.190878E-6	31.372361E-3	20.042466E-6	31.325877E-3	-24.303550E-6	30.704059E-3	72.033705E-6
53.399999E-6	30.353187E-3	23.349789E-6	31.344578E-3	-59.381760E-6	31.331874E-3	-89.299261E-6	30.785719E-3	-15.187426E-6
54.000004E-6	30.435381E-3	-69.280002E-6	31.283412E-3	-76.356504E-6	31.296134E-3	-35.977988E-6	30.799545E-3	-55.781638E-6
54.599994E-6	30.451199E-3	-37.046382E-6	31.250764E-3	-40.906663E-6	31.352669E-3	56.810146E-6	30.857092E-3	-56.295052E-6
55.199998E-6	30.507635E-3	45.352699E-6	31.161785E-3	42.494317E-6	31.348426E-3	40.146260E-6	30.833095E-3	-23.375471E-6
55.800003E-6	30.517854E-3	56.287849E-6	31.261742E-3	64.787564E-6	31.401861E-3	-49.272625E-6	30.872991E-3	49.628394E-6
56.399993E-6	30.535337E-3	-5.5078181E-6	31.254891E-3	-24.471774E-6	31.427246E-3	-82.015482E-6	30.938197E-3	77.395554E-6
56.999997E-6	30.531457E-3	-89.103174E-6	31.256452E-3	-88.615743E-6	31.502306E-3	-8.8645929E-6	31.092135E-3	40.622817E-6
57.600002E-6	30.544251E-3	-34.022545E-6	31.235708E-3	-52.050615E-6	31.548284E-3	65.051288E-6	31.213503E-3	-45.428125E-6
58.200007E-6	30.554650E-3	69.000896E-6	31.185331E-3	48.058770E-6	31.602621E-3	31.895412E-6	31.317081E-3	-69.257658E-6
58.799997E-6	30.483689E-3	49.947073E-6	31.187566E-3	69.563852E-6	31.643163E-3	-57.302281E-6	31.310394E-3	-54.509183E-6
59.400001E-6	30.503528E-3	-36.740115E-6	31.173753E-3	-11.204756E-6	31.689309E-3	-79.699843E-6	31.168811E-3	12.501082E-6
60.000006E-6	30.528404E-3	-89.051944E-6	31.122675E-3	-78.153767E-6	31.601842E-3	6.2009017E-6	31.044828E-3	79.854915E-6
60.599996E-6	30.543940E-3	-6.7069559E-6	31.120535E-3	-69.906644E-6	31.587649E-3	71.343056E-6	30.979782E-3	54.612563E-6
61.200000E-6	30.492557E-3	70.911985E-6	31.097248E-3	23.170520E-6	31.610347E-3	-2.5966774E-6	30.976841E-3	-148.47437E-9
61.800005E-6	30.548299E-3	19.592711E-6	31.021664E-3	78.223267E-6	31.649571E-3	-66.561624E-6	30.951906E-3	-47.843245E-6
62.399995E-6	30.550631E-3	-66.206689E-6	31.029100E-3	22.234011E-6	31.577215E-3	-45.359549E-6	30.949730E-3	-60.352129E-6
62.999999E-6	30.588932E-3	-78.073812E-6	30.993270E-3	-61.071194E-6	31.534694E-3	42.098327E-6	30.892896E-3	4.3017940E-6
63.600004E-6	30.625258E-3	23.668086E-6	31.014303E-3	-68.130204E-6	31.480338E-3	64.130334E-6	30.867402E-3	58.418718E-6
64.199994E-6	30.671354E-3	60.709641E-6	30.992858E-3	20.128044E-6	31.455953E-3	-13.239943E-6	30.744571E-3	61.845582E-6
64.799999E-6	30.689070E-3	-4.0518139E-6	30.974636E-3	69.712114E-6	31.401340E-3	-93.077855E-6	30.611029E-3	-21.479957E-6
65.400003E-6	30.732773E-3	-87.425527E-6	30.973479E-3	47.720307E-6	31.323124E-3	-31.738680E-6	30.523248E-3	-71.192801E-6
66.000008E-6	30.793525E-3	-30.869673E-6	30.916151E-3	-17.952743E-6	31.277649E-3	46.633220E-6	30.428734E-3	-87.004235E-6
66.599998E-6	30.891981E-3	50.080347E-6	30.938113E-3	-78.963305E-6	31.199675E-3	52.065538E-6	30.510411E-3	-25.495290E-6
67.200002E-6	30.907528E-3	70.526636E-6	30.887840E-3	-22.953816E-6	31.184100E-3	-45.001332E-6	30.687213E-3	51.488492E-6
67.800007E-6	30.918198E-3	-28.886523E-6	30.924207E-3	61.205545E-6	31.200564E-3	-67.090885E-6	30.735144E-3	75.245385E-6
68.399997E-6	31.002190E-3	-74.838223E-6	30.902257E-3	57.059930E-6	31.172095E-3	12.130408E-6	30.780062E-3	30.157018E-6
69.000002E-6	31.029155E-3	-10.495059E-6	30.909339E-3	-25.024703E-6	31.149792E-3	58.771886E-6	30.818895E-3	-50.480445E-6
69.600006E-6	31.468030E-3	87.575441E-6	30.885592E-3	-68.922847E-6	31.148588E-3	26.009826E-6	30.816471E-3	-68.409157E-6
70.199996E-6	31.409733E-3	41.664374E-6	30.925648E-3	-43.132670E-6	31.139152E-3	-98.492266E-6	30.805808E-3	-34.995875E-6
70.800001E-6	31.388752E-3	-56.459532E-6	30.912062E-3	50.310322E-6	31.147333E-3	-46.395166E-6	30.827470E-3	39.903902E-6
71.400005E-6	31.339787E-3	-67.743567E-6	30.917039E-3	69.661430E-6	31.182224E-3	44.301407E-6	30.883260E-3	71.991046E-6
71.999995E-6	31.282976E-3	20.078622E-6	30.918572E-3	9.1420134E-6	31.202804E-3	57.356316E-6	30.999314E-3	39.352650E-6
72.600000E-6	31.224441E-3	70.249313E-6	30.962776E-3	-83.352192E-6	31.236375E-3	-15.874311E-6	31.123130E-3	-19.974792E-6
73.200004E-6	31.218400E-3	18.380008E-6	30.979199E-3	-56.841949E-6	31.103203E-3	-91.911716E-6	31.288635E-3	-78.193538E-6
73.799994E-6	31.147785E-3	-46.727149E-6	30.962575E-3	17.648481E-6	31.066284E-3	-21.785761E-6	31.341489E-3	-41.871346E-6
74.399999E-6	31.109868E-3	-53.369800E-6	30.976690E-3	73.345887E-6	31.080939E-3	53.082862E-6	31.275876E-3	23.082421E-6
75.000004E-6	30.931683E-3	15.918404E-6	30.983184E-3	6.1299052E-6	31.042788E-3	27.811657E-6	31.155758E-3	74.647214E-6
75.599994E-6	30.846613E-3	63.790285E-6	30.947147E-3	-65.259432E-6	31.038290E-3	-67.038040E-6	31.064598E-3	48.899863E-6
76.199998E-6	30.856229E-3	-4.7839499E-6	30.907402E-3	-74.713935E-6	30.959170E-3	-90.409689E-6	31.025851E-3	-22.793931E-6
76.800003E-6	30.868141E-3	-85.407730E-6	30.868862E-3	-13.627310E-6	30.888624E-3	-12.585176E-6	31.028258E-3	-77.248602E-6
77.400007E-6	30.909268E-3	-52.025443E-6	30.899605E-3	75.923548E-6	30.824076E-3	74.001087E-6	30.985333E-3	-55.247732E-6
77.999997E-6	30.909300E-3	32.112548E-6	30.867521E-3	48.157024E-6	30.789439E-3	5.6200706E-6	30.968102E-3	6.6864054E-6
78.600002E-6	30.911993E-3	72.162955E-6	30.860420E-3	-22.551476E-6	30.757949E-3	-53.996864E-6	30.948674E-3	64.930719E-6
79.200006E-6	30.884046E-3	-28.945542E-6	30.831851E-3	-63.482003E-6	30.793767E-3	-51.861782E-6	30.932855E-3	69.066897E-6
79.799996E-6	30.849578E-3	-71.842602E-6	30.799694E-3	-40.401057E-6	30.785041E-3	33.620097E-6	30.922424E-3	-9.0938138E-6
80.400001E-6	30.857109E-3	-12.882628E-6	30.778628E-3	38.689370E-6	30.869205E-3	73.401170E-6	30.830173E-3	-67.010071E-6
81.000006E-6	30.850353E-3	46.949775E-6	30.763408E-3	75.481948E-6	30.905193E-3	-42.458567E-6	30.768633E-3	-104.37599E-6
81.599996E-6	30.867402E-3	44.190856E-6	30.713284E-3	22.482049E-6	31.009946E-3	-84.325395E-6	30.521519E-3	34.249940E-9
82.200000E-6	30.823536E-3	-52.414700E-6	30.698331E-3	-62.733263E-6	31.137338E-3	-6.0897969E-6	30.438207E-3	69.506204E-6
82.800005E-6	30.862903E-3	-87.325148E-6	30.636527E-3	-79.050900E-6	31.178340E-3	57.963920E-6	30.384608E-3	60.557235E-6
83.399995E-6	30.862981E-3	-1.6156723E-6	30.615633E-3	24.721026E-6	31.214982E-3	52.092564E-6	30.352306E-3	-11.171926E-6
83.999999E-6	30.812599E-3	77.088887E-6	30.565888E-3	73.786432E-6	31.257976E-3	-48.700946E-6	30.482799E-3	-79.970901E-6
84.600004E-6	30.784419E-3	24.977662E-6	30.529222E-3	46.242429E-6	31.306762E-3	-78.106001E-6	30.550079E-3	-64.886124E-6
85.200008E-6	30.767186E-3	-54.085860E-6	30.480905E-3	-26.673339E-6	31.399116E-3	9.8251039E-6	30.610260E-3	-9.2462024E-6
85.799998E-6	30.792130E-3	-47.876922E-6	30.522732E-3	-61.331724E-6	31.416416E-3	90.067522E-6	30.668879E-3	50.285798E-6
86.400003E-6	30.732537E-3	52.232004E-6	30.575160E-3	-30.313231E-6	31.345394E-3	-3.7042741E-6	30.719733E-3	47.866597E-6
87.000008E-6	30.606251E-3	66.406748E-6	30.603647E-3	42.692347E-6	31.402230E-3	-67.097855E-6	30.697273E-3	-5.7707794E-6
87.599998E-6	30.528829E-3	-5.5587798E-6	30.654725E-3	80.269994E-6	31.383220E-3	-45.913130E-6	30.728800E-3	-69.030953E-6
88.200002E-6	30.439226E-3	-54.546639E-6	30.655371E-3	-1.4971686E-6	31.376641E-3	41.027226E-6	30.846518E-3	-66.502616E-6
88.800007E-6	30.371668E-3	-44.389337E-6	30.750850E-3	-67.362416E-6	31.407442E-3	75.023541E-6	30.866951E-3	4.8670704E-6
89.399997E-6	30.309351E-3	32.723099E-6	30.793043E-3	-83.148312E-6	31.290304E-3	-43.365184E-6	30.871399E-3	70.737646E-6
90.000001E-6	30.284438E-3	69.070280E-6	30.812748E-3	-3.7991408E-6	31.321887E-3	-78.218698E-6	30.918431E-3	48.721900E-6
90.600006E-6	30.186599E-3	-42.316140E-6	30.890552E-3	84.482555E-6	31.359732E-3	-16.433842E-6	30.892931E-3	-8.3612595E-6
91.199996E-6	30.164745E-3	-67.852816E-6	30.929331E-3	28.534134E-6	31.363614E-3	45.706427E-6	30.975537E-3	-87.372777E-6
91.800001E-6	30.127145E-3	-15.305492E-6	30.966917E-3	-37.616523E-6	31.377468E-3	30.484898E-6	30.961022E-3	-56.941946E-6
92.400005E-6	30.245565E-3	83.304294E-6	30.972529E-3	-75.537217E-6	31.449072E-3	-78.657955E-6	31.074174E-3	24.369660E-6
92.999995E-6	30.271765E-3	32.040683E-6	30.980611E-3	-30.421985E-6	31.537961E-3	-53.805121E-6	31.158896E-3	65.479559E-6
93.600000E-6	30.291962E-3	-31.452018E-6	31.017886E-3	53.381918E-6	31.579584E-3	24.496627E-6	31.208750E-3	39.842169E-6
94.199990E-6	30.300941E-3	-70.737027E-6	31.037945E-3	54.587064E-6	31.621903E-3	79.861340E-6	31.254999E-3	-36.961352E-6
94.799994E-6	30.371185E-3	6.6388611E-6	31.062104E-3	-2.4402716E-6	31.645723E-3	-44.387609E-6	34.387607E-3	1.2848211E-3
95.399999E-6	30.425977E-3	69.206755E-6	31.032706E-3	-94.769894E-6	33.307243E-3	497.78481E-6	33.492774E-3	845.65370E-6
96.000003E-6	30.480333E-3	13.927969E-6	31.036792E-3	-59.577531E-6	31.609602E-3	-32.020071E-6	31.362463E-3	1.1186674E-3
96.600008E-6	30.521708E-3	-91.650552E-6	31.022362E-3	6.0992948E-6	31.542029E-3	86.004089E-6	32.042731E-3	1.9703773E-3
97.200013E-6	30.553283E-3	-39.707153E-6	31.059993E-3	87.710483E-6	32.268185E-3	793.69580E-6	32.598186E-3	2.1595370E-3
97.799988E-6	30.568004E-3	833.97032E-6	31.074032E-3	43.806587E-6	31.398199E-3	-33.601980E-6	34.234095E-3	1.6797858E-3
98.399993E-6	30.569199E-3	634.41147E-6	31.062093E-3	-57.543657E-6	32.098014E-3	-85.792475E-6	33.619687E-3	844.35218E-6
98.999997E-6	30.575221E-3	-25.831032E-6	31.065023E-3	-74.339056E-6	31.223774E-3	17.422717E-6	32.798156E-3	850.91247E-6
99.600002E-6	30.566189E-3	-91.482223E-6	31.070931E-3	-6.7106930E-6	31.152761E-3	68.066773E-6	31.853594E-3	997.31504E-6
100.20001E-6	30.568106E-3	-10.955574E-6	31.092834E-3	88.095097E-6	31.140009E-3	811.07608E-6	31.695835E-3	2.1051082E-3
100.80001E-6	30.563014E-3	77.122888E-6	31.037427E-3	52.385618E-6	31.117702E-3	-64.941749E-6	32.688584E-3	1.9551273E-3
101.40002E-6	30.547122E-3	32.488151E-6	31.059001E-3	-34.701472E-6	31.099094E-3	-51.779782E-6	31.625152E-3	-13.848747E-6
101.99999E-6	30.593045E-3	-66.815934E-6	31.068249E-3	-82.749546E-6	31.173758E-3	53.190208E-6	32.782990E-3	437.52239E-6
102.60000E-6	30.647073E-3	-71.072172E-6	31.118218E-3	-40.580548E-6	31.164961E-3	38.479047E-6	31.890966E-3	554.93246E-6
103.20000E-6	31.386532E-3	741.86106E-6	31.142933E-3	44.363311E-6	31.964544E-3	659.15613E-6	32.315515E-3	1.2402995E-3
103.80000E-6	30.646639E-3	82.534818E-6	31.149050E-3	69.932590E-6	32.046162E-3	305.38606E-6	32.227688E-3	2.4719916E-3
104.40001E-6	30.700212E-3	-7.8845414E-6	31.012967E-3	30.968666E-6	32.018118E-3	2.0022612E-6	32.398239E-3	2.1510376E-3
105.00001E-6	30.747369E-3	-79.725454E-6	31.067086E-3	-53.043022E-6	31.105552E-3	68.623027E-6	33.395320E-3	1.5193893E-3
105.59999E-6	30.813558E-3	-12.785896E-6	31.334721E-3	-73.474264E-6	31.087991E-3	33.003282E-6	32.258730E-3	286.72261E-6
106.19999E-6	30.904358E-3	67.227738E-6	31.376511E-3	-9.1218717E-6	31.069521E-3	-55.734046E-6	30.452672E-3	295.71063E-6
106.80000E-6	30.946262E-3	76.498283E-6	31.323716E-3	75.888260E-6	30.914728E-3	-36.077843E-6	31.452615E-3	1.1273583E-3
107.40000E-6	31.001974E-3	-48.480131E-6	31.296980E-3	41.585437E-6	30.866846E-3	36.984984E-6	30.933985E-3	1.6397397E-3
108.00001E-6	31.094074E-3	-80.906844E-6	31.353176E-3	-24.651386E-6	31.129774E-3	740.24743E-6	33.417106E-3	1.8438392E-3
108.60001E-6	31.105643E-3	854.26355E-6	31.298339E-3	-58.389098E-6	30.650152E-3	-14.113762E-6	33.234388E-3	1.0909641E-3
109.19999E-6	31.113470E-3	75.529337E-6	31.250592E-3	-79.326084E-6	32.292366E-3	430.37641E-6	32.622475E-3	343.49816E-6
109.79999E-6	31.047106E-3	18.296498E-6	31.131363E-3	42.240099E-6	31.646948E-3	390.95734E-6	31.666260E-3	664.89895E-6
110.40000E-6	30.934699E-3	-83.777915E-6	31.098763E-3	79.679441E-6	30.685572E-3	582.00321E-6	30.729162E-3	1.5901404E-3
111.00000E-6	30.911366E-3	-56.075427E-6	31.033043E-3	16.984037E-6	32.454260E-3	2.0133029E-3	32.242473E-3	2.1558702E-3
111.60001E-6	31.731341E-3	774.26789E-6	30.963313E-3	-48.751954E-6	31.699654E-3	557.56955E-6	32.563288E-3	2.1398228E-3
112.20001E-6	30.915735E-3	52.373278E-6	30.975755E-3	-63.933163E-6	32.583278E-3	96.423508E-6	32.156553E-3	257.84345E-9
112.80001E-6	30.820582E-3	-23.388751E-6	30.929657E-3	-21.463375E-6	31.049613E-3	600.71767E-6	33.397205E-3	856.58231E-6
113.39999E-6	30.770537E-3	-110.00974E-6	30.965455E-3	66.658220E-6	31.045642E-3	888.43895E-6	33.411328E-3	753.31575E-6
113.99999E-6	36.772814E-3	3.2400908E-3	38.211174E-3	2.4969657E-3	38.172118E-3	2.9245366E-3	39.207216E-3	1.6212701E-3
114.60000E-6	38.186174E-3	2.6592091E-3	37.059139E-3	2.4196168E-3	36.845680E-3	2.9907490E-3	38.938262E-3	2.5763880E-3
115.20000E-6	37.381932E-3	2.5919082E-3	36.166873E-3	2.8694393E-3	36.933240E-3	2.5964093E-3	39.047867E-3	2.2819752E-3
115.80001E-6	35.925820E-3	2.7367503E-3	36.388218E-3	3.1439001E-3	38.253639E-3	2.1277841E-3	38.032740E-3	2.3677596E-3
116.40001E-6	37.697826E-3	2.9055788E-3	36.765102E-3	3.2942803E-3	38.364716E-3	2.7891211E-3	37.509162E-3	2.4125937E-3
116.99999E-6	36.772467E-3	3.1046441E-3	37.199136E-3	2.9351686E-3	36.787223E-3	3.1300660E-3	38.558990E-3	2.0339091E-3
117.59999E-6	37.560098E-3	2.7371009E-3	38.093206E-3	2.3839658E-3	37.066758E-3	2.5894567E-3	39.020546E-3	1.7218558E-3
118.20000E-6	37.077662E-3	2.8134328E-3	36.470287E-3	2.7798805E-3	37.962239E-3	2.4730675E-3	39.221071E-3	2.3479878E-3
118.80000E-6	36.563512E-3	2.6441833E-3	36.524728E-3	3.0456774E-3	39.176565E-3	2.0244848E-3	39.586943E-3	1.9932715E-3
119.40001E-6	36.855813E-3	3.1022613E-3	36.684211E-3	3.3126916E-3	38.477976E-3	2.8119823E-3	38.160168E-3	2.5871496E-3
120.00001E-6	38.285654E-3	2.5913580E-3	37.374727E-3	3.1708321E-3	38.648911E-3	2.7316683E-3	39.078742E-3	2.2620233E-3
120.60002E-6	37.419036E-3	2.4258175E-3	37.999526E-3	2.8981203E-3	37.593361E-3	2.4415602E-3	38.050108E-3	1.9527901E-3
121.19999E-6	36.434650E-3	2.5961334E-3	36.803324E-3	2.4673683E-3	38.555533E-3	2.5368985E-3	38.310237E-3	1.9273169E-3
121.80000E-6	36.595993E-3	2.9220090E-3	35.570607E-3	2.8529060E-3	38.984224E-3	2.6413859E-3	39.065197E-3	2.1411332E-3
122.40000E-6	36.800254E-3	3.0467524E-3	37.217829E-3	2.9938072E-3	38.129173E-3	2.8201693E-3	39.085619E-3	1.6805128E-3
123.00001E-6	37.575386E-3	2.6095349E-3	35.445452E-3	3.3308158E-3	37.135065E-3	2.7384080E-3	38.109463E-3	2.6100951E-3
123.60001E-6	36.674190E-3	2.8450449E-3	37.067007E-3	3.0135394E-3	37.502695E-3	2.5155144E-3	36.979720E-3	2.4810045E-3
124.20001E-6	35.308599E-3	2.9637304E-3	37.744392E-3	2.6483089E-3	38.637906E-3	2.5703944E-3	38.096633E-3	2.0213244E-3
124.79999E-6	36.744628E-3	3.0439352E-3	38.006805E-3	2.0700083E-3	36.944974E-3	3.0664473E-3	38.595363E-3	2.1052915E-3
125.39999E-6	38.415007E-3	2.5292593E-3	36.556564E-3	2.6296743E-3	36.780268E-3	2.8992081E-3	38.967285E-3	2.4320809E-3
126.00000E-6	37.869867E-3	2.4638139E-3	37.079290E-3	2.9325092E-3	37.435915E-3	2.5144171E-3	38.468480E-3	2.6971621E-3
126.60000E-6	36.719367E-3	2.5236199E-3	38.886845E-3	2.4581323E-3	38.423050E-3	2.8208250E-3	37.799291E-3	2.7318138E-3
127.20001E-6	36.831409E-3	3.0148651E-3	38.805887E-3	2.2407074E-3	38.843561E-3	2.5142860E-3	37.830815E-3	2.2749866E-3
127.80001E-6	38.114041E-3	2.7447566E-3	37.935328E-3	2.0698428E-3	37.510563E-3	3.2316507E-3	38.576577E-3	1.8190193E-3
128.40002E-6	37.233852E-3	3.0587863E-3	37.860844E-3	2.4821358E-3	37.502788E-3	2.5677651E-3	38.397465E-3	2.4998765E-3
128.99999E-6	37.290554E-3	2.4733848E-3	37.056316E-3	2.9287618E-3	37.511811E-3	2.4602276E-3	38.772073E-3	2.0789725E-3
129.60000E-6	36.991242E-3	2.6286531E-3	36.653504E-3	3.2120473E-3	37.722159E-3	2.8864101E-3	37.456598E-3	2.9189421E-3
130.20000E-6	37.049443E-3	2.9947816E-3	37.850861E-3	2.4764452E-3	37.300959E-3	2.8339461E-3	37.524492E-3	2.4433834E-3
130.80001E-6	37.834141E-3	3.1507351E-3	38.483966E-3	2.4728484E-3	37.802543E-3	2.6222221E-3	37.845291E-3	2.2273441E-3
131.40001E-6	38.246363E-3	2.5566719E-3	37.322104E-3	2.2768765E-3	37.689697E-3	2.0035356E-3	37.977066E-3	2.4299424E-3
132.00002E-6	36.954224E-3	2.5048882E-3	36.685031E-3	2.4476177E-3	37.858672E-3	2.6682338E-3	38.595453E-3	2.7046343E-3
132.59999E-6	37.968289E-3	2.9080489E-3	36.564164E-3	2.8148240E-3	36.406323E-3	3.1564024E-3	38.057104E-3	2.8930220E-3
133.20000E-6	40.226303E-3	925.81648E-6	40.308490E-3	900.27892E-6	39.731503E-3	1.0220506E-3	40.244248E-3	874.57639E-6
133.80000E-6	40.321227E-3	1.1204702E-3	40.390249E-3	1.0490546E-3	40.053163E-3	960.70475E-6	40.328089E-3	1.0153406E-3
134.40000E-6	40.634081E-3	1.1340393E-3	40.478136E-3	1.1067417E-3	40.102623E-3	1.1199579E-3	40.299293E-3	1.1178164E-3
135.00001E-6	40.780552E-3	969.09725E-6	40.695690E-3	1.0210096E-3	40.061213E-3	1.0388094E-3	40.082991E-3	1.1784065E-3
135.60001E-6	40.713880E-3	905.87337E-6	40.801924E-3	897.57866E-6	40.285565E-3	935.89904E-6	39.922725E-3	1.0287371E-3
136.19999E-6	40.568203E-3	1.0202687E-3	40.815048E-3	858.70590E-6	40.349305E-3	956.51514E-6	40.169932E-3	874.70800E-6
136.79999E-6	40.686920E-3	1.1754265E-3	40.771499E-3	915.03788E-6	40.664129E-3	1.0108449E-3	40.233422E-3	999.66733E-6
137.40000E-6	40.833179E-3	1.0191484E-3	40.588282E-3	1.0134939E-3	40.327121E-3	1.2289766E-3	40.443290E-3	983.87827E-6
138.00000E-6	40.601920E-3	885.70418E-6	40.460460E-3	1.0551185E-3	40.179715E-3	1.0376606E-3	40.265463E-3	1.2266132E-3
138.60001E-6	40.175803E-3	916.16600E-6	40.440165E-3	989.49729E-6	40.543243E-3	971.71834E-6	40.282320E-3	1.1390614E-3
139.20001E-6	40.336955E-3	1.1114510E-3	40.361010E-3	1.0336395E-3	40.707912E-3	1.1833768E-3	40.230606E-3	1.0120888E-3
139.80002E-6	40.401112E-3	1.1185517E-3	40.187143E-3	834.68849E-6	40.733621E-3	1.1866898E-3	40.346414E-3	898.60469E-6
140.39999E-6	40.487837E-3	1.0483144E-3	40.213179E-3	921.95644E-6	40.420230E-3	1.1357355E-3	40.692229E-3	976.14748E-6
141.00000E-6	40.208127E-3	934.65665E-6	40.044375E-3	1.0539687E-3	40.543046E-3	961.13607E-6	40.731445E-3	1.1146587E-3
141.60000E-6	40.241875E-3	1.0473509E-3	40.199604E-3	1.1255272E-3	40.833972E-3	919.18913E-6	40.621959E-3	1.1042822E-3
142.20001E-6	40.447999E-3	1.1655969E-3	40.285192E-3	1.0635391E-3	40.664442E-3	1.1657596E-3	40.443517E-3	1.0301360E-3
142.80001E-6	40.499561E-3	1.0803910E-3	40.272202E-3	927.16579E-6	40.671714E-3	1.1761001E-3	40.434517E-3	900.47385E-6
143.40002E-6	40.281154E-3	892.97339E-6	40.067259E-3	856.80850E-6	40.540695E-3	1.0281329E-3	40.514991E-3	880.56049E-6
143.99999E-6	40.028986E-3	1.0023243E-3	40.039387E-3	984.71274E-6	40.503521E-3	998.36022E-6	40.541042E-3	976.49184E-6
144.60000E-6	40.134840E-3	1.1107003E-3	40.153496E-3	1.0066956E-3	40.885612E-3	1.0718605E-3	40.273327E-3	1.1636078E-3
145.20000E-6	40.025208E-3	1.1632212E-3	40.118162E-3	1.0736410E-3	40.634301E-3	1.3874610E-3	40.260535E-3	1.1198323E-3
145.80000E-6	40.018834E-3	988.86911E-6	40.050417E-3	1.1106284E-3	40.455945E-3	1.1866803E-3	40.191177E-3	1.0050305E-3
146.40001E-6	39.865464E-3	963.95408E-6	40.002216E-3	874.13035E-6	40.493868E-3	979.42282E-6	40.316507E-3	857.97923E-6
147.00001E-6	39.953977E-3	1.1338718E-3	39.668173E-3	997.22808E-6	40.463831E-3	979.77137E-6	40.203117E-3	844.06295E-6
